time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
735.6915,-2.2840974,0.049028818,,7.775397e-19,2.2682334e-23,
740.6445,-2.314777,0.049028818,,7.8645923e-19,5.4026143e-22,
745.65674,-2.2856314,0.049028818,,7.8119015e-19,5.2248487e-22,
750.67303,-2.314777,0.049028818,,7.911795e-19,3.771407e-22,
755.6684,-2.2856314,0.049028818,,7.9927366e-19,2.0181914e-22,
760.64087,-2.314777,0.049028818,,7.911576e-19,4.2127996e-23,
765.68317,-2.2856314,0.049028818,,7.8599017e-19,-3.729038e-22,
770.67377,-2.314777,0.049028818,,7.9269235e-19,-4.1089238e-22,
775.69244,-2.2856314,0.049028818,,7.8658207e-19,-4.5955215e-23,
780.6699,-2.314777,0.049028818,,7.8171975e-19,-1.3335517e-22,
785.6648,-2.2856314,0.049028818,,7.861874e-19,9.003647e-23,
790.6728,-2.314777,0.049028818,,7.925448e-19,5.5365954e-22,
795.6736,-2.2856314,0.049028818,,7.800012e-19,5.1744817e-22,
800.6768,-2.314777,0.049028818,,7.976688e-19,1.3964789e-22,
805.6448,-2.2856314,0.049028818,,8.038298e-19,-2.3864645e-22,
810.66754,-2.314777,0.049028818,,7.9240273e-19,-2.559146e-22,
815.6862,-2.2856314,0.049028818,,7.8488454e-19,-4.569119e-22,
820.6837,-2.314777,0.049028818,,7.79937e-19,-3.9808855e-22,
825.6741,-2.2856314,0.049028818,,7.8622266e-19,1.7768762e-23,
830.6601,-2.314777,0.049028818,,7.922697e-19,1.8979973e-22,
835.6452,-2.2856314,0.049028818,,7.849358e-19,4.593888e-22,
840.6866,-2.314777,0.049028818,,7.89094e-19,3.0893742e-22,
845.66785,-2.2840974,0.049028818,,7.8806267e-19,-2.0458235e-23,
850.64575,-2.314777,0.049028818,,8.0120083e-19,-4.419068e-23,
855.6626,-2.2856314,0.049028818,,7.9364733e-19,-3.805889e-22,
860.6708,-2.314777,0.049028818,,7.8148514e-19,-7.082482e-22,
865.6516,-2.2856314,0.049028818,,7.860961e-19,-6.7486205e-22,
870.6915,-2.314777,0.049028818,,7.792473e-19,-2.1107242e-22,
875.6745,-2.2840974,0.049028818,,7.721592e-19,7.04909e-07,
880.6591,-2.314777,0.049028818,,7.847833e-19,9.399657e-07,
885.65063,-2.2840974,0.049028818,,7.8627183e-19,7.816256e-07,
890.65027,-2.314777,0.049028818,,3.2880947e-05,3.1127718e-07,
895.6449,-2.2840974,0.049028818,,2.1909973e-05,-3.918268e-07,
900.68054,-2.314777,0.049028818,,1.0904511e-05,-1.2497753e-06,
905.6749,-2.2840974,0.0505628,,-9.671691e-10,-2.1867697e-06,
910.6688,-2.314777,0.049028818,,-1.0947676e-05,-5.498766e-07,
915.746,-2.2840974,0.049028818,,-2.190449e-05,1.2525111e-06,
920.6622,-2.314777,0.049028818,,-3.2840053e-05,2.0319158e-06,
925.66516,-2.2856314,0.049028818,,3.281077e-05,1.8804707e-06,
