time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
0.702143,0.13499,0.46786,0.0,-1557.51,-1.4467602,-525.7811,-0.6610542
0.703432,0.13499,0.46633,0.0,-1657.04,-2.37898,-614.6122,-1.5793202
0.704696,0.13499,0.46173,0.0,-1463.36,-3.0148735,-660.4993,-2.450918
0.705887,0.13499,0.45866,0.0,-1331.55,-3.9871173,-665.0048,-3.1877844
0.707146,0.13499,0.45099,-0.024,-1162.08,-4.888018,-618.99084,-3.8892002
0.708427,0.13499,0.44792,-0.048,-1054.48,-5.7690725,-555.6714,-4.520742
0.709663,0.13499,0.43718,-0.096,-917.29,-6.3218145,-426.4326,-5.0512247
0.710888,0.13499,0.42951,-0.12,-785.48,-6.7695475,-294.29916,-5.500223
0.712133,0.13499,0.41878,-0.216,-632.15,-7.1326733,-180.36388,-5.877915
0.713382,0.13499,0.41264,-0.288,-508.41,-7.1150403,-112.041756,-6.17863
0.714648,0.13499,0.4019,-0.36,-398.12,-7.1430387,-63.745155,-6.416558
0.715885,0.13499,0.39423,-0.432,-325.49,-7.205217,-37.74325,-6.5973344
0.717135,0.13499,0.3835,-0.624,-247.48,-7.334435,-32.689686,-6.741441
0.718386,0.13499,0.37583,-0.743,-217.89,-7.348957,-23.302177,-6.855354
0.719678,0.13499,0.36509,-0.839,-164.09,-7.3552933,-13.767203,-6.944508
0.720907,0.13499,0.35742,-0.959,-156.02,-7.3088417,-4.803333,-7.014493
0.722141,0.13499,0.34668,-1.223,-110.29,-7.339468,-4.4349575,-7.067712
0.723387,0.13499,0.33901,-1.367,-51.11,-7.3758855,3.625536,-7.0933356
0.724736,0.13499,0.32827,-1.487,29.59,-7.378034,25.357252,-7.0763693
0.725895,0.13499,0.3206,-1.655,102.22,-7.363095,60.845448,-7.023634
0.727136,0.13499,0.30986,-1.942,166.78,-7.2630463,99.78123,-6.9307184
0.728386,0.13499,0.30219,-2.11,209.82,-7.066885,117.32368,-6.8058
0.729676,0.13499,0.29146,-2.278,269.0,-6.873325,173.04083,-6.649213
0.730882,0.13499,0.28532,-2.446,293.21,-6.6516623,190.17465,-6.481007
0.732141,0.13499,0.27612,-2.782,336.25,-6.626179,205.65164,-6.287479
0.733406,0.13499,0.26845,-2.95,338.94,-5.905815,161.66522,-6.0838456
0.739334,0.13499,0.2347,-3.957,395.43,-5.344047,179.57814,-5.0402184
0.740703,0.13499,0.22703,-4.125,406.19,-4.5190268,237.04361,-4.782349
0.741894,0.13499,0.22396,-4.269,392.74,-4.362134,212.76033,-4.5571303
0.743154,0.13499,0.21629,-4.532,390.05,-4.24283,222.46046,-4.323031
0.744397,0.13499,0.21169,-4.628,373.91,-4.0030966,195.24141,-4.1007843
0.745664,0.13499,0.20709,-4.748,341.63,-3.8150244,207.70029,-3.8863404
0.746889,0.13499,0.20249,-4.82,336.25,-3.3383596,205.67116,-3.688146
0.748161,0.13499,0.19788,-4.988,322.8,-3.075513,180.1691,-3.4919035
0.749387,0.13499,0.19482,-5.036,301.28,-2.9392405,149.20854,-3.3123157
0.750636,0.13499,0.19175,-5.084,271.69,-2.8043804,99.57979,-3.1387773
0.751889,0.13499,0.18868,-5.108,269.0,-2.7127464,83.96696,-2.9744904
0.753162,0.13499,0.18408,-5.156,255.55,-2.5819135,98.03826,-2.818001
0.754393,0.13499,0.18101,-5.18,234.03,-2.5808358,107.33799,-2.677007
0.75567,0.13499,0.17794,-5.18,215.2,-2.407182,116.593796,-2.541818
0.756887,0.13499,0.17641,-5.156,207.13,-2.101157,121.41041,-2.4195044
0.758161,0.13499,0.17181,-5.108,212.51,-2.0145946,136.32321,-2.2936397
0.759412,0.13499,0.17027,-5.084,207.13,-1.8877147,124.24605,-2.172447
0.760668,0.13499,0.16874,-5.036,177.54,-1.7561394,107.677925,-2.061235
0.761897,0.13499,0.16567,-4.988,169.47,-1.4932318,107.32021,-1.9605418
0.763143,0.13499,0.16414,-4.892,156.02,-1.4504664,91.73863,-1.865565
0.764391,0.13499,0.1626,-4.82,147.95,-1.353457,67.03296,-1.7763431
0.765657,0.13499,0.16107,-4.748,150.64,-1.2230592,39.275127,-1.6876726
0.766887,0.13499,0.15953,-4.676,142.57,-1.2223012,26.921001,-1.6036347
0.768211,0.13499,0.158,-4.508,134.5,-1.2256848,11.4899435,-1.5173458
0.769391,0.13499,0.15647,-4.412,121.05,-1.2271377,17.459099,-1.4467769
0.770673,0.13499,0.15493,-4.317,110.29,-1.2185655,23.131153,-1.3772165
0.771889,0.13499,0.1534,-4.221,99.53,-1.2210897,29.59391,-1.3164897
0.77317,0.13499,0.15186,-4.029,99.53,-1.0229301,48.62115,-1.2557822
0.774495,0.13499,0.15033,-3.933,96.84,-1.0882084,57.36101,-1.1942803
0.777096,0.13499,0.1488,-3.645,78.01,-0.86137646,59.34528,-1.0863208
0.778411,0.13499,0.14573,-3.549,80.7,-0.7904648,63.23146,-1.036799
0.779749,0.13499,0.14573,-3.429,83.39,-0.6315552,29.44911,-0.9848489
0.780899,0.13499,0.14573,-3.333,80.7,-0.6572077,23.110083,-0.94027996
0.782173,0.13499,0.14419,-3.141,69.94,-0.6163766,24.00991,-0.89512974
0.783423,0.13499,0.14419,-3.046,61.87,-0.70466095,21.937511,-0.85625595
0.784672,0.13499,0.14266,-2.95,59.18,-0.65591323,40.164845,-0.82030314
0.785898,0.13499,0.14113,-2.878,59.18,-0.48068768,44.098225,-0.7858986
0.787194,0.13499,0.14113,-2.686,64.56,-0.48219118,39.189106,-0.74805444
0.788405,0.13499,0.14113,-2.59,61.87,-0.35127985,19.264511,-0.71207976
0.789673,0.13499,0.14113,-2.518,51.11,-0.3949239,4.950851,-0.6782179
0.790898,0.13499,0.13959,-2.422,45.73,-0.4652937,21.61112,-0.64999115
0.79216,0.13499,0.13959,-2.254,43.04,-0.47066408,21.837767,-0.6234992
0.793427,0.13499,0.13806,-2.182,32.28,-0.39259094,34.546604,-0.6005925
0.795086,0.13499,0.13806,-2.038,43.04,-0.18211582,34.033276,-0.57063353
0.795902,0.13499,0.13806,-2.038,48.42,-0.26956627,24.829945,-0.55284774
0.797153,0.13499,0.13806,-1.894,59.18,-0.22639567,11.245617,-0.52100706
0.798408,0.13499,0.13806,-1.823,59.18,-0.27617916,7.008867,-0.48680076
0.799646,0.13499,0.13652,-1.751,53.8,-0.26360065,30.053885,-0.45439994
0.800919,0.13499,0.13652,-1.679,53.8,-0.21961121,38.868114,-0.42253885
0.802171,0.13499,0.13652,-1.559,45.73,-0.13198327,44.99293,0.0
0.803402,0.13499,0.13652,-1.511,40.35,6.3027302e-15,38.7864,0.0
0.804666,0.13499,0.13652,-1.439,29.59,6.2722565e-15,12.695481,0.0
0.805903,0.13499,0.13652,-1.391,24.21,5.7748754e-15,-1.8632076,0.0
0.807185,0.13499,0.13652,-1.271,21.52,-6.958525e-15,-14.639364,0.013017554
0.808404,0.13499,0.13652,-1.223,18.83,-0.15954375,-20.379335,0.0
0.810284,0.13499,0.13652,-1.127,13.45,-0.04980328,-6.0301065,0.013453278
0.811682,0.13499,0.13499,-1.079,10.76,-0.14794382,22.355133,0.0
0.812704,0.13499,0.13652,-1.031,8.07,-0.052532077,9.673895,0.0042721843
0.813667,0.13499,0.13652,-0.983,8.07,-0.10228002,8.701939,0.0
0.814647,0.13499,0.13499,-0.959,2.69,0.05059951,16.304878,0.002344473
0.815936,0.13499,0.13652,-0.911,2.69,-0.13383211,-2.8066106,0.0
0.817169,0.13499,0.13499,-0.839,2.69,0.004879869,-5.800829,0.0
0.81842,0.13499,0.13652,-0.791,0.0,0.0010389311,-23.540714,0.0007457822
0.819646,0.13499,0.13499,-0.767,0.0,-0.13120683,-10.026658,0.0
0.820904,0.13499,0.13652,-0.719,0.0,-0.08728695,-20.5502,0.0
0.822149,0.13499,0.13499,-0.671,0.0,-0.20861931,-17.08397,0.0
0.823423,0.13499,0.13499,-0.624,0.0,-0.07910947,13.453254,0.0
0.82468,0.13499,0.13499,-0.6,0.0,-0.15688784,17.254368,0.0
0.827821,0.13499,0.13499,-0.528,0.0,-8.720783e-15,22.039722,0.0
0.829132,0.13499,0.13499,-0.48,0.0,-7.484986e-15,17.265306,0.0
0.830375,0.13499,0.13499,-0.456,0.0,-7.776987e-15,14.600165,0.0
0.831699,0.13499,0.13499,-0.432,0.0,1.2602047e-14,14.59878,0.0
0.832878,0.13499,0.13499,-0.408,0.0,1.25095585e-14,12.085679,0.0
0.834148,0.13499,0.13499,-0.36,0.0,0.12981322,4.756606,0.0
0.8354,0.13499,0.13499,-0.36,0.0,0.08573094,-6.5098386,0.0
0.836707,0.13499,0.13499,-0.336,0.0,0.042212047,-19.868635,0.0
0.837876,0.13499,0.13652,-0.312,0.0,-0.0013441254,-34.28268,0.0
0.839201,0.13499,0.13499,-0.288,0.0,-0.045218658,-19.526695,0.0
0.8404,0.13499,0.13499,-0.264,0.0,-0.08776598,-5.592552,0.0
0.84167,0.13499,0.13499,-0.264,0.0,-0.12606728,16.226519,0.0
0.842892,0.13499,0.13499,-0.24,0.0,1.21983375e-14,27.342712,0.0
0.844327,0.13499,0.13499,-0.216,0.0,1.26226425e-14,38.980946,0.0
0.845671,0.13499,0.13499,-0.192,0.0,0.13053595,31.903437,0.0
0.84667,0.13499,0.13499,-0.192,0.0,0.08833456,6.8037043,0.0
0.847873,0.13499,0.13499,-0.192,0.0,0.18181299,-15.755292,0.0
0.849148,0.13499,0.13652,-0.168,0.0,0.08896348,-43.080425,0.0
0.850395,0.13499,0.13499,-0.144,0.0,-0.0004233604,-40.79422,0.0
0.851612,0.13499,0.13652,-0.144,0.0,-0.08764704,-40.97087,0.0
0.852874,0.13499,0.13499,-0.144,0.0,-0.17552495,-14.360164,0.0
0.85413,0.13499,0.13499,-0.12,0.0,-0.08805722,6.7040863,0.0
0.855376,0.13499,0.13499,-0.12,0.0,-0.1193987,18.69269,0.0
0.856636,0.13499,0.13499,-0.096,0.0,-6.855162e-15,25.965656,0.0
0.857874,0.13499,0.13499,-0.096,0.0,-6.585481e-15,15.780208,0.0
0.859821,0.13499,0.13499,-0.072,0.0,-6.8069363e-15,1.8747785e-12,0.0
0.861027,0.13499,0.13499,-0.072,0.0,-7.9690494e-15,3.469066e-12,0.0
0.862455,0.13499,0.13499,-0.072,0.0,-8.506461e-15,4.8077774e-12,0.0
0.863669,0.13499,0.13499,-0.048,0.0,1.4405228e-14,4.0721736e-12,0.0
0.864632,0.13499,0.13499,-0.048,0.0,1.5109055e-14,3.4827846e-12,0.0
0.86566,0.13499,0.13499,-0.048,0.0,1.4451627e-14,1.8762546e-12,0.0
0.866657,0.13499,0.13499,-0.048,0.0,1.3300276e-14,-4.089039e-13,0.0
0.867881,0.13499,0.13499,-0.048,0.0,1.26442825e-14,-3.5656588e-13,0.0
0.869134,0.13499,0.13499,-0.048,0.0,1.23594796e-14,-2.4991362e-13,0.0
0.870397,0.13499,0.13499,-0.024,0.0,1.2535128e-14,-1.1681435e-13,0.0
0.871669,0.13499,0.13499,-0.024,0.0,1.2661532e-14,10.823509,0.0
0.872909,0.13499,0.13499,-0.024,0.0,1.2000773e-14,15.433417,0.0
0.874135,0.13499,0.13499,-0.024,0.0,1.2261688e-14,12.992413,0.0
0.875369,0.13499,0.13499,-0.024,0.0,0.12689906,5.524065,0.0
0.877041,0.13499,0.13499,-0.024,0.0,0.10122805,-14.992705,0.0
0.877879,0.13499,0.13499,-0.024,0.0,0.04222491,-20.014536,0.0
0.879151,0.13499,0.13652,-0.024,0.0,-0.001825502,-35.967197,0.0
0.880441,0.13499,0.13499,-0.024,0.0,-0.048770122,-21.319292,0.0
0.881654,0.13499,0.13499,0.0,0.0,-0.087018155,-5.7956057,0.0
0.882874,0.13499,0.13499,0.0,0.0,-0.1310301,5.506516,0.0
0.884149,0.13499,0.13499,0.0,0.0,1.2496299e-14,13.024696,0.0
0.88544,0.13499,0.13499,0.0,0.0,1.2618932e-14,15.045149,0.0
0.886675,0.13499,0.13499,0.0,0.0,1.2707637e-14,11.322532,0.0
0.887884,0.13499,0.13499,0.0,0.0,1.2689676e-14,-6.715054e-15,0.0
0.889128,0.13499,0.13499,0.0,0.0,1.2673876e-14,-2.0523647e-14,0.0
0.890399,0.13499,0.13499,0.0,0.0,1.2432278e-14,-2.0625412e-14,0.0
0.891659,0.13499,0.13499,0.0,0.0,1.2553984e-14,-1.0460307e-14,0.0
0.892833,0.13499,0.13499,0.0,0.0,1.2571706e-14,1.962653e-14,0.0
0.894224,0.13499,0.13499,0.0,0.0,1.2584476e-14,1.7135726e-14,0.0
0.895381,0.13499,0.13499,0.0,0.0,1.2580682e-14,6.221192e-15,0.0
0.896668,0.13499,0.13499,0.0,0.0,1.2795028e-14,-22.65796,0.0
0.897875,0.13499,0.13499,0.0,0.0,1.24665225e-14,-75.7503,0.0
0.899125,-0.81608,0.13499,0.0,0.0,1.2624397e-14,-163.15271,7.4627064e-07
0.900402,-0.81608,0.13499,0.0,-395.43,-0.26389563,-277.3551,-0.11214815
0.901682,-0.81608,0.13499,0.0,-1579.03,-0.6975651,-413.625,-0.6734984
0.902875,-0.81608,0.13499,0.0,-1670.49,-1.353837,-545.1997,-1.5326297
0.90419,-0.81608,0.13192,0.0,-1404.18,-2.107147,-642.0617,-2.427075
0.90538,-0.81608,0.12885,0.0,-1221.26,-3.0815065,-689.1997,-3.1176186
0.906686,-0.81608,0.12425,0.0,-1011.44,-4.042281,-704.2035,-3.756369
0.907877,-0.81608,0.11965,-0.024,-941.5,-4.9380174,-670.64514,-4.27158
0.90913,-0.81608,0.11198,-0.072,-893.08,-5.668544,-588.4146,-4.772507
0.910379,-0.81608,0.10431,-0.096,-825.83,-6.551806,-487.647,-5.234329
0.911646,-0.81608,0.09511,-0.144,-723.61,-7.036191,-380.64508,-5.6523294
0.912874,-0.81608,0.08744,-0.192,-607.94,-7.393845,-267.64255,-5.9981284
0.914151,-0.81608,0.07517,-0.312,-481.51,-7.6290894,-144.66843,-6.2917304
0.915398,-0.81608,0.0675,-0.384,-390.05,-7.804553,-51.88205,-6.516477
0.916636,-0.81608,0.05676,-0.48,-298.59,-7.762668,26.678679,-6.6917033
0.917874,-0.81608,0.04755,-0.576,-239.41,-7.615197,85.28585,-6.8221526
0.919148,-0.81608,0.03682,-0.791,-156.02,-7.4492064,132.26508,-6.9124756
0.920378,-0.81608,0.02915,-0.911,-123.74,-7.264258,145.75784,-6.9654207
0.921678,-0.81608,0.01841,-1.031,-69.94,-7.0990305,142.54497,-6.997841
0.922874,-0.81608,0.01227,-1.175,-56.49,-6.819856,116.92477,-7.0143676
0.924148,-0.81608,0.00153,-1.439,-56.49,-6.705187,83.65046,-7.024885
0.925382,-0.81608,-0.00614,-1.583,-37.66,-6.594878,32.65614,-7.0290327
0.926906,-0.81608,-0.01534,-1.727,-37.66,-6.621964,-40.55392,-7.0310793
0.927878,-0.81608,-0.02148,-1.894,-45.73,-6.666324,-71.05648,-7.0334496
0.929129,-0.81608,-0.03068,-2.206,-43.04,-6.851739,-97.06522,-7.0392003
0.930379,-0.81608,-0.03835,-2.35,-56.49,-7.183479,-100.25595,-7.0485234
0.931652,-0.81608,-0.04909,-2.518,-67.25,-7.06677,-86.642784,-7.062301
0.932875,-0.81608,-0.05676,-2.686,-67.25,-7.245162,-70.68858,-7.080058
0.934131,-0.81608,-0.0675,-3.022,-91.46,-7.3086624,-66.525,-7.102334
0.935431,-0.81608,-0.07363,-3.213,-86.08,-7.3577247,-88.59472,-7.1287065
0.936647,-0.81608,-0.0859,-3.381,-80.7,-7.4837413,-68.24126,-7.15553
0.937877,-0.81608,-0.09357,-3.573,-88.77,-7.64644,-72.81024,-7.183898
0.93915,-0.81608,-0.10431,-3.909,-69.94,-7.7758694,-76.126816,-7.210781
0.940461,-0.81608,-0.11351,-4.101,-69.94,-7.641774,-62.039272,-7.233182
0.94164,-0.81608,-0.12425,-4.269,-64.56,-7.87647,-50.848804,-7.248826
0.942878,-0.81608,-0.13192,-4.436,-48.42,-7.98646,-36.36514,-7.2607446
0.944125,-0.81608,-0.14266,-4.748,-51.11,-7.9482145,-21.18379,-7.268567
0.945375,-0.81608,-0.1534,-4.892,-45.73,-8.010091,30.942638,-7.274655
0.946635,-0.81608,-0.16414,-5.012,-37.66,-7.9311028,58.465355,-7.27948
0.94788,-0.81608,-0.17181,-5.156,-48.42,-7.8467035,72.37177,-7.283027
0.949153,-0.81608,-0.18408,-5.396,-40.35,-7.6151896,73.977585,-7.285476
0.950486,-0.81608,-0.19175,-5.516,-32.28,-7.5750346,47.153362,-7.2868476
0.951604,-0.81608,-0.20249,-5.612,-40.35,-7.4954834,13.227113,-7.2871203
0.952874,-0.81608,-0.21016,-5.707,-32.28,-7.5285892,-29.169704,-7.286529
0.954162,-0.81608,-0.22089,-5.875,-26.9,-7.6334114,-46.15321,-7.285027
0.955405,-0.81608,-0.22856,-5.971,-37.66,-7.6958165,-44.630684,-7.28279
0.956627,-0.81608,-0.24083,-6.043,-29.59,-7.825554,-24.89183,-7.279908
0.957875,-0.81608,-0.2485,-6.139,-32.28,-7.8311996,5.001937,-7.276337
0.959208,-0.81608,-0.26078,-6.283,-37.66,-7.756298,24.9722,-7.2719045
0.960385,-0.81608,-0.26845,-6.331,-26.9,-7.6932983,47.086662,-7.2675285
0.961672,-0.81608,-0.27918,-6.403,-26.9,-7.601298,49.913475,-7.262324
0.962877,-0.81608,-0.28685,-6.475,-34.97,-7.600357,25.01021,-7.257401
0.964174,-0.81608,-0.29913,-6.595,-29.59,-7.480315,-0.14052488,-7.252371
0.965378,-0.81608,-0.30526,-6.643,-37.66,-7.465626,-29.124657,-7.24797
0.96662,-0.81608,-0.31753,-6.691,-37.66,-7.659615,-33.933327,-7.243721
0.967876,-0.81608,-0.32367,-6.763,-26.9,-7.7024283,-39.148266,-7.239744
0.969241,-0.81608,-0.33594,-6.859,-34.97,-7.8124204,-6.630101,-7.2358108
0.970694,-0.81608,-0.34821,-6.882,-37.66,-7.711151,35.26152,-7.2320976
0.971645,-0.81608,-0.35588,-6.93,-24.21,-7.732632,42.60896,-7.229946
0.972877,-0.81608,-0.36355,-6.978,-37.66,-7.483019,37.504314,-7.2275047
0.974162,-0.81608,-0.37429,-7.026,-32.28,-7.410641,12.110721,-7.2253923
0.975388,-0.81608,-0.38196,-7.074,-29.59,-7.550037,-3.2415595,-7.2238107
0.976688,-0.81608,-0.3927,-7.098,-40.35,-7.5952306,-25.721783,-7.222617
0.977882,-0.81608,-0.4019,-7.122,-29.59,-7.636174,-25.269333,-7.2219787
0.979185,-0.81608,-0.41264,-7.17,-29.59,-7.6070285,-14.061441,-7.2218037
0.980413,-0.81608,-0.42031,-7.194,-37.66,-7.625328,-7.191654,-7.2221565
0.981632,-0.81608,-0.43105,-7.218,-34.97,-7.6511455,-8.4224205,-7.2233267
0.982879,-0.81608,-0.43872,-7.242,-40.35,-7.6801257,-12.375195,-7.2255297
0.984212,-0.81608,-0.45099,-7.266,-43.04,-7.636168,-2.4318366,-7.2283626
0.985677,-0.81608,-0.46173,-7.29,-37.66,-7.698992,10.213182,-7.2312155
0.986671,-0.81608,-0.4694,-7.29,-40.35,-7.7099295,13.720147,-7.2325315
0.987914,-0.81608,-0.47707,-7.314,-34.97,-7.606344,19.494835,-7.232982
0.989148,-0.81608,-0.48934,-7.338,-29.59,-7.552256,18.341269,-7.2325554
0.990389,-0.81608,-0.49701,-7.338,-43.04,-7.6055827,-6.824154,-7.2316666
0.991674,-0.81608,-0.50775,-7.362,-34.97,-7.526412,-38.583252,-7.2303677
0.992892,-0.81608,-0.51542,-7.362,-29.59,-7.6118555,-52.18945,-7.228881
0.994142,-0.81608,-0.52616,-7.386,-37.66,-7.794509,-51.948643,-7.227198
0.995567,-0.81608,-0.53536,-7.41,-26.9,-7.895082,-43.56055,-7.2254505
0.99669,-0.81608,-0.54763,-7.41,-29.59,-7.884649,-15.20167,-7.224817
0.997888,-0.81608,-0.5553,-7.434,-40.35,-7.8787646,16.715574,-7.224518
0.999143,-0.81608,-0.56604,-7.434,-32.28,-7.820468,41.88655,-7.2241197
1.000386,-0.81608,-0.57371,-7.458,-34.97,-7.7704377,44.043907,-7.2232103
1.001722,-0.81608,-0.58598,-7.458,-40.35,-7.7039623,44.183586,-7.2221756
1.002882,-0.81608,-0.59365,-7.458,-26.9,-7.5715647,39.458096,-7.2204695
1.004152,-0.81608,-0.60592,-7.482,-29.59,-7.6150074,32.931873,-7.2165184
1.005401,-0.81608,-0.61206,-7.482,-18.83,-7.5653963,12.770882,-7.2088375
1.006742,-0.81608,-0.6228,-7.482,53.8,-7.522208,1.5628179,-7.174175
1.007885,-0.81608,-0.632,-7.506,96.84,-7.508428,19.026102,-7.114773
1.009148,-0.81608,-0.64274,-7.506,174.85,-7.6280217,38.391155,-7.017826
1.010414,-0.81608,-0.65041,-7.506,225.96,-7.5644865,58.3792,-6.8883305
1.011651,-0.81608,-0.66115,-7.53,263.62,-7.35944,96.49525,-6.7339253
1.012882,-0.81608,-0.66882,-7.53,303.97,-7.2101645,145.59373,-6.5588493
1.014133,-0.81608,-0.67955,-7.53,338.94,-7.137314,188.67596,-6.361637
1.01541,-0.81608,-0.68722,-7.53,371.22,-6.8269925,223.62984,-6.142955
1.016689,-0.81608,-0.69643,-7.53,390.05,-6.4923844,263.95703,-5.9096365
1.017889,-0.81608,-0.7041,-7.53,403.5,-6.067453,278.80838,-5.6818604
1.019146,-0.81608,-0.71177,-7.53,414.26,-5.7220454,261.4751,-5.4357734
1.020447,-0.81608,-0.7179,-7.53,435.78,-5.30891,316.0884,-5.174543
1.02175,-0.81608,-0.72557,-7.506,438.47,-5.1157703,320.9896,-4.9077344
1.02289,-0.81608,-0.73017,-7.506,468.06,-4.937455,344.74258,-4.6649446
1.024143,-0.81608,-0.73631,-7.482,451.92,-3.7589934,208.03072,-4.3956943
1.031099,-0.81608,-0.75932,-7.194,317.42,-3.1500618,119.18631,-3.1460207
1.031742,-0.81608,-0.76085,-7.194,298.59,-2.7187176,103.132515,-3.053706
1.033065,-0.81608,-0.76392,-7.146,271.69,-2.7172205,101.285545,-2.8757987
1.034339,-0.81608,-0.76852,-7.002,252.86,-2.5496428,107.192924,-2.7149758
1.035737,-0.81608,-0.77159,-6.93,258.24,-2.5706182,87.75919,-2.5475228
1.036813,-0.81608,-0.77466,-6.859,244.79,-2.3837013,104.104675,-2.4232516
1.038062,-0.81608,-0.77619,-6.787,225.96,-2.1839862,111.57674,-2.28667
1.039334,-0.81608,-0.7808,-6.595,209.82,-2.0915823,137.25002,-2.1575
1.040751,-0.81608,-0.78233,-6.499,204.44,-1.9204521,134.3063,-2.020068
1.042082,-0.81608,-0.7854,-6.307,204.44,-1.7473568,132.09679,-1.8923031
1.043057,-0.81608,-0.78693,-6.187,201.75,-1.4646568,125.28327,-1.8006052
1.044307,-0.81608,-0.78847,-6.067,180.23,-1.3940185,98.2545,-1.6903349
1.045701,-0.81608,-0.79,-5.947,153.33,-1.2450377,62.74042,-1.5822505
1.046802,-0.81608,-0.79153,-5.827,142.57,-1.2139802,29.727812,-1.5057408
1.048079,-0.81608,-0.79307,-5.707,131.81,-1.2261553,15.640624,-1.4233844
1.049384,-0.81608,-0.7946,-5.444,123.74,-1.2358081,11.862866,-1.3453107
1.050671,-0.81608,-0.79614,-5.324,112.98,-1.2267292,23.722073,-1.2730981
1.051803,-0.81608,-0.79767,-5.18,112.98,-1.2176456,48.659134,-1.2114275
1.053083,-0.81608,-0.7992,-5.036,110.29,-1.1042552,70.79547,-1.1440635
1.05433,-0.81608,-0.80074,-4.772,104.91,-1.022913,77.65838,-1.0814546
1.055727,-0.81608,-0.80227,-4.628,96.84,-0.8406561,73.455536,-1.0156795
1.056763,-0.81608,-0.80227,-4.508,86.08,-0.739256,47.60301,-0.97147447
1.058005,-0.81608,-0.80381,-4.365,80.7,-0.7412482,33.669598,-0.922789
1.059314,-0.81608,-0.80381,-4.101,78.01,-0.7033597,22.124979,-0.8740589
1.060791,-0.81608,-0.80534,-3.981,75.32,-0.7815262,25.99263,-0.8210521
1.061838,-0.81608,-0.80687,-3.837,75.32,-0.6725624,37.856915,-0.7841931
1.063058,-0.81608,-0.80687,-3.597,64.56,-0.6064503,49.06534,-0.7447455
1.064309,-0.81608,-0.80841,-3.477,61.87,-0.5265118,54.325943,-0.7075713
1.065976,-0.81608,-0.80841,-3.357,61.87,-0.45742175,29.66569,-0.65894175
1.066807,-0.81608,-0.80841,-3.237,59.18,-0.385167,13.179311,-0.63542217
1.068084,-0.81608,-0.80994,-3.141,53.8,-0.39152604,-1.2409756,-0.60098124
1.069317,-0.81608,-0.80994,-2.926,56.49,-0.44673234,-17.978413,-0.5688039
1.070862,-0.81608,-0.80994,-2.806,53.8,-0.52157223,-13.783644,-0.52923566
1.071755,-0.81608,-0.81148,-2.71,51.11,-0.4729133,14.251232,-0.5074321
1.07308,-0.81608,-0.81148,-2.614,45.73,-0.549688,29.783394,-0.47743273
1.074309,-0.81608,-0.81301,-2.422,37.66,-0.42637974,58.527622,-0.45337233
1.075763,-0.81608,-0.81301,-2.23,67.25,-0.23097627,46.285446,-0.4182369
1.077719,-0.81608,-0.81301,-2.158,67.25,-0.14772363,12.209383,-0.35868728
1.078918,-0.81608,-0.81301,-2.062,64.56,-0.2829237,-10.431223,-0.32249442
1.079689,-0.81608,-0.81301,-1.99,61.87,-0.27380893,4.0031323,-0.3003267
1.080712,-0.81608,-0.81454,-1.918,53.8,-0.2957976,27.892546,-0.2730696
1.081803,-0.81608,-0.81454,-1.847,51.11,-0.23399131,32.62564,-0.24680091
1.083055,-0.81608,-0.81454,-1.775,43.04,-0.12903032,48.747208,0.0
1.084337,-0.81608,-0.81454,-1.631,34.97,-7.44324e-14,42.718025,0.0
1.085737,-0.81608,-0.81454,-1.559,26.9,-7.607163e-14,27.670158,0.0
1.086802,-0.81608,-0.81454,-1.511,21.52,-7.5541956e-14,11.0722885,0.0
1.088075,-0.81608,-0.81454,-1.391,16.14,-7.628071e-14,7.828393e-13,0.0
1.089307,-0.81608,-0.81454,-1.319,13.45,-6.9228165e-14,-14.665797,0.0
1.090702,-0.81608,-0.81454,-1.271,10.76,-6.9359245e-14,-15.18441,0.0
1.091835,-0.81608,-0.81454,-1.223,10.76,-7.191415e-14,-15.508554,0.0054144925
1.093593,-0.81608,-0.81454,-1.103,5.38,-0.1662612,-4.102904,0.0
1.094717,-0.81608,-0.81454,-1.055,5.38,-0.06966973,13.066354,0.0
1.095694,-0.81608,-0.81454,-1.007,2.69,-0.07736889,24.505365,0.0
1.096763,-0.81608,-0.81608,-0.959,2.69,0.013990658,84.19695,0.0012774179
1.098863,-0.81608,-0.81454,-0.887,2.69,0.12245472,177.49129,0.0037761885
1.099754,-0.13346,-0.81454,-0.839,0.0,0.20984456,307.50253,0.004301266
1.100703,-0.13346,-0.81454,-0.815,414.26,0.5669811,382.17175,0.091684535
1.101804,-0.13346,-0.81454,-0.767,1307.34,1.1996363,551.1197,0.512447
1.103086,-0.13346,-0.81454,-0.719,1624.76,1.9450198,643.8682,1.3447124
1.104338,-0.13346,-0.80994,-0.647,1533.3,2.792611,661.6755,2.215468
1.1057,-0.13346,-0.80534,-0.624,1307.34,3.7606363,643.01215,3.0624852
1.106765,-0.13346,-0.80074,-0.576,1162.08,4.732535,595.0641,3.6437883
1.108074,-0.13346,-0.7946,-0.528,1078.69,5.250839,544.3172,4.290815
1.109347,-0.13346,-0.78693,-0.408,930.74,5.8632607,458.52875,4.845381
1.110754,-0.13346,-0.77773,-0.36,772.03,6.440548,347.3335,5.361381
1.111802,-0.13346,-0.77159,-0.288,659.05,7.006949,261.23608,5.6825275
