time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
12982.231,0.06596,0.06443,0.6,0.0,6.1777577e-15,3.6018505e-15,0.0
12983.511,0.06596,0.06443,0.552,0.0,6.30806e-15,1.4974987e-14,0.0
12984.825,0.06596,0.06443,0.528,0.0,6.2328877e-15,1.692956e-14,0.0
12986.173,0.06596,0.06443,0.504,0.0,6.377128e-15,2.6786288e-15,0.0
12987.232,0.06596,0.06443,0.48,0.0,6.3143303e-15,-4.4101e-15,0.0
12988.512,0.06596,0.06443,0.432,0.0,6.3572012e-15,-2.271618e-15,0.0
12989.766,0.06596,0.06443,0.408,0.0,6.145046e-15,1.5174919e-15,0.0
12991.159,0.06596,0.06443,0.384,0.0,6.318056e-15,2.1156e-15,0.0
12992.231,0.06596,0.06443,0.384,0.0,6.2993014e-15,1.3225404e-14,0.0
12993.576,0.06596,0.06443,0.336,0.0,6.4135806e-15,1.4870272e-14,0.0
12994.755,0.06596,0.06443,0.312,0.0,6.247754e-15,1.719184e-15,0.0
12996.097,0.06596,0.06443,0.312,0.0,6.4084416e-15,-6.4421095e-15,0.0
12997.231,0.06596,0.06443,0.288,0.0,6.2682327e-15,-1.2843897e-14,0.0
12998.513,0.06596,0.06443,0.264,0.0,6.3564275e-15,-1.3038519e-14,0.0
12999.733,0.06596,0.06443,0.24,0.0,6.251146e-15,-1.593348e-14,0.0
13001.074,0.06596,0.06443,0.24,0.0,6.2758323e-15,-7.271282e-15,0.0
13002.233,0.06596,0.06443,0.216,0.0,6.1867536e-15,-1.2803858e-15,0.0
13003.487,0.06596,0.06443,0.192,0.0,6.3028543e-15,1.0387048e-14,0.0
13004.812,0.06596,0.06443,0.192,0.0,6.2393404e-15,1.3054712e-14,0.0
13006.118,0.06596,0.06443,0.168,0.0,6.3381235e-15,11.267833,0.0
13007.236,0.06596,0.06443,0.168,0.0,6.312725e-15,15.005402,0.0
13008.511,0.06596,0.06443,0.144,0.0,6.3307844e-15,12.738162,0.0
13009.761,0.06596,0.06443,0.12,0.0,0.13233241,5.131581,0.0
13011.123,0.06596,0.06443,0.12,0.0,0.08813916,-6.00242,0.0
13012.233,0.06596,0.06443,0.12,0.0,0.043980606,-19.715208,0.0
13013.574,0.06596,0.06596,0.096,0.0,0.001103396,-34.988625,0.0
13014.76,0.06596,0.06443,0.096,0.0,-0.043328606,-20.139387,0.0
13016.116,0.06596,0.06443,0.096,0.0,-0.086084925,-6.3965235,0.0
13017.231,0.06596,0.06443,0.072,0.0,-0.12993826,4.922087,0.0
13018.512,0.06596,0.06443,0.072,0.0,6.3470445e-15,12.38618,0.0
13019.761,0.06596,0.06443,0.072,0.0,6.222301e-15,14.9587145,0.0
13021.115,0.06596,0.06443,0.072,0.0,6.310917e-15,11.167318,0.0
13022.235,0.06596,0.06443,0.048,0.0,6.2360543e-15,3.954376e-15,0.0
13023.513,0.06596,0.06443,0.048,0.0,6.3347714e-15,5.877237e-15,0.0
13024.785,0.06596,0.06443,0.048,0.0,6.2541914e-15,6.58255e-15,0.0
13026.131,0.06596,0.06443,0.048,0.0,6.362037e-15,9.821376e-16,0.0
13027.237,0.06596,0.06443,0.048,0.0,6.247009e-15,-2.1731306e-15,0.0
13028.484,0.06596,0.06443,0.024,0.0,6.367952e-15,1.4773614e-15,0.0
13029.761,0.06596,0.06443,0.024,0.0,6.225578e-15,3.4000574e-15,0.0
13031.173,0.06596,0.06443,0.024,0.0,6.323656e-15,-5.4295574e-15,0.0
13032.176,0.06596,0.06443,0.024,0.0,6.3013076e-15,-4.20013e-15,0.0
13033.511,0.06596,0.06443,0.024,0.0,6.3774042e-15,-2.4708377e-15,0.0
13034.759,0.06596,0.06443,0.024,0.0,6.1509237e-15,-5.1237358e-15,0.0
13036.1,0.06596,0.06443,0.024,0.0,6.3484925e-15,-5.2904577e-15,0.0
13037.23,0.06596,0.06443,0.024,0.0,6.226988e-15,3.4486608e-15,0.0
13038.51,0.06596,0.06443,0.024,0.0,6.320932e-15,8.107172e-15,0.0
13039.759,0.06596,0.06443,0.0,0.0,6.2494137e-15,-5.950336e-17,0.0
13041.142,0.06596,0.06443,0.0,0.0,6.3575375e-15,-3.507081e-15,0.0
13042.23,0.06596,0.06443,0.0,0.0,6.2264426e-15,-4.786679e-15,0.0
13043.483,0.06596,0.06443,0.0,0.0,6.3316242e-15,-1.8981388e-15,0.0
13044.751,0.06596,0.06443,0.0,0.0,6.183093e-15,4.9884968e-15,0.0
13046.179,0.06596,0.06443,0.0,0.0,6.3125283e-15,3.315808e-15,0.0
13047.234,0.06596,0.06443,0.0,0.0,6.2668364e-15,3.784581e-15,0.0
13048.512,0.06596,0.06443,0.0,0.0,6.390851e-15,5.5363365e-15,0.0
13049.76,0.06596,0.06443,0.0,0.0,6.1959804e-15,2.3078872e-15,0.0
13051.151,0.06596,0.06443,0.0,0.0,6.338894e-15,-4.5157224e-15,0.0
13052.237,0.06596,0.06443,0.0,0.0,6.249046e-15,-2.6230251e-15,0.0
13053.51,0.06596,0.06443,0.0,0.0,6.365681e-15,4.6499225e-15,0.0
13054.76,0.06596,0.06443,0.0,0.0,6.21072e-15,3.0098772e-15,0.0
13056.153,0.06596,0.06443,0.0,0.0,6.337609e-15,-1.3911619e-15,0.0
13057.232,0.06596,0.06443,0.0,0.0,6.2589407e-15,-1.1313276e-15,0.0
13058.511,0.06596,0.06443,0.0,0.0,6.372988e-15,4.8321226e-15,0.0
13059.758,0.06596,0.06443,0.0,0.0,6.209376e-15,7.36505e-15,0.0
13061.143,0.06596,0.06443,0.0,0.0,6.3381616e-15,2.5741405e-15,0.0
13062.23,0.06596,0.06443,0.0,0.0,6.278918e-15,1.7784395e-15,0.0
13063.51,0.06596,0.06443,0.0,0.0,6.418024e-15,3.8329643e-15,0.0
13064.758,0.06596,0.06443,0.0,0.0,6.2339596e-15,-4.6471357e-15,0.0
13066.11,0.06596,0.06443,0.0,0.0,6.3487694e-15,-1.4751707e-14,0.0
13067.184,0.06596,0.06443,0.0,0.0,6.2575385e-15,-1.2180484e-14,0.0
13068.513,0.06596,0.06443,0.0,0.0,6.3191538e-15,-3.6239763e-15,0.0
13069.742,0.06596,0.06443,0.0,0.0,6.162146e-15,-4.788101e-15,0.0
13071.108,0.06596,0.06443,0.0,0.0,6.3285016e-15,-2.480788e-15,0.0
13072.235,0.06596,0.06443,0.0,0.0,6.2322677e-15,4.4529483e-15,0.0
13073.53,0.06596,0.06443,0.0,0.0,6.302118e-15,22.479797,0.0
13074.759,0.06596,0.06443,0.0,0.0,6.2133725e-15,64.11013,0.0
13076.121,0.06596,0.06443,0.0,0.0,6.3420148e-15,137.99997,0.0
13077.291,0.06596,0.06443,0.0,0.0,0.26531187,240.08304,0.0
13078.512,0.30373,0.06443,0.0,0.0,0.5727528,371.0997,0.0
13079.76,0.30373,0.06443,0.0,390.05,1.1546631,501.74527,0.1216956
13081.102,0.30373,0.0675,0.0,1490.26,1.8480186,585.0591,0.75253963
13082.231,0.30373,0.06903,0.0,1581.72,2.7906015,615.9838,1.619606
13083.51,0.30373,0.07363,0.0,1345.0,3.6809244,600.5241,2.5554247
13084.747,0.30373,0.07823,0.024,1145.94,4.446517,530.3322,3.325748
13086.15,0.30373,0.0859,0.048,903.84,5.025654,421.2144,4.0447083
13087.232,0.30373,0.09204,0.072,737.06,5.501766,305.30643,4.4885716
13088.512,0.30373,0.09971,0.144,548.76,5.761531,211.75801,4.900034
13089.759,0.30373,0.10584,0.192,403.5,5.9674687,148.95607,5.1969013
13091.093,0.30373,0.11505,0.24,250.17,6.0011144,109.24145,5.4149
13092.237,0.30373,0.12118,0.312,142.57,6.104899,85.207565,5.5272236
13093.525,0.30373,0.13039,0.456,37.66,6.2767754,53.049934,5.5852575
13094.738,0.30373,0.13652,0.528,-18.83,6.3869834,10.91305,5.590968
13096.112,0.30373,0.14573,0.624,-83.39,6.3917284,-55.32298,5.5558553
13097.232,0.30373,0.1534,0.719,-126.43,6.2300625,-138.32152,5.4971056
13098.511,0.30373,0.1626,0.911,-177.54,6.005147,-200.56317,5.3999114
13099.762,0.30373,0.16874,1.031,-207.13,5.686138,-222.19939,5.279606
13101.109,0.30373,0.17641,1.151,-234.03,5.2536926,-205.47794,5.1310453
13102.232,0.30373,0.18101,1.271,-250.17,4.985745,-192.7168,4.995106
13103.511,0.30373,0.18868,1.511,-247.48,4.8978767,-163.06078,4.8359823
13104.762,0.30373,0.19328,1.631,-269.0,4.802861,-133.2894,4.6744533
13106.482,0.30373,0.20249,1.894,-255.55,4.3776445,-133.51079,4.448897
13107.248,0.30373,0.20555,1.894,-263.62,4.3977475,-128.70976,4.349476
13108.498,0.30373,0.21169,2.158,-260.93,4.2693567,-130.19524,4.185554
13109.761,0.30373,0.21476,2.302,-252.86,4.078528,-118.11417,4.0233245
13111.155,0.30373,0.22243,2.422,-255.55,3.9324656,-139.15752,3.846144
13112.215,0.30373,0.2255,2.542,-247.48,3.734979,-153.54506,3.7128408
13113.575,0.30373,0.23163,2.806,-220.58,3.6067045,-166.98535,3.5537004
13114.762,0.30373,0.2347,2.926,-223.27,3.3208055,-175.14809,3.421988
13116.138,0.30373,0.2393,3.046,-220.58,3.0730283,-174.70439,3.2693036
13117.231,0.30373,0.24237,3.165,-204.44,2.8430183,-164.87459,3.1531668
13118.511,0.30373,0.24697,3.357,-190.99,2.6800926,-152.48247,3.0266292
13119.76,0.30373,0.2485,3.453,-190.99,2.4734786,-129.01137,2.907356
13121.142,0.30373,0.25311,3.525,-188.3,2.3708277,-105.58217,2.7763114
13122.23,0.30373,0.25464,3.597,-172.16,2.1330047,-92.88291,2.6782663
13123.511,0.30373,0.25771,3.717,-153.33,2.1514683,-75.17699,2.574028
13124.738,0.30373,0.26078,3.741,-147.95,2.0774994,-61.266945,2.4816103
13126.148,0.30373,0.26231,3.765,-145.26,1.9243869,-44.073936,2.378254
13127.232,0.30373,0.26538,3.789,-139.88,1.9132357,-44.57302,2.300981
13128.486,0.30373,0.26845,3.813,-139.88,1.883739,-38.728,2.2132761
13129.761,0.30373,0.26845,3.813,-123.74,1.8535299,-27.380972,2.1292472
13131.133,0.30373,0.27305,3.789,-107.6,1.7922655,-45.7665,2.0498977
13132.231,0.30373,0.27458,3.789,-104.91,1.7355678,-69.520004,1.9915637
13133.513,0.30373,0.27612,3.717,-99.53,1.756793,-95.8586,1.9260406
13134.758,0.30373,0.27918,3.693,-94.15,1.5006462,-118.73934,1.8657578
13136.144,0.30373,0.28072,3.645,-96.84,1.3146062,-120.92305,1.7995797
13137.23,0.30373,0.28225,3.597,-91.46,1.1341035,-103.88701,1.7484562
13138.513,0.30373,0.28379,3.477,-94.15,0.9665623,-68.81488,1.6889219
13139.76,0.30373,0.28379,3.429,-86.08,0.9708044,-34.970966,1.6327351
13141.107,0.30373,0.28532,3.381,-69.94,1.0049335,-23.31872,1.5801954
13142.23,0.30373,0.28685,3.309,-64.56,0.9593498,-26.636654,1.5424346
13143.511,0.30373,0.28839,3.189,-56.49,1.0090014,-49.67941,1.5036683
13144.759,0.30373,0.28992,3.118,-56.49,0.83710593,-73.094025,1.4684186
13146.074,0.30373,0.28992,3.046,-53.8,0.7432952,-73.443886,1.4321607
13147.245,0.30373,0.29146,2.974,-48.42,0.6074081,-73.415565,1.4022357
13148.501,0.30373,0.29146,2.83,-51.11,0.48161092,-46.61127,1.3709834
13149.778,0.30373,0.29299,2.758,-48.42,0.52667975,-28.219858,1.3392085
13151.118,0.30373,0.29299,2.686,-43.04,0.43750834,0.95206016,1.3085693
13152.231,0.30373,0.29299,2.614,-34.97,0.5243358,17.806372,1.2868631
13153.512,0.30373,0.29452,2.47,-32.28,0.48558527,8.858137,1.2653263
13154.758,0.30373,0.29452,2.398,-29.59,0.6194839,-2.3848436,1.2460537
13156.109,0.30373,0.29606,2.326,-26.9,0.6138817,-34.847366,1.2269742
13157.232,0.30373,0.29606,2.278,-26.9,0.47998554,-47.73605,1.2118698
13158.513,0.30373,0.29759,2.134,-24.21,0.39613566,-50.63993,1.1955019
13159.761,0.30373,0.29759,2.062,-26.9,0.21925783,-22.252178,1.1795555
13161.097,0.30373,0.29759,1.99,-24.21,0.2625997,12.820352,1.1624849
13162.231,0.30373,0.29759,1.942,-18.83,0.35075924,31.236847,1.150283
13163.538,0.30373,0.29759,1.823,-18.83,0.48400605,28.96079,1.1379776
13164.75,0.30373,0.29913,1.751,-16.14,0.53083354,-11.239866,1.1273817
13166.112,0.30373,0.30066,1.703,-10.76,0.48347282,-54.840477,1.1182222
13167.245,0.30373,0.30066,1.631,-16.14,0.3493595,-70.03169,1.1106029
13168.512,0.30373,0.30066,1.535,-16.14,0.13257805,-56.974785,1.1003782
13169.764,0.30373,0.30066,1.463,-13.45,2.4981348e-14,-26.447086,1.0911164
13171.105,0.30373,0.30066,1.415,-13.45,0.13076188,6.171883,-0.009018225
13172.231,0.30373,0.30066,1.367,-13.45,0.21786754,25.947071,-0.016590575
13173.51,0.30373,0.30066,1.271,-8.07,0.26342353,17.475952,-0.023471596
13174.759,0.30373,0.30219,1.223,-5.38,0.26421535,-17.733606,-0.027671358
13176.112,0.30373,0.30219,1.175,-18.83,0.21892253,-37.31151,-0.03586039
13177.231,0.30373,0.30219,1.127,-26.9,0.12919444,-43.17058,-0.048653357
13178.526,0.30373,0.30219,1.055,-32.28,2.5267516e-14,-38.680782,-0.06781288
13179.762,0.30373,0.30219,1.007,-29.59,2.4826917e-14,-26.110739,-0.01911783
13181.179,0.30373,0.30219,0.983,-18.83,2.5386006e-14,-11.165673,-0.017152784
13182.231,0.30373,0.30219,0.935,-13.45,2.530925e-14,3.7280593e-14,-0.00848964
13183.535,0.30373,0.30219,0.863,-5.38,2.5797698e-14,1.3144996e-14,-0.00613858
13184.763,0.30373,0.30219,0.839,-2.69,2.4953897e-14,-3.8223243e-14,-0.00247749
13186.068,0.30373,0.30219,0.791,0.0,2.5470513e-14,-6.436917e-14,-0.0008776125
13187.219,0.30373,0.30219,0.767,0.0,2.5025106e-14,-5.801934e-14,0.0
13188.497,0.30373,0.30219,0.695,0.0,2.5239767e-14,-1.9165166e-14,0.0
13189.745,0.30373,0.30219,0.671,0.0,2.4899484e-14,-1.9117203e-14,0.0
13191.086,0.30373,0.30219,0.647,0.0,2.5221409e-14,-9.595943e-16,0.0
13192.231,0.30373,0.30219,0.624,0.0,2.4928139e-14,1.468946e-14,0.0
13193.511,0.30373,0.30219,0.552,0.0,2.5308763e-14,2.1809618e-14,0.0
13194.761,0.30373,0.30219,0.528,0.0,2.4953421e-14,2.4569266e-14,0.0
13196.116,0.30373,0.30219,0.504,0.0,2.5339238e-14,1.404015e-14,0.0
13197.231,0.30373,0.30219,0.48,0.0,2.5056063e-14,1.7736206e-14,0.0
13198.509,0.30373,0.30219,0.456,0.0,2.540225e-14,3.5969483e-15,0.0
13199.759,0.30373,0.30219,0.432,0.0,2.4988026e-14,-1.33555674e-14,0.0
13201.114,0.30373,0.30219,0.408,0.0,2.5462505e-14,-3.1792318e-14,0.0
13202.231,0.30373,0.30219,0.384,0.0,2.4919711e-14,-3.32758e-14,0.0
13203.483,0.30373,0.30219,0.36,0.0,2.5242634e-14,-1.7727292e-14,0.0
13204.732,0.30373,0.30219,0.312,0.0,2.4802846e-14,1.2417298e-14,0.0
13206.167,0.30373,0.30219,0.312,0.0,2.5189772e-14,1.3997101e-14,0.0
13207.24,0.30373,0.30219,0.288,0.0,2.498352e-14,2.1549626e-14,0.0
13208.498,0.30373,0.30219,0.264,0.0,2.5568437e-14,2.3947244e-14,0.0
13209.767,0.30373,0.30219,0.24,0.0,2.4801789e-14,1.425246e-14,0.0
13211.147,0.30373,0.30219,0.24,0.0,2.536332e-14,-2.0041976e-13,0.0
13212.231,0.30373,0.30219,0.216,0.0,2.5012442e-14,-3.4399515e-13,0.0
13213.513,0.30373,0.30219,0.192,0.0,2.5394964e-14,-3.4838315e-12,0.0
13214.743,0.30373,0.30219,0.168,0.0,2.2664094e-14,-4.1853712e-12,0.0
13216.165,0.30373,0.30219,0.168,0.0,2.292674e-14,-5.0811135e-12,0.0
13217.237,0.30373,0.30219,0.144,0.0,-1.3928716e-14,-5.816216e-12,0.0
13219.172,0.30373,0.30219,0.144,0.0,2.3839798e-18,-2.8047558e-12,0.0
13220.134,0.30373,0.30219,0.12,0.0,-1.0875739e-14,-1.1308281e-12,0.0
13221.562,0.30373,0.30219,0.12,0.0,-4.972013e-18,1.6869662e-12,0.0
13224.487,0.30373,0.30219,0.096,0.0,1.6563397e-19,1.0815552e-15,0.0
13225.803,0.30373,0.30219,0.096,0.0,1.6563397e-19,1.0815552e-15,0.0
13227.141,0.30373,0.30219,0.072,0.0,1.0347376e-18,-1.5867968e-16,0.0
13233.386,0.30373,0.30219,0.048,0.0,-1.0486739e-18,7.965721e-13,0.0
13234.709,0.30373,0.30219,0.048,0.0,2.9302462e-18,5.746599e-12,0.0
13236.117,0.30373,0.30219,0.048,0.0,-1.5775101e-14,5.311459e-12,0.0
13237.195,0.30373,0.30219,0.048,0.0,2.5111093e-14,4.5751562e-12,0.0
13238.449,0.30373,0.30219,0.024,0.0,2.548277e-14,4.403749e-12,0.0
13239.725,0.30373,0.30219,0.024,0.0,2.4685688e-14,3.461895e-12,0.0
13241.103,0.30373,0.30219,0.024,0.0,2.5257943e-14,-4.400213e-15,0.0
13242.195,0.30373,0.30219,0.024,0.0,2.5107239e-14,1.7984502e-14,0.0
13243.499,0.30373,0.30219,0.024,0.0,2.548351e-14,2.6623216e-14,0.0
13244.707,0.30373,0.30219,0.024,0.0,2.4913094e-14,2.5624134e-15,0.0
13246.093,0.30373,0.30219,0.024,0.0,2.5457287e-14,-2.5965316e-14,0.0
13247.197,0.30373,0.30219,0.024,0.0,2.4906118e-14,-2.1791491e-14,0.0
13248.469,0.30373,0.30219,0.0,0.0,2.5415308e-14,-1.251093e-15,0.0
13249.707,0.30373,0.30219,0.0,0.0,2.4836504e-14,9.414206e-15,0.0
13251.109,0.30373,0.30219,0.0,0.0,2.5272787e-14,8.6073235e-15,0.0
13252.196,0.30373,0.30219,0.0,0.0,2.502431e-14,3.9746907e-15,0.0
13253.476,0.30373,0.30219,0.0,0.0,2.5519041e-14,1.9491971e-14,0.0
13254.727,0.30373,0.30219,0.0,0.0,2.4866704e-14,8.739674e-15,0.0
13256.085,0.30373,0.30219,0.0,0.0,2.5349651e-14,-1.9155218e-14,0.0
13257.195,0.30373,0.30219,0.0,0.0,2.5050347e-14,-2.1077522e-14,0.0
13258.474,0.30373,0.30219,0.0,0.0,2.5403394e-14,-4.8437897e-16,0.0
13259.722,0.30373,0.30219,0.0,0.0,2.4808277e-14,-2.1238502e-15,0.0
13261.084,0.30373,0.30219,0.0,0.0,2.5282204e-14,4.4937326e-15,0.0
13262.195,0.30373,0.30219,0.0,0.0,2.4972866e-14,3.2945638e-14,0.0
13263.499,0.30373,0.30219,0.0,0.0,2.5404881e-14,4.2267774e-14,0.0
13264.724,0.30373,0.30219,0.0,0.0,2.503911e-14,2.3057204e-14,0.0
13266.097,0.30373,0.30219,0.0,0.0,2.5582021e-14,-1.5347646e-14,0.0
13267.195,0.30373,0.30219,0.0,0.0,2.5057698e-14,-3.9400168e-14,0.0
13268.447,0.30373,0.30219,0.0,0.0,2.5415678e-14,-4.7501167e-14,0.0
13269.696,0.30373,0.30219,0.0,0.0,2.4762988e-14,-3.5086863e-14,0.0
13271.093,0.30373,0.30219,0.0,0.0,2.5167002e-14,-1.6028477e-14,0.0
13272.196,0.30373,0.30219,0.0,0.0,2.4842748e-14,7.20472e-15,0.0
13273.475,0.30373,0.30219,0.0,0.0,2.5385745e-14,11.190268,0.0
13274.723,0.30373,0.30219,0.0,0.0,2.4857683e-14,26.633644,0.0
13276.128,0.30373,0.30219,0.0,0.0,2.5351888e-14,50.403366,0.0
13277.195,0.30373,0.30219,0.0,0.0,0.13334574,92.57126,0.0
13278.475,0.39117,0.30219,0.0,0.0,0.22236954,151.25151,0.0
13279.726,0.39117,0.30219,0.0,376.6,0.4013912,215.80367,0.11778165
13281.103,0.39117,0.30373,0.0,650.98,0.74356276,259.82144,0.47152606
13282.195,0.39117,0.30373,0.0,629.46,1.1780103,291.42126,0.82108617
13283.476,0.39117,0.30526,0.0,556.83,1.6234494,287.41403,1.2009956
13284.724,0.39117,0.30833,0.0,414.26,1.9845539,229.19423,1.5039756
13286.142,0.39117,0.3114,0.024,285.14,2.3149102,147.17809,1.751913
13287.197,0.39117,0.31447,0.024,225.96,2.4409385,76.091125,1.8867155
13288.493,0.39117,0.31753,0.048,150.64,2.3335283,30.247917,2.008734
13289.717,0.39117,0.3206,0.072,102.22,2.2601905,0.8487984,2.0861092
13291.086,0.39117,0.32367,0.096,32.28,2.3217962,0.40508017,2.1321418
13292.197,0.39117,0.3252,0.12,5.38,2.389496,26.082346,2.1426017
13293.475,0.39117,0.32827,0.168,-2.69,2.3658485,34.85115,2.1434612
13294.723,0.39117,0.33287,0.216,-21.52,2.3828442,17.402699,2.1359076
13296.141,0.39117,0.33594,0.264,-45.73,2.541565,-6.0999627,2.1120677
13297.195,0.39117,0.33748,0.288,-67.25,2.5209394,-26.261368,2.0822973
13298.474,0.39117,0.34054,0.336,-78.01,2.374489,-66.70182,2.0358505
13299.724,0.39117,0.34515,0.432,-88.77,2.260998,-118.63405,1.9837317
13301.14,0.39117,0.34821,0.48,-88.77,2.192275,-138.39384,1.9208826
13302.195,0.39117,0.34975,0.528,-91.46,1.919641,-126.2302,1.8733469
13303.476,0.39117,0.35128,0.576,-94.15,1.6298327,-107.128,1.8139054
13304.723,0.39117,0.35435,0.671,-104.91,1.5067507,-82.07706,1.7518483
13306.091,0.39117,0.35588,0.719,-110.29,1.5743937,-41.890232,1.67825
13307.196,0.39117,0.35742,0.767,-107.6,1.5599042,-17.865585,1.6180578
13308.476,0.39117,0.35895,0.815,-96.84,1.4954435,-21.95146,1.5526371
13309.73,0.39117,0.36202,0.911,-83.39,1.5035676,-54.261665,1.496135
13311.141,0.39117,0.36355,0.959,-80.7,1.4475783,-73.30874,1.4382522
13312.136,0.39117,0.36509,1.007,-83.39,1.3521518,-83.13517,1.3974348
13313.475,0.39117,0.36662,1.055,-88.77,1.1000439,-84.67959,1.3398043
13314.723,0.39117,0.36816,1.151,-91.46,1.0157187,-75.99148,1.2835726
13316.088,0.39117,0.36969,1.199,-83.39,0.959826,-54.460247,1.223905
13317.196,0.39117,0.36969,1.223,-78.01,0.95585006,-20.696064,1.1791972
13318.474,0.39117,0.37122,1.271,-72.63,0.8782662,-6.3681817,1.1310676
13319.724,0.39117,0.37276,1.343,-64.56,0.88486737,-3.9307213,1.0881958
13321.142,0.39117,0.37429,1.367,-51.11,0.9674859,-3.416987,1.0471908
13322.196,0.39117,0.37429,1.391,-48.42,0.958473,-6.9360237,1.0209646
13323.475,0.39117,0.37583,1.391,-51.11,0.8805089,-23.173822,0.9891399
13324.698,0.39117,0.37736,1.415,-59.18,0.88810295,-45.092373,0.9554187
13326.152,0.39117,0.37889,1.439,-45.73,0.823395,-58.887638,0.91728395
13327.207,0.39117,0.37889,1.439,-45.73,0.7326412,-57.56622,0.89316136
13328.475,0.39117,0.38043,1.439,-43.04,0.61517715,-61.883125,0.8650213
13329.844,0.39117,0.38043,1.439,-37.66,0.49021566,-55.802322,0.8374017
13331.147,0.39117,0.38196,1.415,-34.97,0.52969265,-42.226643,0.81374246
13332.175,0.39117,0.38196,1.415,-34.97,0.4406776,-23.901194,0.7957679
13333.475,0.39117,0.38196,1.391,-32.28,0.40257528,-3.4518938,0.77391165
13334.726,0.39117,0.3835,1.367,-29.59,0.40121156,1.8641647,0.75456184
13336.065,0.39117,0.3835,1.343,-21.52,0.43736294,11.679129,0.73745275
13337.195,0.39117,0.3835,1.319,-21.52,0.5225985,5.140103,0.72529393
13338.475,0.39117,0.38503,1.295,-21.52,0.4823507,-19.156582,0.71152115
13339.722,0.39117,0.38503,1.247,-26.9,0.48498788,-35.02216,0.6964262
13341.106,0.39117,0.38656,1.223,-21.52,0.39539927,-45.84931,0.6796729
13342.195,0.39117,0.38656,1.199,-18.83,0.21761723,-37.21698,0.6686876
13343.477,0.39117,0.38656,1.175,-24.21,0.2629088,-26.729765,0.6548933
13344.724,0.39117,0.38656,1.127,-13.45,0.22014117,-12.58935,0.6431528
13346.102,0.39117,0.38656,1.103,-16.14,0.26165295,-8.809702,0.632959
13347.195,0.39117,0.3881,1.079,-16.14,0.25946707,-17.67542,0.62413853
13348.477,0.39117,0.3881,1.055,-16.14,0.21814097,-22.876589,0.6137928
13349.696,0.39117,0.3881,1.007,-18.83,0.12989707,-20.398493,0.60313565
13351.101,0.39117,0.3881,0.959,-13.45,0.12976159,-7.695004,0.5917973
13352.196,0.39117,0.3881,0.935,-5.38,0.08416814,5.9534564,0.5866426
13353.491,0.39117,0.3881,0.911,-5.38,0.17105462,12.183424,-0.00348355
13354.703,0.39117,0.38963,0.863,-2.69,0.21738751,2.3773804,-0.00592876
13356.109,0.39117,0.3881,0.839,-18.83,0.21556263,-2.282361,-0.01349304
13357.195,0.39117,0.38963,0.815,-13.45,0.16925672,-23.415535,-0.02225706
13358.448,0.39117,0.38963,0.791,-21.52,0.083352596,-32.137646,-0.033211414
13359.697,0.39117,0.38963,0.743,-26.9,0.1291602,-30.87827,-0.015119145
13361.121,0.39117,0.38963,0.719,-21.52,1.2633307e-14,-23.116096,-0.032356665
13362.197,0.39117,0.38963,0.695,-16.14,1.24203905e-14,-3.1156633,-0.01013054
13363.456,0.39117,0.38963,0.671,-10.76,1.2608007e-14,3.684182,-0.008466775
13364.71,0.39117,0.38963,0.624,-5.38,1.2349364e-14,12.522826,-0.00505989
13366.154,0.39117,0.38963,0.6,-2.69,0.13014105,4.9799685,-0.00291327
13367.258,0.39117,0.38963,0.576,0.0,0.08358814,-6.3090234,-0.00365571
13368.452,0.39117,0.38963,0.552,0.0,0.04154734,-19.837137,0.0
13369.7,0.39117,0.39117,0.504,0.0,-0.0029856432,-35.201874,0.0
13371.159,0.39117,0.38963,0.504,0.0,-0.045798752,-19.909996,0.0
13372.213,0.39117,0.38963,0.48,0.0,-0.08835451,-5.978908,0.0
13373.552,0.39117,0.38963,0.432,0.0,-0.13507734,5.297727,0.0
13374.697,0.39117,0.38963,0.408,0.0,1.2524785e-14,13.133095,0.0
13376.125,0.39117,0.38963,0.408,0.0,1.28534234e-14,15.357278,0.0
13377.195,0.39117,0.38963,0.384,0.0,1.2468278e-14,11.471401,0.0
13378.45,0.39117,0.38963,0.36,0.0,1.27914935e-14,-1.3201335e-14,0.0
13379.702,0.39117,0.38963,0.336,0.0,1.2421988e-14,-1.5489312e-14,0.0
13381.088,0.39117,0.38963,0.312,0.0,1.2669513e-14,-7.08449e-15,0.0
13382.192,0.39117,0.38963,0.312,0.0,1.2494927e-14,-8.821622e-15,0.0
13383.443,0.39117,0.38963,0.288,0.0,1.2687305e-14,1.6595734e-14,0.0
13384.693,0.39117,0.38963,0.264,0.0,1.2426826e-14,2.0043452e-14,0.0
13386.102,0.39117,0.38963,0.24,0.0,1.2671499e-14,9.389192e-15,0.0
13387.198,0.39117,0.38963,0.24,0.0,1.2629555e-14,3.4897037e-16,0.0
13388.441,0.39117,0.38963,0.216,0.0,1.2811998e-14,-3.2334845e-15,0.0
13389.688,0.39117,0.38963,0.192,0.0,1.2450399e-14,-1.6981576e-14,0.0
13391.035,0.39117,0.38963,0.192,0.0,1.2626041e-14,-2.165013e-14,0.0
13392.187,0.39117,0.38963,0.168,0.0,1.2474446e-14,-1.10595245e-14,0.0
13393.442,0.39117,0.38963,0.168,0.0,1.2640251e-14,7.284498e-15,0.0
