time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
11.620468,-0.03221,-0.03221,-0.024,0.0,-0.0899863,55.476227,0.0
11.621525,-0.03221,-0.03221,-0.024,0.0,0.08653719,58.009098,0.0
11.6228,-0.03221,-0.03221,-0.024,0.0,0.1343266,26.226912,0.0
11.624052,-0.03221,-0.03068,0.0,0.0,0.17965366,-12.979934,0.0
11.625429,-0.03221,-0.03068,0.0,0.0,0.04655981,-24.005001,0.0
11.626525,-0.03221,-0.03221,0.0,0.0,-0.08567418,-8.03799,0.0
11.627776,-0.03221,-0.03068,0.0,0.0,-0.09031022,6.552717,0.0
11.629051,-0.03221,-0.03221,0.0,0.0,0.04292885,34.980656,0.0
11.630414,-0.03221,-0.03221,0.0,0.0,0.17119655,27.213661,0.0
11.631461,-0.03221,-0.03068,0.0,0.0,0.12551852,-12.454077,0.0
11.632785,-0.03221,-0.03068,0.0,0.0,0.21455793,-40.626305,0.0
11.634038,-0.03221,-0.03068,0.0,0.0,-0.0026465082,-56.599087,0.0
11.635458,-0.03221,-0.03068,0.0,0.0,-0.2147399,-40.04906,0.0
11.636526,-0.03221,-0.03068,0.0,0.0,-0.12602755,-11.623708,0.0
11.637799,-0.03221,-0.03221,0.0,0.0,-0.17060815,27.47611,0.0
11.639049,-0.03221,-0.03221,0.0,0.0,-0.039769363,34.935287,0.0
11.640444,-0.03221,-0.03068,0.0,0.0,0.089464284,7.1012573,0.0
11.641525,-0.03221,-0.03221,0.0,0.0,0.08772871,-7.951916,0.0
11.642798,-0.03221,-0.03068,0.0,0.0,-0.042489275,-24.023834,0.0
11.64403,-0.03221,-0.03068,0.0,0.0,-0.17681958,-23.92927,0.0
11.645413,-0.03221,-0.03221,0.0,0.0,-0.1318712,-0.88657683,0.0
11.646525,-0.03221,-0.03221,0.0,0.0,-0.08494916,19.224436,0.0
11.647775,-0.03221,-0.03221,0.0,0.0,-0.04126322,34.799923,0.0
11.649048,-0.03221,-0.03221,0.0,0.0,0.048525676,34.813663,0.0
11.650423,-0.03221,-0.03068,0.0,0.0,0.004422123,19.437643,0.0
11.651477,-0.03221,-0.03221,0.0,0.0,0.09435713,8.885833,0.0
11.652777,-0.03221,-0.03221,0.0,0.0,0.13735607,-7.184994,0.0
11.65405,-0.03221,-0.03221,0.0,0.0,0.009244124,-10.225052,0.0
11.655579,-0.03221,-0.03068,0.0,0.0,0.050783616,-28.080048,0.0
11.656535,-0.03221,-0.03068,0.0,0.0,-0.03764861,-17.212898,0.0
11.657793,-0.03221,-0.03221,0.0,0.0,0.0030017854,3.5167813,0.0
11.659038,-0.03221,-0.03221,0.0,0.0,-0.13336156,4.0024905,0.0
11.660441,-0.03221,-0.03221,0.0,0.0,0.041005537,1.3541667,0.0
11.661525,-0.03221,-0.03068,0.0,0.0,0.08283401,-14.194774,0.0
11.662799,-0.03221,-0.03221,0.0,0.0,-0.0026099212,-2.453054,0.0
11.664052,-0.03221,-0.03068,0.0,0.0,-0.092073664,-14.976323,0.0
11.665432,-0.03221,-0.03221,0.0,0.0,-0.17616534,-2.0173671,0.0
11.666492,-0.03221,-0.03221,0.0,0.0,0.04521842,11.736712,0.0
11.667776,-0.03221,-0.03221,0.0,0.0,-0.041890405,14.362823,0.0
11.669049,-0.03221,-0.03221,0.0,0.0,0.046869144,3.84672,0.0
11.67039,-0.03221,-0.03068,0.0,0.0,0.0033376203,-19.725359,0.0
11.671526,-0.03221,-0.03221,0.0,0.0,-0.04040595,-19.804918,0.0
11.672797,-0.03221,-0.03221,0.0,0.0,-0.0846413,-43.783012,0.0
11.674027,-0.03221,-0.03221,0.0,0.0,-0.12944429,-83.0101,0.0
11.675482,-0.51695,-0.03221,0.0,0.0,-0.13057353,-146.17168,9.8099136e-08
11.676525,-0.51695,-0.03221,0.0,-403.5,-0.35102713,-252.52686,-0.085000806
11.677804,-0.51695,-0.03221,0.0,-1245.47,-0.7471333,-380.75665,-0.5107004
11.679032,-0.51695,-0.03375,0.0,-1557.51,-1.2464474,-493.54727,-1.2032156
11.680416,-0.51695,-0.03528,0.0,-1449.91,-2.094848,-545.9783,-2.0371432
11.681527,-0.51695,-0.03835,0.0,-1172.84,-2.953559,-575.86285,-2.6185465
11.682799,-0.51695,-0.04142,-0.024,-1046.41,-3.622437,-557.91644,-3.1811626
11.684045,-0.51695,-0.04909,-0.024,-968.4,-4.2487626,-513.76306,-3.680823
11.685682,-0.51695,-0.05522,-0.072,-914.6,-5.162504,-466.2434,-4.2917123
11.686541,-0.51695,-0.05983,-0.12,-906.53,-5.381985,-449.7287,-4.602656
11.687779,-0.51695,-0.06596,-0.144,-855.42,-5.946794,-431.314,-5.0312924
11.68904,-0.51695,-0.07517,-0.192,-728.99,-6.575963,-381.39343,-5.42383
11.690342,-0.51695,-0.08283,-0.24,-648.29,-6.9989767,-307.04703,-5.7717505
11.691526,-0.51695,-0.09357,-0.384,-508.41,-7.5407557,-168.84799,-6.0393915
11.692798,-0.51695,-0.10124,-0.456,-441.16,-7.6804175,-100.298065,-6.2746077
11.694051,-0.51695,-0.11198,-0.552,-349.7,-7.4921484,24.442623,-6.45852
11.69585,-0.51695,-0.12732,-0.743,-242.1,-7.250811,52.762928,-6.6527567
11.69743,-0.51695,-0.13499,-0.863,-204.44,-7.037348,-45.267292,-6.7769346
11.698377,-0.51695,-0.14266,-0.983,-166.78,-7.3262706,-50.91308,-6.8344502
11.699415,-0.51695,-0.15033,-1.103,-139.88,-7.383615,-78.210014,-6.8848
11.700427,-0.51695,-0.158,-1.223,-115.67,-7.873976,-33.672867,-6.9234776
11.701527,-0.51695,-0.16874,-1.511,-86.08,-7.640544,40.961796,-6.956209
11.702778,-0.51695,-0.17641,-1.655,-86.08,-7.513172,95.17642,-6.983582
11.704049,-0.51695,-0.18715,-1.799,-64.56,-7.2306542,133.4384,-7.002925
11.705715,-0.51695,-0.19788,-2.11,-53.8,-7.148203,77.91893,-7.019187
11.706526,-0.51695,-0.20402,-2.278,-59.18,-6.9342556,45.880875,-7.024387
11.707776,-0.51695,-0.21169,-2.446,-45.73,-6.9038258,0.014662977,-7.0300665
11.709048,-0.51695,-0.22243,-2.614,-40.35,-7.0766616,-42.9595,-7.034242
11.710334,-0.51695,-0.22856,-2.782,-48.42,-7.1665797,-71.62207,-7.0383487
11.711526,-0.51695,-0.2393,-3.141,-37.66,-7.161823,-61.700893,-7.0428853
11.712799,-0.51695,-0.2485,-3.309,-40.35,-7.3708844,-25.372812,-7.047575
11.714049,-0.51695,-0.25771,-3.501,-45.73,-7.4316487,-9.976475,-7.0521927
11.715326,-0.51695,-0.26538,-3.669,-40.35,-7.3211465,3.6715896,-7.0572133
11.716528,-0.51695,-0.27765,-4.005,-51.11,-7.178063,23.531897,-7.062482
11.717782,-0.51695,-0.28379,-4.173,-48.42,-7.2874002,10.04203,-7.0688596
11.719039,-0.51695,-0.29452,-4.341,-53.8,-7.25751,-25.934061,-7.08167
11.7204,-0.51695,-0.30219,-4.484,-64.56,-7.2208953,-57.437172,-7.097424
11.721537,-0.51695,-0.31293,-4.796,-29.59,-7.3551664,-71.83619,-7.101728
11.7228,-0.51695,-0.3206,-4.94,16.14,-7.530263,-88.29339,-7.0834923
11.724025,-0.51695,-0.33134,-5.06,94.15,-7.6587944,-86.8744,-7.0370097
11.72533,-0.51695,-0.33901,-5.18,153.33,-7.758993,-47.337982,-6.954013
11.726526,-0.51695,-0.35128,-5.42,217.89,-7.824218,25.035814,-6.8479486
11.727775,-0.51695,-0.35895,-5.516,255.55,-7.8358855,104.050064,-6.7110496
11.729048,-0.51695,-0.37122,-5.635,309.35,-7.648458,185.2384,-6.549165
11.73033,-0.51695,-0.37889,-5.707,322.8,-7.223061,247.54819,-6.36852
11.731527,-0.51695,-0.38963,-5.899,365.84,-6.85991,295.04733,-6.186645
11.732775,-0.51695,-0.39577,-5.971,376.6,-6.453131,300.2849,-5.9848857
11.734048,-0.51695,-0.40497,-6.043,406.19,-6.1150827,285.009,-5.767822
11.735328,-0.51695,-0.41111,-6.115,403.5,-5.6618533,289.4144,-5.5394063
11.736599,-0.51695,-0.42031,-6.235,433.09,-5.416475,281.9588,-5.302957
11.737802,-0.51695,-0.42491,-6.283,454.61,-5.1132617,277.66037,-5.070619
11.739766,-0.51695,-0.43565,-6.355,497.65,-4.3965583,283.17905,-4.674235
11.740419,-0.51695,-0.43718,-6.355,505.72,-4.3348083,265.49466,-4.5379353
11.741529,-0.51695,-0.44332,-6.427,503.03,-4.0469203,238.56215,-4.3022375
11.742808,-0.51695,-0.44639,-6.451,494.96,-3.6660943,191.12375,-4.033181
11.744053,-0.51695,-0.45252,-6.451,462.68,-3.501926,181.92546,-3.7818894
11.745316,-0.51695,-0.45559,-6.475,427.71,-3.2886827,153.77571,-3.5445266
11.746525,-0.51695,-0.46019,-6.451,398.12,-3.1940866,133.04108,-3.3328936
11.747775,-0.51695,-0.46326,-6.451,379.29,-2.9309611,124.99016,-3.1290588
11.749052,-0.51695,-0.46786,-6.427,325.49,-2.8478234,114.55071,-2.9389966
11.750337,-0.51695,-0.47093,-6.403,293.21,-2.6670654,108.62981,-2.7702572
11.751552,-0.51695,-0.474,-6.331,266.31,-2.5707407,105.59952,-2.625977
11.752784,-0.51695,-0.47707,-6.283,260.93,-2.4553957,125.70136,-2.4870515
11.754055,-0.51695,-0.48014,-6.235,239.41,-2.332759,134.38817,-2.3520706
11.755362,-0.51695,-0.4832,-6.187,225.96,-2.1062725,141.35027,-2.223259
11.756529,-0.51695,-0.48627,-6.043,217.89,-1.8347543,136.72325,-2.1136022
11.757779,-0.51695,-0.48781,-5.971,215.2,-1.7121296,115.89975,-1.9987906
11.759051,-0.51695,-0.48934,-5.899,220.58,-1.5839373,83.46627,-1.881978
11.760343,-0.51695,-0.49087,-5.803,215.2,-1.4850442,69.69049,-1.7642196
11.761526,-0.51695,-0.49394,-5.635,201.75,-1.4815491,81.39796,-1.660181
11.762785,-0.51695,-0.49548,-5.516,190.99,-1.447083,87.92403,-1.5568871
11.764064,-0.51695,-0.49701,-5.42,166.78,-1.2318244,98.384125,-1.461588
11.765342,-0.51695,-0.49854,-5.3,158.71,-1.0079387,101.76422,-1.3737417
11.766526,-0.51695,-0.50008,-5.084,139.88,-0.9626985,82.62723,-1.2977628
11.767778,-0.51695,-0.50008,-4.964,131.81,-0.8363445,49.955315,-1.2247418
11.76905,-0.51695,-0.50161,-4.82,110.29,-0.7915887,27.03488,-1.159823
11.770339,-0.51695,-0.50315,-4.7,104.91,-0.8313599,13.174557,-1.1005688
11.771525,-0.51695,-0.50315,-4.46,99.53,-0.824962,-0.45420218,-1.0490141
11.772799,-0.51695,-0.50468,-4.317,88.77,-0.7861569,0.73901683,-0.9977433
11.774042,-0.51695,-0.50621,-4.197,86.08,-0.8314927,12.35919,-0.95069426
11.775392,-0.51695,-0.50621,-4.077,86.08,-0.8299552,23.941248,-0.9008514
11.776537,-0.51695,-0.50775,-3.813,75.32,-0.78103113,49.07996,-0.8616609
11.777796,-0.51695,-0.50928,-3.693,69.94,-0.7008775,70.53224,-0.82266414
11.779047,-0.51695,-0.50928,-3.573,72.63,-0.61723155,74.494026,-0.7847367
11.780435,-0.51695,-0.51082,-3.477,69.94,-0.3971728,71.57909,-0.74294645
11.781529,-0.51695,-0.51082,-3.237,72.63,-0.3522456,58.541344,-0.7095883
11.782806,-0.51695,-0.51082,-3.141,75.32,-0.35440832,33.090508,-0.66931516
11.784051,-0.51695,-0.51082,-3.022,69.94,-0.2671541,6.4401436,-0.6311242
11.785386,-0.51695,-0.51235,-2.926,61.87,-0.26412207,5.2263355,-0.5935547
11.786532,-0.51695,-0.51235,-2.71,45.73,-0.35233945,5.615602,-0.5672647
11.787777,-0.51695,-0.51235,-2.614,34.97,-0.35333684,6.980573,-0.54549885
11.789026,-0.51695,-0.51235,-2.518,40.35,-0.26529998,10.620759,-0.5249466
11.790337,-0.51695,-0.51388,-2.422,37.66,-0.26214433,17.840271,-0.5022352
11.791531,-0.51695,-0.51388,-2.23,59.18,-0.2177548,10.268917,-0.47723106
11.7928,-0.51695,-0.51388,-2.158,61.87,-0.26267478,0.2059449,-0.4451741
11.794054,-0.51695,-0.51388,-2.062,59.18,-0.21975906,1.1416702,-0.41336316
11.79534,-0.51695,-0.51388,-1.99,56.49,-0.26267958,8.641504,-0.38224983
11.796526,-0.51695,-0.51542,-1.823,53.8,-0.2616555,28.812017,-0.3549172
11.797801,-0.51695,-0.51542,-1.751,51.11,-0.21924543,37.684277,-0.32687214
11.79905,-0.51695,-0.51542,-1.679,43.04,-0.13154331,43.993664,0.0
11.80036,-0.51695,-0.51542,-1.607,37.66,-5.0772693e-14,38.91344,0.0
11.801526,-0.51695,-0.51542,-1.487,32.28,-5.0608633e-14,15.184944,0.0
11.802786,-0.51695,-0.51542,-1.415,26.9,-5.07984e-14,-3.6299887,0.0
11.804027,-0.51695,-0.51542,-1.367,24.21,-4.981185e-14,-23.733194,0.012807966
11.805313,-0.51695,-0.51542,-1.295,21.52,-0.13034117,-31.032818,0.0
11.806526,-0.51695,-0.51542,-1.199,18.83,-0.08654798,-32.268265,0.009887328
11.807821,-0.51695,-0.51542,-1.151,18.83,-0.17361969,-23.741184,0.019732129
11.80905,-0.51695,-0.51695,-1.079,13.45,-0.21833523,-2.6218917,0.02766522
11.810327,-0.51695,-0.51542,-1.031,13.45,-0.21787156,2.3811707,0.034547854
11.811526,-0.51695,-0.51695,-0.959,8.07,-0.17378455,23.714891,0.0
11.812777,-0.51695,-0.51695,-0.911,8.07,-0.086635925,32.45287,0.00407244
11.81405,-0.51695,-0.51695,-0.863,5.38,-0.13037276,31.112638,0.0
11.815326,-0.51695,-0.51695,-0.839,5.38,-4.7845645e-14,22.502827,0.0
11.816526,-0.51695,-0.51695,-0.743,2.69,-4.7210377e-14,13.987773,0.0
11.817798,-0.51695,-0.51695,-0.719,0.0,-4.8916844e-14,10.855452,0.0
11.819425,-0.51695,-0.51695,-0.695,0.0,-5.04845e-14,-8.191238e-13,0.0
11.820594,-0.51695,-0.51695,-0.624,0.0,-5.2676633e-14,-4.5827876e-13,0.0
11.821538,-0.51695,-0.51695,-0.6,0.0,-5.4389043e-14,-3.725717e-14,0.0
11.822782,-0.51695,-0.51695,-0.576,0.0,-5.133106e-14,12.0803175,0.0
11.824051,-0.51695,-0.51695,-0.528,0.0,-4.9409363e-14,15.712576,0.0
11.825339,-0.51695,-0.51695,-0.504,0.0,-5.0449662e-14,12.77012,0.0
11.826528,-0.51695,-0.51695,-0.456,0.0,0.13196038,16.434223,0.0
11.827775,-0.51695,-0.51695,-0.432,0.0,0.0895787,9.049672,0.0
11.829049,-0.51695,-0.51695,-0.408,0.0,0.04625064,-7.2402573,0.0
11.830383,-0.51695,-0.51542,-0.408,0.0,0.13296601,-29.535975,0.0
11.831541,-0.51695,-0.51695,-0.36,0.0,0.045676496,-26.053898,0.0
11.832799,-0.51695,-0.51695,-0.336,0.0,-0.041969236,-26.254969,0.0
11.83405,-0.51695,-0.51542,-0.312,0.0,-0.12808377,-29.582615,0.0
11.835327,-0.51695,-0.51695,-0.312,0.0,-0.04282676,-7.1706862,0.0
11.836527,-0.51695,-0.51695,-0.264,0.0,-0.08529503,8.109922,0.0
11.838019,-0.51695,-0.51695,-0.264,0.0,-0.13118078,15.617808,0.0
11.839372,-0.51695,-0.51695,-0.24,0.0,-5.1704626e-14,12.287538,0.0
11.840358,-0.51695,-0.51695,-0.24,0.0,-5.3976964e-14,26.677244,0.0
11.841527,-0.51695,-0.51695,-0.216,0.0,-5.2106336e-14,27.242405,0.0
11.842798,-0.51695,-0.51695,-0.192,0.0,-4.9543665e-14,12.740286,0.0
11.844025,-0.51695,-0.51695,-0.192,0.0,0.13152829,4.837684,0.0
11.845362,-0.51695,-0.51695,-0.168,0.0,0.08661873,-6.4254723,0.0
11.846527,-0.51695,-0.51695,-0.144,0.0,0.041983593,-20.040733,0.0
11.847776,-0.51695,-0.51542,-0.144,0.0,-0.0010748127,-34.91687,0.0
11.84905,-0.51695,-0.51695,-0.12,0.0,-0.04511477,-19.848623,0.0
11.850383,-0.51695,-0.51695,-0.12,0.0,-0.08782374,-6.0693345,0.0
11.851525,-0.51695,-0.51695,-0.096,0.0,-0.13138561,5.120931,0.0
11.852802,-0.51695,-0.51695,-0.096,0.0,-5.084919e-14,23.586884,0.0
11.854051,-0.51695,-0.51695,-0.096,0.0,-4.958174e-14,30.08294,0.0
11.855346,-0.51695,-0.51695,-0.096,0.0,-4.8415536e-14,23.363064,0.0
11.856526,-0.51695,-0.51695,-0.072,0.0,0.12734206,5.5494003,0.0
11.857857,-0.51695,-0.51695,-0.072,0.0,0.09060154,-4.752516,0.0
11.859341,-0.51695,-0.51695,-0.072,0.0,0.051294208,-18.78161,0.0
11.860631,-0.51695,-0.51542,-0.048,0.0,0.00852977,-23.158077,0.0
11.861553,-0.51695,-0.51695,-0.048,0.0,-0.03758476,-5.320751,0.0
11.862783,-0.51695,-0.51695,-0.048,0.0,-0.08583209,17.755976,0.0
11.864049,-0.51695,-0.51695,-0.048,0.0,0.00750937,25.180555,0.0
11.865392,-0.51695,-0.51695,-0.048,0.0,0.086823724,29.561674,0.0
11.866539,-0.51695,-0.51695,-0.024,0.0,0.17409004,14.572849,0.0
11.86778,-0.51695,-0.51542,-0.024,0.0,0.0892119,-6.5576763,0.0
11.869039,-0.51695,-0.51695,-0.024,0.0,0.13338904,-19.750536,0.0
11.8704,-0.51695,-0.51542,-0.024,0.0,0.0025058642,-34.73087,0.0
11.871526,-0.51695,-0.51695,-0.024,0.0,0.0025446315,-18.802944,0.0
11.872799,-0.51695,-0.51542,-0.024,0.0,0.0035519095,2.3839178,0.0
11.874034,-0.51695,-0.51695,-0.024,0.0,-0.12976648,67.97945,0.0
11.875323,-0.51695,-0.51542,-0.024,0.0,0.044921834,139.29404,0.0
11.876529,-0.12579,-0.51695,0.0,0.0,0.17771046,255.06985,6.1514055e-07
11.877799,-0.12579,-0.51695,0.0,381.98,0.6548845,384.01968,0.09807139
11.879051,-0.12579,-0.51542,0.0,1433.77,1.0948064,484.64627,0.55710834
11.880366,-0.12579,-0.51388,0.0,1557.51,1.9687104,557.977,1.3507118
11.881527,-0.12579,-0.51082,0.0,1404.18,2.77482,577.02106,2.0416553
11.882799,-0.12579,-0.50775,0.0,1250.85,3.528678,567.44055,2.7172542
11.884025,-0.12579,-0.50161,0.0,1102.9,4.209123,518.6305,3.2938526
11.885505,-0.12579,-0.49548,0.048,997.99,4.8942313,456.6398,3.9104857
11.886528,-0.12579,-0.48934,0.072,930.74,5.3282137,405.66867,4.301002
11.887785,-0.12579,-0.4832,0.12,882.32,5.855625,350.20547,4.744888
11.889051,-0.12579,-0.474,0.168,747.82,6.1786647,295.4783,5.143208
11.890387,-0.12579,-0.46786,0.216,669.81,6.6400657,256.8569,5.512932
11.891528,-0.12579,-0.45713,0.336,527.24,6.8214827,209.25098,5.778268
11.892805,-0.12579,-0.45099,0.408,457.3,7.041126,159.27353,6.0196786
11.894049,-0.12579,-0.43872,0.504,349.7,7.3229375,103.82481,6.206647
11.895331,-0.12579,-0.43258,0.6,309.35,7.4020214,68.525566,6.362875
11.896525,-0.12579,-0.42184,0.791,234.03,7.3500223,20.694506,6.4791083
11.897799,-0.12579,-0.41264,0.911,201.75,7.371172,-23.472876,6.575329
11.899045,-0.12579,-0.4019,1.031,164.09,7.39006,-31.444103,6.6500483
11.900399,-0.12579,-0.39577,1.175,129.12,7.2528343,-4.941331,6.7131453
11.901541,-0.12579,-0.3835,1.439,112.98,7.133968,12.927435,6.753807
11.902802,-0.12579,-0.37736,1.583,91.46,7.2182097,42.64803,6.7875967
11.904051,-0.12579,-0.36662,1.727,69.94,7.48098,69.17723,6.8129525
11.905334,-0.12579,-0.35895,1.894,75.32,7.473549,67.251,6.834732
11.906525,-0.12579,-0.34821,2.206,59.18,7.6230955,32.028206,6.85049
11.907777,-0.12579,-0.33901,2.374,53.8,7.6376944,-14.774527,6.8615775
11.909028,-0.12579,-0.32827,2.542,13.45,7.588678,-31.934437,6.8586326
11.910337,-0.12579,-0.3206,2.71,-40.35,7.468328,-55.650417,6.8269787
11.911526,-0.12579,-0.30986,3.07,-112.98,7.325741,-87.64056,6.7729564
11.912799,-0.12579,-0.30219,3.261,-156.02,7.3581557,-105.487144,6.6886888
11.914049,-0.12579,-0.29146,3.429,-225.96,7.2454157,-103.0939,6.5792255
11.915331,-0.12579,-0.28379,3.621,-242.1,6.8767195,-115.13382,6.442235
11.916526,-0.12579,-0.27305,3.957,-298.59,6.779146,-137.80441,6.2958045
11.917799,-0.12579,-0.26691,4.125,-312.04,6.7937064,-138.19914,6.1242223
11.919252,-0.12579,-0.25771,4.293,-347.01,6.491096,-145.48576,5.9153104
11.92034,-0.12579,-0.25004,4.46,-347.01,6.257847,-186.07623,5.7499027
11.921527,-0.12579,-0.2393,4.772,-387.36,6.1328654,-235.79677,5.559909
11.922798,-0.12579,-0.23623,4.892,-390.05,5.788796,-244.41,5.3451247
11.924026,-0.12579,-0.22703,5.012,-427.71,5.407246,-268.44788,5.1284394
11.925371,-0.12579,-0.22089,5.132,-430.4,4.948948,-280.11685,4.8824577
11.926525,-0.12579,-0.21476,5.348,-449.23,4.812483,-265.33432,4.6654396
11.927775,-0.12579,-0.20862,5.444,-441.16,4.3008914,-248.08252,4.4283056
11.929048,-0.12579,-0.20402,5.516,-419.64,4.0555115,-216.03993,4.1918488
11.93033,-0.12579,-0.19942,5.588,-422.33,3.807549,-193.20842,3.9626691
11.931525,-0.12579,-0.19482,5.707,-384.67,3.5328214,-148.03766,3.7604012
11.932778,-0.12579,-0.19021,5.731,-360.46,3.4626486,-141.30663,3.5580816
11.934049,-0.12579,-0.18561,5.779,-355.08,3.2887332,-146.08168,3.3623235
11.935346,-0.12579,-0.18254,5.803,-333.56,3.1906202,-144.23434,3.1747472
11.936527,-0.12579,-0.17794,5.803,-295.9,2.8979182,-172.26585,3.015694
11.937799,-0.12579,-0.17487,5.803,-285.14,2.6161616,-180.45312,2.8528717
11.939051,-0.12579,-0.17027,5.803,-285.14,2.5380173,-189.04617,2.69982
11.940428,-0.12579,-0.16874,5.779,-274.38,2.1227968,-122.43838,2.5386438
11.941888,-0.12579,-0.16567,5.731,-247.48,1.9432182,-87.36081,2.3773513
11.943403,-0.12579,-0.1626,5.683,-231.34,1.9376398,-29.417435,2.2235212
11.944354,-0.12579,-0.16107,5.635,-223.27,2.0247018,-40.1732,2.1318176
11.945403,-0.12579,-0.15953,5.588,-220.58,1.9882145,-40.33427,2.0331495
11.946539,-0.12579,-0.15647,5.468,-212.51,1.8379096,-60.652702,1.9289286
11.947777,-0.12579,-0.1534,5.396,-196.37,1.7329491,-75.265434,1.8218721
11.94905,-0.12579,-0.15186,5.324,-169.47,1.7070673,-66.71595,1.7223719
11.95055,-0.12579,-0.15033,5.132,-156.02,1.5729997,-62.834858,1.617496
11.951538,-0.12579,-0.1488,5.036,-142.57,1.481527,-74.312836,1.5549108
11.952786,-0.12579,-0.14573,4.94,-131.81,1.5020814,-94.70118,1.4815586
11.95405,-0.12579,-0.14419,4.844,-121.05,1.3336554,-106.09285,1.4126226
11.9554,-0.12579,-0.14266,4.748,-115.67,1.1379485,-107.69316,1.3442345
11.956526,-0.12579,-0.14113,4.532,-107.6,0.95473385,-95.49233,1.2907851
11.957817,-0.12579,-0.14113,4.412,-104.91,0.83315235,-65.475426,1.2316232
11.959051,-0.12579,-0.13959,4.317,-102.22,0.79448164,-37.529713,1.1764727
11.960429,-0.12579,-0.13806,4.197,-96.84,0.83388764,-23.139782,1.117843
11.961527,-0.12579,-0.13806,3.981,-88.77,0.82418406,-25.255772,1.0743221
11.962799,-0.12579,-0.13652,3.861,-83.39,0.78648555,-50.190044,1.0279175
11.964051,-0.12579,-0.13499,3.741,-75.32,0.7059982,-71.47574,0.985407
11.965477,-0.12579,-0.13499,3.645,-75.32,0.61246336,-73.95028,0.93918324
11.966528,-0.12579,-0.13346,3.405,-67.25,0.39269376,-61.245388,0.9068971
11.967776,-0.12579,-0.13346,3.309,-59.18,0.35089457,-33.2537,0.87285066
11.96905,-0.12579,-0.13346,3.213,-48.42,0.3529236,6.8349104,0.8428044
11.97033,-0.12579,-0.13346,3.094,-43.04,0.3931013,25.94229,0.81663406
11.971526,-0.12579,-0.13192,2.902,-40.35,0.47759092,16.86465,0.79384667
11.972798,-0.12579,-0.13192,2.782,-40.35,0.61166674,-0.43046322,0.77115023
11.974051,-0.12579,-0.13039,2.686,-34.97,0.48138443,-28.675367,0.7502993
11.975383,-0.12579,-0.13039,2.59,-34.97,0.39357015,-40.920403,0.7293023
11.976526,-0.12579,-0.12885,2.422,-37.66,0.3473832,-41.435204,0.71085525
11.977798,-0.12579,-0.13039,2.326,-43.04,0.21884911,-14.931538,0.68929815
11.979048,-0.12579,-0.12885,2.254,-34.97,0.30581465,-6.863844,0.6686609
11.980414,-0.12579,-0.12885,2.158,-34.97,0.2981908,-5.9675355,0.64748645
11.981538,-0.12579,-0.12885,1.99,-29.59,0.38456386,-12.523951,0.6318047
11.982884,-0.12579,-0.12732,1.918,-32.28,0.26195067,-39.264027,0.612899
11.984339,-0.12579,-0.12732,1.847,-45.73,0.2245342,-39.911304,0.5872087
11.985429,-0.12579,-0.12732,1.775,-45.73,0.13728975,-39.74334,0.0
11.986564,-0.12579,-0.12732,1.631,-37.66,-1.3103025e-14,-15.232372,-0.01911431
11.98778,-0.12579,-0.12732,1.583,-32.28,0.13571058,-6.9862776,0.0
11.989048,-0.12579,-0.12732,1.511,-24.21,0.08783272,5.413838,-0.014472572
11.990389,-0.12579,-0.12732,1.463,-18.83,0.17432733,10.564243,0.0
11.991525,-0.12579,-0.12579,1.343,-16.14,0.084153906,-14.5630455,-0.008022588
11.992777,-0.12579,-0.12732,1.271,-13.45,0.12784164,-11.664088,-0.015476363
11.994049,-0.12579,-0.12579,1.223,-8.07,0.12813964,-16.497108,0.0
11.995398,-0.12579,-0.12732,1.175,-8.07,-0.045736272,-2.4631627,0.0
11.996525,-0.12579,-0.12579,1.079,-2.69,0.08572567,-16.114891,0.0
11.997797,-0.12579,-0.12579,1.031,-2.69,0.04184076,-23.605978,-0.0013818475
11.999047,-0.12579,-0.12732,0.983,-2.69,0.1304094,-12.707115,0.0
12.000389,-0.12579,-0.12579,0.935,0.0,-0.08672287,-32.62081,-0.0007283184
12.001526,-0.12579,-0.12579,0.863,0.0,-0.13013272,-33.808258,0.0
12.002814,-0.12579,-0.12579,0.815,0.0,-0.002842138,-29.42671,0.0
12.004083,-0.12579,-0.12732,0.791,0.0,-0.17927592,-2.0133526,0.0
12.005453,-0.12579,-0.12732,0.743,0.0,-0.17854837,1.9136399,0.0
12.006524,-0.12579,-0.12579,0.671,0.0,-0.13372974,-2.5293775,0.0
12.007776,-0.12579,-0.12732,0.647,0.0,-0.046316437,19.084688,0.0
12.00905,-0.12579,-0.12732,0.6,0.0,-0.090914,20.383715,0.0
12.01041,-0.12579,-0.12732,0.576,0.0,-0.13148399,16.430738,0.0
12.011524,-0.12579,-0.12732,0.528,0.0,-1.2511469e-14,12.531403,0.0
12.012798,-0.12579,-0.12732,0.48,0.0,-1.2681074e-14,15.115834,0.0
12.014048,-0.12579,-0.12732,0.456,0.0,-1.2445886e-14,11.141435,0.0
12.015425,-0.12579,-0.12732,0.432,0.0,-1.2675982e-14,7.050581e-15,0.0
12.016525,-0.12579,-0.12732,0.384,0.0,-1.2500657e-14,2.4862524e-15,0.0
12.017798,-0.12579,-0.12732,0.36,0.0,-1.267754e-14,-5.1408725e-15,0.0
