time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
615.331,0.17181,0.17027,0.624,0.0,1.2604764e-14,1.1306131e-14,1.2604764235227409e-14
616.58,0.17181,0.17027,0.6,0.0,1.2472463e-14,1.7156153e-14,1.2472462731121805e-14
617.946,0.17181,0.17027,0.576,0.0,1.26529375e-14,1.0913311e-14,1.265293740437409e-14
619.08,0.17181,0.17027,0.528,0.0,1.2615542e-14,-2.9665435e-14,1.261554198513382e-14
620.333,0.17181,0.17027,0.48,0.0,1.275395e-14,-4.0354394e-14,1.2753950267170843e-14
621.58,0.17181,0.17027,0.456,0.0,1.2444285e-14,-3.77527e-14,1.2444285585511863e-14
622.895,0.17181,0.17027,0.432,0.0,1.2243626e-14,-1.4366755e-14,1.2243626189135903e-14
624.084,0.17181,0.17027,0.384,0.0,1.2333712e-14,2.8389793e-14,1.2333711586235258e-14
625.335,0.17181,0.17027,0.384,0.0,1.2577456e-14,8.834944e-14,1.2577455860900959e-14
626.795,0.17181,0.17027,0.36,0.0,1.2595598e-14,6.500628e-14,1.2595597300795603e-14
627.89,0.17181,0.17027,0.336,0.0,1.2880687e-14,2.3891677e-14,1.2880687090722414e-14
629.083,0.17181,0.17027,0.288,0.0,1.2976214e-14,-5.851543e-15,1.2976214468109135e-14
630.351,0.17181,0.17027,0.288,0.0,1.247074e-14,-2.9939077e-14,1.2470740243715641e-14
631.589,0.17181,0.17027,0.264,0.0,1.2553197e-14,-3.9009733e-14,1.255319699781093e-14
632.894,0.17181,0.17027,0.24,0.0,1.2677755e-14,-2.5893548e-14,1.2677754381571674e-14
634.084,0.17181,0.17027,0.216,0.0,1.25367525e-14,1.5200614e-14,1.2536752885060272e-14
635.331,0.17181,0.17027,0.192,0.0,1.2651072e-14,-8.215625e-15,1.265107255349073e-14
636.583,0.17181,0.17027,0.192,0.0,1.25603365e-14,-1.2521103e-14,1.2560336496810929e-14
637.904,0.17181,0.17027,0.168,0.0,1.2651013e-14,-9.328583e-15,1.2651012776067365e-14
639.082,0.17181,0.17027,0.168,0.0,1.2464619e-14,-1.13860405e-14,1.2464618949721082e-14
640.332,0.17181,0.17027,0.144,0.0,1.2578116e-14,4.139098e-15,1.2578116096606215e-14
641.586,0.17181,0.17027,0.144,0.0,1.25068396e-14,1.3218754e-14,1.2506839860387075e-14
642.948,0.17181,0.17027,0.12,0.0,1.2574369e-14,3.6937807e-15,1.2574369110687735e-14
644.087,0.17181,0.17027,0.12,0.0,1.264415e-14,-8.521071e-15,1.264415038808032e-14
645.337,0.17181,0.17027,0.096,0.0,1.26851815e-14,-6.5425037e-15,1.2685181204057095e-14
646.589,0.17181,0.17027,0.096,0.0,1.2389905e-14,3.2702561e-15,1.2389905370183146e-14
647.914,0.17181,0.17027,0.096,0.0,1.2519248e-14,7.655403e-16,1.2519247639940403e-14
649.087,0.17181,0.17027,0.072,0.0,1.25524015e-14,-2.0825008e-15,1.2552401556937261e-14
650.338,0.17181,0.17027,0.072,0.0,1.2730192e-14,3.0241173e-15,1.2730192346028008e-14
651.59,0.17181,0.17027,0.072,0.0,1.2570331e-14,-2.2621038e-15,1.2570330301711906e-14
652.902,0.17181,0.17027,0.072,0.0,1.2472504e-14,-5.1722657e-15,1.2472504379005563e-14
654.082,0.17181,0.17027,0.048,0.0,1.2451264e-14,1.0591934e-15,1.2451263726750623e-14
655.331,0.17181,0.17027,0.048,0.0,1.2648892e-14,2.7702467e-14,1.264889179051625e-14
656.689,0.17181,0.17027,0.048,0.0,1.2586259e-14,2.5847027e-14,1.2586258924219434e-14
657.895,0.17181,0.17027,0.048,0.0,1.2674103e-14,-3.9137438e-16,1.267410291619172e-14
659.08,0.17181,0.17027,0.048,0.0,1.2716295e-14,-1.8121763e-14,1.2716294546763087e-14
660.334,0.17181,0.17027,0.024,0.0,1.2587599e-14,-2.124157e-14,1.2587599036769597e-14
661.603,0.17181,0.17027,0.024,0.0,1.2443663e-14,-1.9404588e-14,1.2443662581381816e-14
662.893,0.17181,0.17027,0.024,0.0,1.25627836e-14,-8.38329e-15,1.2562783767149318e-14
664.083,0.17181,0.17027,0.024,0.0,1.250725e-14,2.2080958e-14,1.2507250765723933e-14
665.392,0.17181,0.17027,0.024,0.0,1.2594124e-14,2.0060493e-14,1.2594123797124965e-14
666.589,0.17181,0.17027,0.024,0.0,1.2592811e-14,1.5907262e-14,1.259281055728602e-14
667.939,0.17181,0.17027,0.024,0.0,1.27356105e-14,-2.8735857e-15,1.2735610795614567e-14
669.083,0.17181,0.17027,0.024,0.0,1.2529989e-14,-1.4248155e-14,1.2529988769379441e-14
670.336,0.17181,0.17027,0.024,0.0,1.26816155e-14,-1.5399593e-14,1.268161534336746e-14
671.609,0.17181,0.17027,0.0,0.0,1.2432814e-14,-6.9387618e-15,1.2432813860536834e-14
672.902,0.17181,0.17027,0.0,0.0,1.2550266e-14,-3.2845505e-14,1.2550265725458113e-14
674.08,0.17181,0.17027,0.0,0.0,1.25671254e-14,-8.9029654e-14,1.2567125394828612e-14
675.358,0.17181,0.17027,0.0,0.0,1.2671918e-14,-8.156617e-14,1.2671917990772822e-14
676.602,0.17181,0.17027,0.0,0.0,1.2107387e-14,-4.2281666e-14,1.2107386928488699e-14
677.874,0.17181,0.17027,0.0,0.0,1.1819074e-14,10.956644,1.1819074184207776e-14
679.08,0.17181,0.17027,0.0,0.0,1.2127887e-14,57.349792,1.2127887390796863e-14
680.604,0.41417,0.17027,0.0,0.0,1.2599011e-14,151.16707,1.2599011020842377e-14
681.948,0.41417,0.17027,0.0,398.12,0.1305706,303.0294,0.13057060064683287
682.907,0.41417,0.17027,0.0,1275.06,0.6225488,475.94983,0.6225488430188022
684.089,0.41417,0.17027,0.0,1600.55,1.3858378,658.68256,1.3858378455050215
685.394,0.41417,0.17181,0.0,1466.05,2.4654496,770.7687,2.465449481050705
686.582,0.41417,0.17641,0.0,1256.23,3.4322488,801.1683,3.4322487147974496
687.921,0.41417,0.18101,0.0,1027.58,4.562766,783.8726,4.562765846637787
689.08,0.41417,0.18868,0.048,841.97,5.516191,687.1018,5.516191214111851
690.356,0.41417,0.19482,0.072,761.27,6.4768205,553.30536,6.476820512957361
691.586,0.41417,0.20402,0.096,605.25,7.1376133,374.98016,7.137613474786158
692.93,0.41417,0.21322,0.144,481.51,7.3977814,177.41628,7.397781602078928
694.081,0.41417,0.2255,0.24,274.38,7.459778,-11.5133705,7.459778059300841
695.331,0.41417,0.23317,0.312,172.16,7.3123527,-135.52625,7.312352807264185
696.605,0.41417,0.24237,0.408,26.9,6.9127793,-196.86423,6.91277939058817
697.921,0.41417,0.25004,0.48,-29.59,6.526596,-226.35205,6.526596034600054
699.086,0.41417,0.25924,0.671,-139.88,6.321362,-239.81468,6.321362056770514
700.333,0.41417,0.26538,0.791,-174.85,6.141358,-233.2734,6.141357857077744
701.59,0.41417,0.27458,0.911,-234.03,5.7982607,-221.39659,5.798260873562082
702.926,0.41417,0.28072,1.007,-242.1,5.3763413,-203.32794,5.376341139958848
704.084,0.41417,0.28839,1.271,-269.0,5.139298,-162.13652,5.139297848653521
705.358,0.41417,0.29299,1.391,-255.55,4.9969263,-102.315735,4.996926191576454
706.604,0.41417,0.29913,1.511,-274.38,4.9278297,-52.124504,4.927829556539346
707.917,0.41417,0.30526,1.631,-260.93,4.9444747,-53.00416,4.944474686173299
709.08,0.41417,0.31293,1.894,-271.69,4.965387,-70.35831,4.9653869572094
710.354,0.41417,0.31753,2.038,-282.45,4.902403,-112.22865,4.902403075875032
711.606,0.41417,0.3252,2.182,-263.62,4.571302,-168.46594,4.571301969228782
712.942,0.41417,0.32981,2.302,-277.07,4.4265423,-208.61876,4.426542274694854
714.086,0.41417,0.33594,2.59,-274.38,4.094055,-236.54318,4.0940552812361295
715.345,0.41417,0.33901,2.71,-269.0,3.7249613,-238.77792,3.724961292664572
716.593,0.41417,0.34668,2.854,-279.76,3.4713242,-249.17346,3.471324202363118
717.953,0.41417,0.34821,2.998,-285.14,3.0949988,-199.40509,3.0949989344413904
719.084,0.41417,0.35282,3.237,-252.86,2.8829093,-147.32288,2.8829093048128938
720.359,0.41417,0.35588,3.357,-239.41,2.5488899,-105.61097,2.5488898912287294
721.636,0.41417,0.35895,3.477,-234.03,2.7375047,-65.3025,2.737504660973123
722.879,0.41417,0.36202,3.573,-217.89,2.6734455,-48.20024,2.67344547966925
724.08,0.41417,0.36509,3.669,-193.68,2.5743353,-54.462067,2.5743354096263844
725.357,0.41417,0.36969,3.813,-177.54,2.4996412,-106.45883,2.499641154910407
726.604,0.41417,0.37276,3.861,-174.85,2.4076915,-131.32964,2.407691570134484
727.933,0.41417,0.37429,3.909,-180.23,2.190627,-144.96779,2.1906271426057513
729.08,0.41417,0.37736,3.933,-180.23,1.8731576,-146.42735,1.8731576769437575
730.363,0.41417,0.38043,3.981,-164.09,1.7086618,-131.11311,1.7086617924613345
731.588,0.41417,0.38196,3.981,-153.33,1.5853289,-91.24633,1.585328892647344
732.946,0.41417,0.3835,3.957,-139.88,1.4885244,-49.09179,1.4885243801402865
734.085,0.41417,0.38503,3.933,-131.81,1.4413813,-39.17074,1.4413813095724093
735.334,0.41417,0.38656,3.909,-126.43,1.4919304,-46.95225,1.4919303153950336
736.614,0.41417,0.38963,3.861,-115.67,1.4943355,-67.316956,1.4943355657194028
737.926,0.41417,0.39117,3.837,-110.29,1.3112458,-80.014854,1.311245811306574
739.082,0.41417,0.3927,3.741,-99.53,1.1386179,-80.87326,1.1386178666538562
740.386,0.41417,0.39423,3.693,-91.46,0.9687727,-68.38144,0.9687727251954006
741.605,0.41417,0.39423,3.645,-83.39,0.970416,-35.70622,0.9704160153524887
742.878,0.41417,0.39577,3.573,-78.01,1.0091923,-24.81672,1.0091923505505782
744.08,0.41417,0.3973,3.501,-75.32,0.9583264,-38.749268,0.9583264200568994
745.354,0.41417,0.39884,3.381,-72.63,1.0026784,-64.38033,1.0026783972200624
746.605,0.41417,0.40037,3.309,-72.63,0.8315809,-74.01936,0.8315808732779008
747.958,0.41417,0.40037,3.237,-67.25,0.613675,-63.318302,0.6136750072893139
749.087,0.41417,0.4019,3.07,-64.56,0.5240128,-43.307198,0.5240128003988334
750.335,0.41417,0.4019,2.998,-64.56,0.5673087,-6.0733557,0.5673087419078393
751.588,0.41417,0.4019,2.926,-53.8,0.6159466,13.287813,0.6159466121845586
752.931,0.41417,0.40344,2.854,-43.04,0.65533125,6.2532134,0.6553312715508919
754.178,0.41417,0.40497,2.686,-45.73,0.70000947,-16.429523,0.7000094760495609
755.334,0.41417,0.40497,2.614,-45.73,0.6180846,-36.074303,0.618084599138964
756.605,0.41417,0.4065,2.542,-37.66,0.5323095,-45.375423,0.5323094756734245
757.885,0.41417,0.4065,2.47,-37.66,0.44068465,-38.970535,0.4406846543522614
759.08,0.41417,0.4065,2.326,-32.28,0.39444768,-25.74256,0.3944476983548299
760.335,0.41417,0.40804,2.254,-29.59,0.39560163,-24.71403,0.39560164424857935
761.639,0.41417,0.40804,2.182,-29.59,0.43976635,-26.817297,0.4397663463086979
762.857,0.41417,0.40804,2.11,-26.9,0.39343882,-26.473877,0.39343881876359577
764.082,0.41417,0.40957,2.038,-24.21,0.25982675,-18.767881,0.25982673981752974
765.34,0.41417,0.40957,1.894,-24.21,0.21804266,-9.969517,0.2180426612154062
766.61,0.41417,0.40957,1.847,-24.21,0.26203805,1.760193,0.2620380611896983
767.917,0.41417,0.40957,1.775,-21.52,0.3496476,15.771072,0.34964761292595065
769.08,0.41417,0.40957,1.727,-18.83,0.35002396,11.747333,0.3500239453530913
770.355,0.41417,0.41111,1.607,-21.52,0.30900452,-9.771807,0.30900451532916795
771.608,0.41417,0.41264,1.535,-24.21,0.35364163,-28.955698,0.3536416170577959
772.886,0.41417,0.41111,1.487,-29.59,0.30740064,-26.417316,0.3074006364307171
774.08,0.41417,0.41111,1.439,-18.83,0.17441928,-27.804941,0.17441928800409093
775.331,0.41417,0.41264,1.319,-8.07,0.13115299,-38.980854,0.1311529806609459
776.605,0.41417,0.41264,1.271,-29.59,0.21883085,-36.209557,0.21883085021494394
777.895,0.41417,0.41264,1.223,-34.97,0.13144015,-28.568129,0.1314401510683491
779.086,0.41417,0.41264,1.175,-37.66,2.520308e-14,-27.257332,2.5203080817012555e-14
780.346,0.41417,0.41264,1.103,-29.59,2.528598e-14,-26.21894,2.5285979652523438e-14
781.59,0.41417,0.41264,1.055,-21.52,2.499284e-14,-11.197557,2.4992840029754012e-14
782.907,0.41417,0.41264,1.007,-16.14,2.512962e-14,-5.2487334e-16,2.5129619936075655e-14
784.087,0.41417,0.41264,0.935,-10.76,2.5284423e-14,2.3839965e-15,2.5284423359415797e-14
785.353,0.41417,0.41264,0.911,-8.07,2.5445786e-14,1.8866412e-15,2.544578615188279e-14
786.605,0.41417,0.41264,0.863,-2.69,2.4994133e-14,-1.7017954e-14,2.4994133327748435e-14
787.848,0.41417,0.41264,0.839,-2.69,2.5208419e-14,-3.63377e-14,2.5208418993113997e-14
789.082,0.41417,0.41264,0.791,-2.69,2.5058902e-14,-1.668382e-14,2.505890294949929e-14
790.356,0.41417,0.41264,0.719,0.0,2.5163096e-14,2.2203148e-15,2.5163095297407173e-14
791.607,0.41417,0.41264,0.695,0.0,2.5026488e-14,1.8947587e-15,2.5026487445501705e-14
792.887,0.41417,0.41264,0.671,0.0,2.5242397e-14,-3.0420315e-16,2.5242397141861518e-14
794.082,0.41417,0.41264,0.647,0.0,2.5006425e-14,2.3628448e-14,2.50064253830941e-14
795.344,0.41417,0.41264,0.576,0.0,2.523742e-14,3.3053787e-14,2.5237418820201222e-14
796.638,0.41417,0.41264,0.552,0.0,2.501165e-14,2.22781e-14,2.5011649141687325e-14
797.909,0.41417,0.41264,0.528,0.0,2.5448996e-14,6.172318e-15,2.54489965066695e-14
799.084,0.41417,0.41264,0.504,0.0,2.5270096e-14,-2.5532345e-14,2.5270096597232213e-14
800.342,0.41417,0.41264,0.456,0.0,2.5252398e-14,-3.4173344e-14,2.5252398164802226e-14
801.588,0.41417,0.41264,0.432,0.0,2.4978695e-14,-3.199415e-14,2.4978695503527404e-14
802.908,0.41417,0.41264,0.408,0.0,2.502626e-14,-1.5034853e-14,2.5026260073333156e-14
804.083,0.41417,0.41264,0.384,0.0,2.499338e-14,1.3633256e-14,2.4993380784985045e-14
805.356,0.41417,0.41264,0.36,0.0,2.533462e-14,3.1034477e-14,2.5334620574926674e-14
806.618,0.41417,0.41264,0.336,0.0,2.5035175e-14,2.8642077e-14,2.5035175790903882e-14
807.903,0.41417,0.41264,0.312,0.0,2.527159e-14,3.576879e-15,2.5271590978683347e-14
809.082,0.41417,0.41264,0.288,0.0,2.5161893e-14,5.8687326e-15,2.5161892135053145e-14
810.354,0.41417,0.41264,0.264,0.0,2.5266727e-14,1.1473797e-14,2.5266726202317003e-14
811.607,0.41417,0.41264,0.24,0.0,2.5036286e-14,-7.575757e-15,2.5036287169042226e-14
812.887,0.41417,0.41264,0.24,0.0,2.5402123e-14,-9.071394e-15,2.5402124108375923e-14
814.082,0.41417,0.41264,0.216,0.0,2.5120134e-14,-3.2025665e-14,2.512013409294923e-14
815.336,0.41417,0.41264,0.192,0.0,2.516332e-14,-3.842657e-14,2.51633201575194e-14
816.606,0.41417,0.41264,0.168,0.0,2.5094657e-14,-2.154247e-14,2.509465734493266e-14
817.914,0.41417,0.41264,0.168,0.0,2.4932225e-14,6.5313537e-15,2.493222546052051e-14
819.085,0.41417,0.41264,0.168,0.0,2.490884e-14,4.1953237e-14,2.4908839874771675e-14
820.367,0.41417,0.41264,0.144,0.0,2.5367407e-14,5.6102932e-14,2.5367406283606262e-14
821.685,0.41417,0.41264,0.12,0.0,2.5124483e-14,5.081999e-14,2.512448245253815e-14
822.911,0.41417,0.41264,0.12,0.0,2.5494494e-14,1.3755096e-14,2.5494493221093922e-14
824.086,0.41417,0.41264,0.12,0.0,2.5302643e-14,-2.3774356e-14,2.530264201370062e-14
825.366,0.41417,0.41264,0.096,0.0,2.5216481e-14,-3.3697258e-14,2.5216481403880263e-14
826.614,0.41417,0.41264,0.096,0.0,2.5106863e-14,-3.9359324e-14,2.5106863610132874e-14
827.933,0.41417,0.41264,0.096,0.0,2.519522e-14,-2.5286161e-14,2.5195220999723682e-14
829.088,0.41417,0.41264,0.072,0.0,2.4998328e-14,7.336299e-15,2.4998328338785336e-14
830.365,0.41417,0.41264,0.072,0.0,2.5243073e-14,-4.4906373e-16,2.5243073391714572e-14
831.619,0.41417,0.41264,0.072,0.0,2.5024245e-14,8.734549e-15,2.502424447102311e-14
832.954,0.41417,0.41264,0.048,0.0,2.533636e-14,-8.615776e-15,2.5336358886854752e-14
834.092,0.41417,0.41264,0.048,0.0,2.4991055e-14,-1.2542119e-14,2.4991054241368206e-14
835.354,0.41417,0.41264,0.048,0.0,2.5263254e-14,-3.864627e-14,2.5263254587366997e-14
836.622,0.41417,0.41264,0.048,0.0,2.4889106e-14,-2.189672e-14,2.488910580450612e-14
837.966,0.41417,0.41264,0.048,0.0,2.5202906e-14,2.4135734e-15,2.5202906418381652e-14
839.112,0.41417,0.41264,0.024,0.0,2.4684964e-14,2.0780591e-14,2.4684964556975896e-14
840.37,0.41417,0.41264,0.024,0.0,2.5297454e-14,3.6655395e-14,2.52974538555955e-14
841.619,0.41417,0.41264,0.024,0.0,2.5060566e-14,6.267052e-14,2.5060564976604208e-14
843.089,0.41417,0.41264,0.024,0.0,2.5351616e-14,2.03223e-14,2.535161682225699e-14
844.08,0.41417,0.41264,0.024,0.0,2.5076224e-14,-4.9413725e-15,2.5076223788704708e-14
845.347,0.41417,0.41264,0.024,0.0,2.5638066e-14,2.1838716e-15,2.5638065478825528e-14
846.633,0.41417,0.41264,0.024,0.0,2.467917e-14,-1.13572515e-13,2.4679170684679018e-14
848.012,0.41417,0.41264,0.024,0.0,2.5386098e-14,-3.4062122e-12,2.538609827271231e-14
849.103,0.41417,0.41264,0.024,0.0,2.5182085e-14,-5.5549293e-12,2.5182084132434404e-14
850.344,0.41417,0.41264,0.0,0.0,2.4046413e-14,-6.5502413e-12,2.4046413033526915e-14
851.611,0.41417,0.41264,0.0,0.0,-1.4087965e-14,-7.8166215e-12,-1.4087964712561428e-14
852.997,0.41417,0.41264,0.0,0.0,-1.3231462e-14,-6.6426387e-12,-1.3231462092232684e-14
854.549,0.41417,0.41264,0.0,0.0,-1.5682039e-14,6.7038194e-12,-1.5682039161884025e-14
856.056,0.41417,0.41264,0.0,0.0,-1.74275e-14,8.219376e-12,-1.742749911124446e-14
857.005,0.41417,0.41264,0.0,0.0,2.806828e-14,6.9042185e-12,2.8068279344971062e-14
857.972,0.41417,0.41264,0.0,0.0,2.674376e-14,5.9262985e-12,2.6743758632161234e-14
859.208,0.41417,0.41264,0.0,0.0,2.4738944e-14,3.5368657e-12,2.4738944213760342e-14
860.479,0.41417,0.41264,0.0,0.0,2.494067e-14,-9.7800145e-14,2.494066986223631e-14
861.998,0.41417,0.41264,0.0,0.0,2.5980623e-14,-1.1866656e-14,2.598062357258404e-14
862.956,0.41417,0.41264,0.0,0.0,2.6673054e-14,3.293874e-14,2.6673054095667147e-14
864.093,0.41417,0.41264,0.0,0.0,2.6509023e-14,-8.43679e-14,2.6509023125526928e-14
865.352,0.41417,0.41264,0.0,0.0,2.4833829e-14,-2.2957558e-13,2.4833828336639726e-14
866.568,0.41417,0.41264,0.0,0.0,2.4953811e-14,-1.8867313e-13,2.4953810363200613e-14
867.934,0.41417,0.41264,0.0,0.0,2.526784e-14,-9.59634e-14,2.5267839057655635e-14
869.09,0.41417,0.41264,0.0,0.0,2.4876218e-14,4.2983215e-14,2.48762171953506e-14
870.374,0.41417,0.41264,0.0,0.0,2.5404993e-14,7.427942e-15,2.54049934829989e-14
871.588,0.41417,0.41264,0.0,0.0,2.5028233e-14,1.711787e-14,2.5028232749492674e-14
872.95,0.41417,0.41264,0.0,0.0,2.5236132e-14,3.2347712e-15,2.523613282433391e-14
874.083,0.41417,0.41264,0.0,0.0,2.499982e-14,-5.3059368e-15,2.4999819519498602e-14
875.368,0.41417,0.41264,0.0,0.0,2.543161e-14,1.6425258e-14,2.5431609769991604e-14
876.622,0.41417,0.41264,0.0,0.0,2.4899425e-14,-22.643324,2.4899424194692786e-14
877.931,0.41417,0.41264,0.0,0.0,2.5356416e-14,-86.3006,2.5356415887341143e-14
879.085,0.41417,0.41264,0.0,0.0,2.516592e-14,-201.63275,2.516592050582487e-14
880.367,0.13192,0.41264,0.0,0.0,-0.2623674,-354.65344,-0.26236739748647386
881.591,0.13192,0.41264,0.0,-909.22,-0.83610106,-502.5721,-0.8361010278877269
882.921,0.13192,0.41264,0.0,-1503.71,-1.7007422,-623.8183,-1.7007422197433808
884.084,0.13192,0.40957,0.0,-1619.38,-2.707593,-681.9906,-2.707593003648796
885.366,0.13192,0.40497,0.0,-1420.32,-3.547257,-670.58215,-3.5472569002519556
886.617,0.13192,0.39884,0.0,-1162.08,-4.4876947,-588.2305,-4.487694947779855
887.917,0.13192,0.3927,-0.024,-1024.89,-5.205214,-480.63205,-5.205213882557616
889.084,0.13192,0.3881,-0.048,-860.8,-5.7303925,-399.0333,-5.730392539719809
890.366,0.13192,0.37889,-0.12,-685.95,-5.975194,-297.65878,-5.975194032909728
891.616,0.13192,0.36969,-0.168,-519.17,-6.28739,-222.86588,-6.287390324659643
892.912,0.13192,0.36202,-0.216,-457.3,-6.7588706,-169.75339,-6.758870642459475
894.088,0.13192,0.35588,-0.288,-376.6,-6.730409,-147.50485,-6.730409333917731
895.369,0.13192,0.34668,-0.432,-301.28,-6.870746,-82.48524,-6.870746257501527
896.737,0.13192,0.33441,-0.504,-188.3,-6.9915276,-2.056709,-6.9915277841582055
897.919,0.13192,0.32827,-0.6,-94.15,-7.2073665,25.575022,-7.2073665894464565
899.086,0.13192,0.31907,-0.791,-5.38,-6.8571763,32.37598,-6.857176421105834
900.367,0.13192,0.3114,-0.911,53.8,-6.5770288,23.75067,-6.577028706626796
901.615,0.13192,0.30066,-1.031,115.67,-6.6630893,-0.18008909,-6.663089199974227
903.005,0.13192,0.29452,-1.151,169.47,-6.9090858,-50.99062,-6.909085609643321
904.083,0.13192,0.28685,-1.271,193.68,-6.973468,-37.23265,-6.973467886339371
905.366,0.13192,0.27765,-1.559,252.86,-7.0164247,51.840088,-7.016424598721602
906.616,0.13192,0.26538,-1.703,295.9,-7.057135,180.04921,-7.057135224434263
907.898,0.13192,0.25924,-1.847,314.73,-6.711904,251.58678,-6.711903975622941
909.088,0.13192,0.25004,-2.134,325.49,-6.1636343,308.68463,-6.163634240800486
910.342,0.13192,0.2439,-2.302,347.01,-5.4833655,339.72925,-5.483365356821722
911.6,0.13192,0.23623,-2.446,352.39,-5.3525443,329.8894,-5.352544163570021
912.919,0.13192,0.2301,-2.614,373.91,-4.9503436,296.56012,-4.950343805105639
914.084,0.13192,0.2255,-2.758,371.22,-4.5397406,249.80397,-4.539740360989516
915.358,0.13192,0.21783,-3.094,360.46,-4.1256595,240.34712,-4.125659701922391
916.591,0.13192,0.21322,-3.237,352.39,-3.876737,206.60886,-3.876737065294526
917.91,0.13192,0.21016,-3.381,322.8,-3.8132637,166.31581,-3.813263619887408
919.085,0.13192,0.20555,-3.525,303.97,-3.5294747,136.62265,-3.5294747619644764
920.339,0.13192,0.20095,-3.789,298.59,-3.326639,140.6777,-3.326638876019047
921.599,0.13192,0.19482,-3.909,263.62,-3.247251,156.27647,-3.247251033853891
922.938,0.13192,0.19175,-4.029,244.79,-3.102205,139.7936,-3.10220492934467
924.084,0.13192,0.19021,-4.125,247.48,-2.7974336,122.18794,-2.7974335862605324
925.367,0.13192,0.18561,-4.269,239.41,-2.5510464,126.09043,-2.5510464403971427
926.616,0.13192,0.18101,-4.341,217.89,-2.5568979,129.30984,-2.556897799091596
927.889,0.13192,0.17948,-4.388,212.51,-2.5376782,112.00626,-2.537678126812942
929.084,0.13192,0.17641,-4.436,201.75,-2.2345126,113.86366,-2.2345125843263447
930.367,0.13192,0.17334,-4.484,201.75,-1.9784592,130.83452,-1.9784592576909767
931.617,0.13192,0.17027,-4.508,185.61,-1.9763691,130.62434,-1.9763691003533326
932.875,0.13192,0.16874,-4.508,166.78,-1.7949561,94.56025,-1.7949560430441762
934.083,0.13192,0.1672,-4.508,156.02,-1.6147983,65.77647,-1.614798278515941
935.366,0.13192,0.16414,-4.484,137.19,-1.4896932,56.039326,-1.4896931132329703
936.616,0.13192,0.1626,-4.46,134.5,-1.5757129,42.42091,-1.575712926277507
937.917,0.13192,0.16107,-4.412,137.19,-1.5744632,31.64141,-1.5744632837981736
939.086,0.13192,0.15953,-4.317,131.81,-1.4805646,44.34076,-1.4805645822981113
940.374,0.13192,0.15647,-4.269,123.74,-1.3592058,85.21302,-1.3592058182262667
941.615,0.13192,0.15493,-4.197,112.98,-1.362701,106.40136,-1.3627011128691766
942.955,0.13192,0.1534,-4.125,104.91,-1.1839545,93.24861,-1.1839544988918942
944.087,0.13192,0.1534,-4.053,96.84,-0.8780587,69.76696,-0.8780586762006117
945.367,0.13192,0.15033,-3.885,88.77,-0.7932792,49.16863,-0.7932791692661915
946.616,0.13192,0.15033,-3.813,88.77,-0.927623,10.815156,-0.9276229746036273
947.894,0.13192,0.15033,-3.717,86.08,-0.9626553,-17.443844,-0.9626552819971809
949.084,0.13192,0.1488,-3.645,75.32,-0.92054796,-9.586042,-0.9205479748887344
950.369,0.13192,0.14573,-3.477,75.32,-0.96820927,23.159515,-0.9682092652232437
951.616,0.13192,0.14573,-3.381,72.63,-0.96738803,30.21346,-0.967388032045019
952.875,0.13192,0.14419,-3.285,64.56,-0.876531,36.449066,-0.876530989314341
954.084,0.13192,0.14419,-3.189,61.87,-0.698761,47.662666,-0.6987609720746993
955.367,0.13192,0.14266,-3.022,64.56,-0.7881951,52.644627,-0.7881950533350792
