time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
  0.789905,0.13499,0.14573,-3.405,00075.32,nan,nan,nan
  0.791097,0.13499,0.14419,-3.309,00067.25,nan,nan,nan
  0.792311,0.13499,0.14419,-3.189,00059.18,nan,nan,nan
  0.793748,0.13499,0.14419,-2.998,00051.11,nan,nan,nan
  0.794977,0.13499,0.14266,-2.902,00051.11,nan,nan,nan
  0.797737,0.13499,0.14113,-2.638,00061.87,nan,nan,nan
  0.799040,0.13499,0.14113,-2.542,00053.80,nan,nan,nan
  0.800310,0.13499,0.13959,-2.470,00048.42,nan,nan,nan
  0.801546,0.13499,0.13959,-2.302,00034.97,nan,nan,nan
  0.802881,0.13499,0.13806,-2.230,00024.21,nan,nan,nan
  0.804040,0.13499,0.13806,-2.134,00043.04,nan,nan,nan
  0.805313,0.13499,0.13806,-2.062,00056.49,nan,nan,nan
  0.806539,0.13499,0.13806,-1.918,00061.87,nan,nan,nan
  0.807889,0.13499,0.13806,-1.847,00056.49,nan,nan,nan
  0.809040,0.13499,0.13806,-1.775,00051.11,nan,nan,nan
  0.810301,0.13499,0.13652,-1.703,00045.73,nan,nan,nan
  0.811561,0.13499,0.13652,-1.583,00045.73,nan,nan,nan
  0.813648,0.13499,0.13652,-1.463,00034.97,nan,nan,nan
  0.815098,0.13499,0.13499,-1.415,00032.28,nan,nan,nan
  0.815882,0.13499,0.13652,-1.343,00026.90,nan,nan,nan
  0.816880,0.13499,0.13652,-1.295,00021.52,nan,nan,nan
  0.817878,0.13499,0.13652,-1.247,00018.83,nan,nan,nan
  0.819046,0.13499,0.13499,-1.199,00016.14,nan,nan,nan
  0.820301,0.13499,0.13652,-1.151,00016.14,nan,nan,nan
  0.821602,0.13499,0.13499,-1.055,00008.07,nan,nan,nan
  0.822898,0.13499,0.13499,-1.007,00008.07,nan,nan,nan
  0.824043,0.13499,0.13499,-0.959,00005.38,nan,nan,nan
  0.825323,0.13499,0.13499,-0.935,00002.69,nan,nan,nan
  0.829460,0.13499,0.13499,-0.743,00000.00,nan,nan,nan
  0.829901,0.13499,0.13499,-0.743,00000.00,nan,nan,nan
  0.831239,0.13499,0.13499,-0.719,00000.00,nan,nan,nan
  0.832463,0.13499,0.13652,-0.647,00000.00,nan,nan,nan
  0.833708,0.13499,0.13652,-0.624,00000.00,nan,nan,nan
  0.834921,0.13499,0.13499,-0.600,00000.00,nan,nan,nan
  0.836261,0.13499,0.13652,-0.576,00000.00,nan,nan,nan
  0.837476,0.13499,0.13499,-0.504,00000.00,nan,nan,nan
  0.838899,0.13499,0.13499,-0.480,00000.00,nan,nan,nan
  0.839954,0.13499,0.13499,-0.456,00000.00,nan,nan,nan
  0.841203,0.13499,0.13499,-0.432,00000.00,nan,nan,nan
  0.842516,0.13499,0.13499,-0.408,00000.00,nan,nan,nan
  0.844381,0.13499,0.13499,-0.360,00000.00,nan,nan,nan
  0.845008,0.13499,0.13499,-0.360,00000.00,nan,nan,nan
  0.846206,0.13499,0.13499,-0.336,00000.00,nan,nan,nan
  0.847489,0.13499,0.13499,-0.312,00000.00,nan,nan,nan
  0.848886,0.13499,0.13499,-0.288,00000.00,nan,nan,nan
  0.849913,0.13499,0.13499,-0.264,00000.00,nan,nan,nan
  0.851226,0.13499,0.13499,-0.264,00000.00,nan,nan,nan
  0.852455,0.13499,0.13499,-0.240,00000.00,nan,nan,nan
  0.853711,0.13499,0.13499,-0.216,00000.00,nan,nan,nan
  0.855015,0.13499,0.13499,-0.192,00000.00,nan,nan,nan
  0.856209,0.13499,0.13499,-0.192,00000.00,nan,nan,nan
  0.857478,0.13499,0.13499,-0.168,00000.00,nan,nan,nan
  0.858863,0.13499,0.13499,-0.144,00000.00,nan,nan,nan
  0.859932,0.13499,0.13499,-0.144,00000.00,nan,nan,nan
  0.861208,0.13499,0.13499,-0.144,00000.00,nan,nan,nan
  0.862456,0.13499,0.13499,-0.120,00000.00,nan,nan,nan
  0.863707,0.13499,0.13499,-0.120,00000.00,nan,nan,nan
  0.864954,0.13499,0.13499,-0.096,00000.00,nan,nan,nan
  0.866226,0.13499,0.13499,-0.096,00000.00,nan,nan,nan
  0.867465,0.13499,0.13499,-0.096,00000.00,nan,nan,nan
  0.868708,0.13499,0.13652,-0.096,00000.00,nan,nan,nan
  0.869930,0.13499,0.13499,-0.072,00000.00,nan,nan,nan
  0.871226,0.13499,0.13499,-0.072,00000.00,nan,nan,nan
  0.872456,0.13499,0.13499,-0.072,00000.00,nan,nan,nan
  0.873706,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.874955,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.876205,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.877468,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.878952,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.879917,0.13499,0.13499,-0.048,00000.00,nan,nan,nan
  0.881206,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.882480,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.883931,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.884956,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.886227,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.887505,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.888913,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.889956,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.891207,0.13499,0.13499,-0.024,00000.00,nan,nan,nan
  0.892457,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.893722,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.894960,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.896348,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.897469,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.898709,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.899929,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.902044,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.902901,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.903919,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.904959,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.906263,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.907491,0.13499,0.13499,00.000,00000.00,nan,nan,nan
  0.908913,-0.81608,0.13499,00.000,00000.00,nan,nan,nan
  0.909967,-0.81608,0.13499,00.000,-0411.57,nan,nan,nan
  0.911231,-0.81608,0.13499,00.000,-1361.14,nan,nan,nan
  0.912476,-0.81608,0.13499,00.000,-1659.73,nan,nan,nan
  0.914031,-0.81608,0.13346,00.000,-1401.49,nan,nan,nan
  0.914960,-0.81608,0.13039,00.000,-1223.95,nan,nan,nan
  0.916495,-0.81608,0.12425,00.000,-1014.13,nan,nan,nan
  0.917953,-0.81608,0.11658,-0.024,-0930.74,nan,nan,nan
  0.918969,-0.81608,0.11198,-0.048,-0906.53,nan,nan,nan
  0.919915,-0.81608,0.10431,-0.072,-0844.66,nan,nan,nan
  0.921227,-0.81608,0.09817,-0.120,-0788.17,nan,nan,nan
  0.922506,-0.81608,0.08744,-0.216,-0632.15,nan,nan,nan
  0.923987,-0.81608,0.07517,-0.264,-0505.72,nan,nan,nan
  0.924926,-0.81608,0.06750,-0.336,-0406.19,nan,nan,nan
  0.926233,-0.81608,0.05983,-0.432,-0352.39,nan,nan,nan
  0.927481,-0.81608,0.04755,-0.624,-0244.79,nan,nan,nan
  0.929084,-0.81608,0.03528,-0.719,-0161.40,nan,nan,nan
  0.929948,-0.81608,0.02915,-0.839,-0129.12,nan,nan,nan
  0.931225,-0.81608,0.02301,-0.959,-0086.08,nan,nan,nan
  0.932476,-0.81608,0.01227,-1.223,-0064.56,nan,nan,nan
  0.933985,-0.81608,0.00153,-1.367,-0061.87,nan,nan,nan
  0.934948,-0.81608,-0.00460,-1.511,-0043.04,nan,nan,nan
  0.936245,-0.81608,-0.01381,-1.799,-0043.04,nan,nan,nan
  0.937940,-0.81608,-0.02454,-1.942,-0051.11,nan,nan,nan
  0.939002,-0.81608,-0.03068,-2.110,-0048.42,nan,nan,nan
  0.939947,-0.81608,-0.03682,-2.278,-0064.56,nan,nan,nan
  0.941214,-0.81608,-0.04449,-2.422,-0072.63,nan,nan,nan
  0.942566,-0.81608,-0.05522,-2.758,-0091.46,nan,nan,nan
  0.949818,-0.81608,-0.10891,-4.005,-0083.39,nan,nan,nan
  0.951160,-0.81608,-0.12118,-4.173,-0067.25,nan,nan,nan
  0.952385,-0.81608,-0.13346,-4.508,-0053.80,nan,nan,nan
  0.953633,-0.81608,-0.14113,-4.676,-0064.56,nan,nan,nan
  0.954952,-0.81608,-0.15493,-4.820,-0051.11,nan,nan,nan
  0.956142,-0.81608,-0.16260,-4.964,-0048.42,nan,nan,nan
  0.957396,-0.81608,-0.17487,-5.228,-0053.80,nan,nan,nan
  0.958667,-0.81608,-0.18254,-5.348,-0040.35,nan,nan,nan
  0.960038,-0.81608,-0.19482,-5.468,-0037.66,nan,nan,nan
  0.962797,-0.81608,-0.21322,-5.779,-0037.66,nan,nan,nan
  0.964114,-0.81608,-0.22550,-5.875,-0034.97,nan,nan,nan
  0.965362,-0.81608,-0.23317,-5.971,-0043.04,nan,nan,nan
  0.966611,-0.81608,-0.24390,-6.139,-0032.28,nan,nan,nan
  0.967952,-0.81608,-0.25771,-6.211,-0026.90,nan,nan,nan
  0.969248,-0.81608,-0.26384,-6.307,-0040.35,nan,nan,nan
  0.970365,-0.81608,-0.27305,-6.379,-0029.59,nan,nan,nan
  0.971612,-0.81608,-0.28379,-6.523,-0029.59,nan,nan,nan
  0.972920,-0.81608,-0.29606,-6.595,-0040.35,nan,nan,nan
  0.974109,-0.81608,-0.30219,-6.643,-0032.28,nan,nan,nan
  0.975357,-0.81608,-0.31140,-6.715,-0037.66,nan,nan,nan
  0.978302,-0.81608,-0.33287,-6.882,-0034.97,nan,nan,nan
  0.979004,-0.81608,-0.33901,-6.930,-0034.97,nan,nan,nan
  0.980075,-0.81608,-0.34975,-6.978,-0034.97,nan,nan,nan
  0.983106,-0.81608,-0.37276,-7.098,-0029.59,nan,nan,nan
  0.984485,-0.81608,-0.38350,-7.170,-0037.66,nan,nan,nan
  0.985965,-0.81608,-0.39423,-7.194,-0040.35,nan,nan,nan
  0.986970,-0.81608,-0.40190,-7.218,-0032.28,nan,nan,nan
  0.990101,-0.81608,-0.42491,-7.290,-0045.73,nan,nan,nan
  0.991447,-0.81608,-0.43565,-7.338,-0040.35,nan,nan,nan
  0.992981,-0.81608,-0.44792,-7.338,-0032.28,nan,nan,nan
  0.993968,-0.81608,-0.45406,-7.362,-0040.35,nan,nan,nan
  0.995167,-0.81608,-0.46326,-7.362,-0034.97,nan,nan,nan
  0.996413,-0.81608,-0.47400,-7.386,-0029.59,nan,nan,nan
  0.997683,-0.81608,-0.48167,-7.410,-0040.35,nan,nan,nan
  0.999138,-0.81608,-0.49241,-7.410,-0032.28,nan,nan,nan
  1.000177,-0.81608,-0.50008,-7.410,-0034.97,nan,nan,nan
  1.001436,-0.81608,-0.51082,-7.434,-0043.04,nan,nan,nan
  1.002979,-0.81608,-0.52155,-7.434,-0037.66,nan,nan,nan
  1.004001,-0.81608,-0.53076,-7.458,-0029.59,nan,nan,nan
  1.005202,-0.81608,-0.53843,-7.458,-0037.66,nan,nan,nan
  1.006439,-0.81608,-0.55070,-7.458,-0034.97,nan,nan,nan
  1.007689,-0.81608,-0.55837,-7.458,-0040.35,nan,nan,nan
  1.008963,-0.81608,-0.56911,-7.458,-0040.35,nan,nan,nan
  1.011165,-0.81608,-0.58445,-7.482,-0043.04,nan,nan,nan
  1.011952,-0.81608,-0.59212,-7.482,-0032.28,nan,nan,nan
  1.013011,-0.81608,-0.59979,-7.482,-0045.73,nan,nan,nan
  1.014005,-0.81608,-0.60746,-7.482,-0032.28,nan,nan,nan
  1.015169,-0.81608,-0.61513,-7.482,-0024.21,nan,nan,nan
  1.016427,-0.81608,-0.62586,-7.482,00053.80,nan,nan,nan
  1.018127,-0.81608,-0.63660,-7.482,00145.26,nan,nan,nan
  1.018976,-0.81608,-0.64427,-7.482,00180.23,nan,nan,nan
  1.020170,-0.81608,-0.65348,-7.506,00236.72,nan,nan,nan
  1.021431,-0.81608,-0.66421,-7.506,00293.21,nan,nan,nan
  1.022892,-0.81608,-0.67188,-7.506,00320.11,nan,nan,nan
  1.023941,-0.81608,-0.68262,-7.506,00360.46,nan,nan,nan
  1.025173,-0.81608,-0.69029,-7.506,00368.53,nan,nan,nan
  1.027249,-0.81608,-0.70717,-7.506,00403.50,nan,nan,nan
  1.028998,-0.81608,-0.71484,-7.506,00443.85,nan,nan,nan
  1.030318,-0.81608,-0.72097,-7.506,00451.92,nan,nan,nan
  1.031565,-0.81608,-0.72864,-7.482,00465.37,nan,nan,nan
  1.033184,-0.81608,-0.73478,-7.458,00476.13,nan,nan,nan
  1.034141,-0.81608,-0.73784,-7.458,00457.30,nan,nan,nan
  1.035384,-0.81608,-0.74398,-7.386,00449.23,nan,nan,nan
  1.036582,-0.81608,-0.74705,-7.362,00422.33,nan,nan,nan
  1.037963,-0.81608,-0.75165,-7.338,00376.60,nan,nan,nan
  1.039063,-0.81608,-0.75472,-7.290,00360.46,nan,nan,nan
  1.040417,-0.81608,-0.76085,-7.194,00330.87,nan,nan,nan
  1.041580,-0.81608,-0.76239,-7.146,00298.59,nan,nan,nan
  1.043305,-0.81608,-0.76699,-7.074,00258.24,nan,nan,nan
  1.044075,-0.81608,-0.77006,-7.002,00255.55,nan,nan,nan
  1.046289,-0.81608,-0.77619,-6.859,00244.79,nan,nan,nan
  1.048832,-0.81608,-0.78080,-6.619,00209.82,nan,nan,nan
  1.050175,-0.81608,-0.78386,-6.523,00207.13,nan,nan,nan
  1.051618,-0.81608,-0.78693,-6.331,00212.51,nan,nan,nan
  1.053738,-0.81608,-0.79000,-6.115,00185.61,nan,nan,nan
  1.054946,-0.81608,-0.79153,-5.995,00161.40,nan,nan,nan
  1.055953,-0.81608,-0.79307,-5.875,00150.64,nan,nan,nan
  1.056921,-0.81608,-0.79307,-5.755,00139.88,nan,nan,nan
  1.057944,-0.81608,-0.79460,-5.612,00123.74,nan,nan,nan
  1.058930,-0.81608,-0.79614,-5.492,00112.98,nan,nan,nan
  1.060856,-0.81608,-0.79920,-5.228,00110.29,nan,nan,nan
  1.061930,-0.81608,-0.79920,-5.084,00107.60,nan,nan,nan
  1.062938,-0.81608,-0.80074,-4.940,00102.22,nan,nan,nan
  1.063967,-0.81608,-0.80227,-4.796,00099.53,nan,nan,nan
  1.065120,-0.81608,-0.80227,-4.676,00091.46,nan,nan,nan
  1.066637,-0.81608,-0.80381,-4.388,00080.70,nan,nan,nan
  1.068132,-0.81608,-0.80381,-4.269,00078.01,nan,nan,nan
  1.069013,-0.81608,-0.80534,-4.125,00069.94,nan,nan,nan
  1.070404,-0.81608,-0.80687,-3.861,00069.94,nan,nan,nan
  1.071894,-0.81608,-0.80687,-3.741,00069.94,nan,nan,nan
  1.072950,-0.81608,-0.80841,-3.621,00061.87,nan,nan,nan
  1.073952,-0.81608,-0.80841,-3.501,00059.18,nan,nan,nan
  1.075101,-0.81608,-0.80841,-3.381,00059.18,nan,nan,nan
  1.076361,-0.81608,-0.80994,-3.261,00051.11,nan,nan,nan
  1.077616,-0.81608,-0.80994,-3.046,00056.49,nan,nan,nan
  1.079307,-0.81608,-0.80994,-2.926,00053.80,nan,nan,nan
  1.080085,-0.81608,-0.81148,-2.830,00048.42,nan,nan,nan
  1.081363,-0.81608,-0.81148,-2.710,00037.66,nan,nan,nan
  1.082610,-0.81608,-0.81148,-2.518,00026.90,nan,nan,nan
  1.083936,-0.81608,-0.81301,-2.422,00029.59,nan,nan,nan
  1.085101,-0.81608,-0.81301,-2.326,00053.80,nan,nan,nan
  1.086402,-0.81608,-0.81301,-2.230,00061.87,nan,nan,nan
  1.087664,-0.81608,-0.81301,-2.062,00059.18,nan,nan,nan
  1.088914,-0.81608,-0.81454,-1.990,00059.18,nan,nan,nan
  1.090101,-0.81608,-0.81454,-1.918,00056.49,nan,nan,nan
  1.091361,-0.81608,-0.81454,-1.823,00048.42,nan,nan,nan
  1.092633,-0.81608,-0.81454,-1.703,00040.35,nan,nan,nan
  1.093916,-0.81608,-0.81454,-1.631,00034.97,nan,nan,nan
  1.095101,-0.81608,-0.81454,-1.559,00026.90,nan,nan,nan
  1.096390,-0.81608,-0.81454,-1.487,00021.52,nan,nan,nan
  1.097605,-0.81608,-0.81454,-1.367,00018.83,nan,nan,nan
  1.098907,-0.81608,-0.81454,-1.319,00013.45,nan,nan,nan
  1.100114,-0.81608,-0.81454,-1.247,00010.76,nan,nan,nan
  1.101582,-0.81608,-0.81608,-1.151,00010.76,nan,nan,nan
  1.102926,-0.81608,-0.81454,-1.103,00010.76,nan,nan,nan
  1.103879,-0.81608,-0.81454,-1.055,00008.07,nan,nan,nan
  1.105101,-0.81608,-0.81454,-1.007,00005.38,nan,nan,nan
  1.106361,-0.81608,-0.81454,-0.959,00005.38,nan,nan,nan
  1.107643,-0.81608,-0.81454,-0.863,00005.38,nan,nan,nan
  1.108896,-0.13346,-0.81608,-0.839,00005.38,nan,nan,nan
  1.110111,-0.13346,-0.81454,-0.791,00903.84,nan,nan,nan
  1.111357,-0.13346,-0.81454,-0.767,01514.47,nan,nan,nan
  1.112619,-0.13346,-0.81148,-0.695,01587.10,nan,nan,nan
  1.113964,-0.13346,-0.80687,-0.647,01379.97,nan,nan,nan
  1.115107,-0.13346,-0.80381,-0.600,01234.71,nan,nan,nan
  1.116356,-0.13346,-0.79767,-0.552,01121.73,nan,nan,nan
  1.117657,-0.13346,-0.79000,-0.456,01000.68,nan,nan,nan
  1.118903,-0.13346,-0.78386,-0.408,00882.32,nan,nan,nan
  1.120109,-0.13346,-0.77466,-0.336,00742.44,nan,nan,nan
  1.121368,-0.13346,-0.76852,-0.264,00616.01,nan,nan,nan
  1.122664,-0.13346,-0.75625,-0.072,00484.20,nan,nan,nan
  1.123921,-0.13346,-0.74551,00.000,00365.84,nan,nan,nan
  1.125101,-0.13346,-0.73784,00.096,00312.04,nan,nan,nan
  1.126607,-0.13346,-0.72864,00.336,00239.41,nan,nan,nan
  1.127874,-0.13346,-0.71944,00.456,00188.30,nan,nan,nan
  1.128881,-0.13346,-0.71330,00.600,00166.78,nan,nan,nan
  1.130101,-0.13346,-0.70103,00.743,00121.05,nan,nan,nan
  1.131380,-0.13346,-0.69489,00.887,00112.98,nan,nan,nan
  1.132636,-0.13346,-0.68416,01.199,00088.77,nan,nan,nan
  1.133869,-0.13346,-0.67495,01.343,00069.94,nan,nan,nan
  1.135137,-0.13346,-0.66421,01.511,00067.25,nan,nan,nan
  1.136362,-0.13346,-0.65654,01.679,00053.80,nan,nan,nan
  1.137611,-0.13346,-0.64581,02.038,00043.04,nan,nan,nan
  1.138938,-0.13346,-0.63507,02.206,00043.04,nan,nan,nan
  1.140109,-0.13346,-0.62893,02.398,00043.04,nan,nan,nan
  1.141358,-0.13346,-0.62126,02.590,00037.66,nan,nan,nan
  1.142611,-0.13346,-0.60899,02.950,00040.35,nan,nan,nan
  1.144167,-0.13346,-0.59979,03.141,00034.97,nan,nan,nan
  1.145110,-0.13346,-0.59212,03.333,00026.90,nan,nan,nan
  1.146365,-0.13346,-0.58445,03.525,00032.28,nan,nan,nan
  1.147617,-0.13346,-0.57371,03.909,00024.21,nan,nan,nan
  1.148912,-0.13346,-0.56604,04.101,00032.28,nan,nan,nan
  1.150107,-0.13346,-0.55530,04.269,00034.97,nan,nan,nan
  1.151356,-0.13346,-0.54610,04.436,00021.52,nan,nan,nan
  1.152614,-0.13346,-0.53383,04.748,00032.28,nan,nan,nan
  1.154078,-0.13346,-0.52309,04.916,00040.35,nan,nan,nan
  1.155119,-0.13346,-0.51542,05.060,00032.28,nan,nan,nan
  1.156354,-0.13346,-0.50775,05.180,00045.73,nan,nan,nan
  1.157631,-0.13346,-0.49701,05.444,00040.35,nan,nan,nan
  1.158930,-0.13346,-0.48934,05.564,00034.97,nan,nan,nan
  1.160481,-0.13346,-0.47400,05.779,00032.28,nan,nan,nan
  1.161959,-0.13346,-0.46173,05.875,00034.97,nan,nan,nan
  1.162920,-0.13346,-0.45559,05.947,00029.59,nan,nan,nan
  1.163906,-0.13346,-0.44946,06.043,00037.66,nan,nan,nan
  1.165102,-0.13346,-0.43872,06.115,00026.90,nan,nan,nan
  1.166385,-0.13346,-0.43105,06.211,00026.90,nan,nan,nan
  1.167833,-0.13346,-0.41878,06.355,00032.28,nan,nan,nan
  1.169244,-0.13346,-0.40804,06.427,00029.59,nan,nan,nan
  1.170109,-0.13346,-0.40037,06.475,00024.21,nan,nan,nan
  1.171352,-0.13346,-0.39270,06.547,00026.90,nan,nan,nan
  1.172610,-0.13346,-0.38043,06.643,00021.52,nan,nan,nan
  1.173890,-0.13346,-0.37276,06.715,00029.59,nan,nan,nan
  1.175101,-0.13346,-0.36202,06.763,00029.59,nan,nan,nan
  1.176387,-0.13346,-0.35435,06.811,00016.14,nan,nan,nan
  1.179807,-0.13346,-0.32520,06.978,-0072.63,nan,nan,nan
  1.181617,-0.13346,-0.31140,07.050,-0177.54,nan,nan,nan
  1.183805,-0.13346,-0.29606,07.122,-0255.55,nan,nan,nan
  1.185129,-0.13346,-0.28379,07.146,-0301.28,nan,nan,nan
  1.186368,-0.13346,-0.27765,07.170,-0344.32,nan,nan,nan
  1.187625,-0.13346,-0.26691,07.218,-0360.46,nan,nan,nan
  1.189035,-0.13346,-0.25617,07.242,-0395.43,nan,nan,nan
  1.190121,-0.13346,-0.25004,07.266,-0392.74,nan,nan,nan
  1.191397,-0.13346,-0.24083,07.290,-0427.71,nan,nan,nan
  1.192945,-0.13346,-0.23317,07.314,-0430.40,nan,nan,nan
  1.195440,-0.13346,-0.22089,07.314,-0449.23,nan,nan,nan
  1.197873,-0.13346,-0.21322,07.290,-0425.02,nan,nan,nan
  1.198942,-0.13346,-0.20709,07.266,-0371.22,nan,nan,nan
  1.199924,-0.13346,-0.20402,07.242,-0355.08,nan,nan,nan
  1.200956,-0.13346,-0.19942,07.194,-0344.32,nan,nan,nan
  1.202055,-0.13346,-0.19635,07.170,-0317.42,nan,nan,nan
  1.203001,-0.13346,-0.19328,07.122,-0293.21,nan,nan,nan
  1.204243,-0.13346,-0.19021,07.074,-0279.76,nan,nan,nan
  1.205498,-0.13346,-0.18561,06.978,-0271.69,nan,nan,nan
  1.206897,-0.13346,-0.18254,06.906,-0263.62,nan,nan,nan
  1.207997,-0.13346,-0.17948,06.835,-0244.79,nan,nan,nan
  1.209352,-0.13346,-0.17641,06.763,-0239.41,nan,nan,nan
  1.211685,-0.13346,-0.17181,06.523,-0244.79,nan,nan,nan
  1.212957,-0.13346,-0.16874,06.427,-0220.58,nan,nan,nan
  1.214282,-0.13346,-0.16720,06.331,-0199.06,nan,nan,nan
  1.215524,-0.13346,-0.16414,06.115,-0182.92,nan,nan,nan
  1.216894,-0.13346,-0.16260,05.995,-0172.16,nan,nan,nan
  1.218014,-0.13346,-0.15953,05.899,-0158.71,nan,nan,nan
  1.219302,-0.13346,-0.15953,05.779,-0153.33,nan,nan,nan
  1.220515,-0.13346,-0.15647,05.516,-0137.19,nan,nan,nan
  1.221935,-0.13346,-0.15493,05.396,-0129.12,nan,nan,nan
  1.223022,-0.13346,-0.15340,05.276,-0112.98,nan,nan,nan
  1.224293,-0.13346,-0.15186,05.132,-0107.60,nan,nan,nan
  1.225562,-0.13346,-0.15033,04.868,-0102.22,nan,nan,nan
  1.226932,-0.13346,-0.15033,04.724,-0102.22,nan,nan,nan
  1.227973,-0.13346,-0.14880,04.604,-0094.15,nan,nan,nan
  1.229298,-0.13346,-0.14880,04.460,-0088.77,nan,nan,nan
  1.230526,-0.13346,-0.14573,04.221,-0078.01,nan,nan,nan
  1.231924,-0.13346,-0.14419,04.077,-0067.25,nan,nan,nan
  1.233014,-0.13346,-0.14266,03.957,-0064.56,nan,nan,nan
  1.234274,-0.13346,-0.14266,03.837,-0067.25,nan,nan,nan
  1.235525,-0.13346,-0.14266,03.597,-0061.87,nan,nan,nan
  1.236931,-0.13346,-0.14113,03.477,-0051.11,nan,nan,nan
  1.238014,-0.13346,-0.13959,03.357,-0048.42,nan,nan,nan
  1.239302,-0.13346,-0.13959,03.237,-0056.49,nan,nan,nan
  1.240516,-0.13346,-0.13959,03.022,-0056.49,nan,nan,nan
  1.241872,-0.13346,-0.13959,02.902,-0048.42,nan,nan,nan
  1.243046,-0.13346,-0.13806,02.806,-0037.66,nan,nan,nan
  1.244397,-0.13346,-0.13806,02.614,-0034.97,nan,nan,nan
  1.246730,-0.13346,-0.13806,02.422,-0026.90,nan,nan,nan
  1.248049,-0.13346,-0.13652,02.326,-0024.21,nan,nan,nan
  1.249293,-0.13346,-0.13652,02.230,-0026.90,nan,nan,nan
  1.250548,-0.13346,-0.13652,02.062,-0026.90,nan,nan,nan
  1.251962,-0.13346,-0.13652,01.990,-0018.83,nan,nan,nan
  1.253037,-0.13346,-0.13652,01.918,-0016.14,nan,nan,nan
  1.254322,-0.13346,-0.13499,01.847,-0016.14,nan,nan,nan
  1.255583,-0.13346,-0.13499,01.679,-0021.52,nan,nan,nan
  1.256901,-0.13346,-0.13499,01.631,-0029.59,nan,nan,nan
  1.258042,-0.13346,-0.13499,01.559,-0037.66,nan,nan,nan
  1.259294,-0.13346,-0.13346,01.487,-0037.66,nan,nan,nan
  1.260970,-0.13346,-0.13499,01.367,-0029.59,nan,nan,nan
  1.261965,-0.13346,-0.13499,01.319,-0024.21,nan,nan,nan
  1.263216,-0.13346,-0.13499,01.247,-0021.52,nan,nan,nan
  1.265159,-0.13346,-0.13499,01.151,-0016.14,nan,nan,nan
  1.265940,-0.13346,-0.13499,01.103,-0013.45,nan,nan,nan
  1.266906,-0.13346,-0.13499,01.055,-0010.76,nan,nan,nan
  1.268151,-0.13346,-0.13499,01.007,-0008.07,nan,nan,nan
  1.269303,-0.13346,-0.13499,00.959,-0005.38,nan,nan,nan
  1.270544,-0.13346,-0.13499,00.863,-0002.69,nan,nan,nan
  1.271926,-0.13346,-0.13499,00.839,-0002.69,nan,nan,nan
  1.273043,-0.13346,-0.13499,00.791,-0002.69,nan,nan,nan
  1.274290,-0.13346,-0.13499,00.767,-0002.69,nan,nan,nan
  1.275540,-0.13346,-0.13499,00.695,-0002.69,nan,nan,nan
  1.279147,-0.13346,-0.13499,00.600,-0002.69,nan,nan,nan
  1.281629,-0.13346,-0.13499,00.504,-0002.69,nan,nan,nan
  1.283025,-0.13346,-0.13499,00.480,00000.00,nan,nan,nan
  1.284341,-0.13346,-0.13346,00.456,00000.00,nan,nan,nan
  1.285597,-0.13346,-0.13499,00.408,00000.00,nan,nan,nan
  1.286916,-0.13346,-0.13499,00.384,00000.00,nan,nan,nan
  1.288155,-0.13346,-0.13499,00.360,00000.00,nan,nan,nan
  1.289403,-0.13346,-0.13499,00.336,00000.00,nan,nan,nan
  1.290602,-0.13346,-0.13499,00.312,00000.00,nan,nan,nan
  1.291993,-0.13346,-0.13346,00.288,00000.00,nan,nan,nan
  1.293261,-0.13346,-0.13499,00.216,00000.00,nan,nan,nan
  1.297038,-0.13346,-0.13499,00.216,00000.00,nan,nan,nan
  1.298345,-0.13346,-0.13499,00.192,00000.00,nan,nan,nan
  1.299636,-0.13346,-0.13346,00.168,00000.00,nan,nan,nan
