time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
11.263397,0.6412,0.632,1.295,67.25,0.26203144,6.498277,0.1756005
11.264607,0.6412,0.63353,1.223,67.25,0.2622719,-5.9630284,0.21437718
11.265885,0.6412,0.63353,1.127,56.49,0.21898825,-10.991161,0.25099725
11.267105,0.6412,0.63353,1.103,56.49,0.1306493,-4.77147,0.28243932
11.268372,0.6412,0.63353,1.055,56.49,0.13181633,-6.0533767,0.31503668
11.269607,0.6412,0.63353,1.007,59.18,0.21955167,-3.5893033,0.3475498
11.270885,0.6412,0.63353,0.935,61.87,0.2633828,-6.085916,0.3817655
11.272131,0.6412,0.63507,0.887,61.87,0.1320276,-22.528254,0.4154194
11.273404,0.6412,0.63507,0.863,61.87,0.13203767,-31.301596,0.0
11.274607,0.6412,0.63507,0.815,56.49,0.08804812,-23.909975,0.0
11.275882,0.6412,0.63353,0.767,56.49,-0.0001821455,-15.16293,0.0
11.277132,0.6412,0.63507,0.719,59.18,0.0440134,-32.833054,0.0
11.278378,0.6412,0.63507,0.695,59.18,0.08741668,-66.48487,0.0
11.279604,0.6412,0.63507,0.671,59.18,-8.550872e-05,-135.51491,0.036293276
11.280882,0.08744,0.63507,0.624,61.87,-0.22008002,-252.43034,0.0744963
11.282138,0.08744,0.63507,0.6,-341.63,-0.52666366,-376.8462,-0.014565266
11.283375,0.08744,0.63353,0.552,-1498.33,-1.0967733,-501.9374,-0.5843948
11.284604,0.08744,0.63353,0.528,-1630.14,-1.9337521,-604.83246,-1.540076
11.285858,0.08744,0.63047,0.48,-1428.39,-2.7232828,-660.22205,-2.4801893
11.287134,0.08744,0.62586,0.456,-1226.64,-3.7213721,-635.05963,-3.2970676
11.288377,0.08744,0.61973,0.432,-1000.68,-4.5941257,-571.09534,-3.9494839
11.289607,0.08744,0.61513,0.384,-855.42,-5.2871556,-496.69357,-4.4752135
11.290883,0.08744,0.60592,0.288,-718.23,-5.6573462,-392.80606,-4.919973
11.292113,0.08744,0.59979,0.24,-626.77,-6.126376,-299.62592,-5.274475
11.29341,0.08744,0.59058,0.168,-543.38,-6.5820117,-223.37555,-5.585214
11.294606,0.08744,0.58445,0.096,-468.06,-6.697599,-185.80284,-5.820938
11.295891,0.08744,0.57371,-0.048,-400.81,-6.8476696,-135.13647,-6.025075
11.297416,0.08744,0.56297,-0.144,-322.8,-6.993296,-92.878624,-6.2070947
11.298363,0.08744,0.55684,-0.24,-274.38,-7.197812,-82.41184,-6.2898517
11.299607,0.08744,0.54917,-0.336,-244.79,-7.2023053,-70.119095,-6.3728275
11.300885,0.08744,0.53843,-0.576,-204.44,-7.209459,-42.821224,-6.4388914
11.302135,0.08744,0.52922,-0.695,-209.82,-7.3419604,-25.337442,-6.4916935
11.30334,0.08744,0.52002,-0.839,-190.99,-7.4156885,-47.182674,-6.532903
11.304611,0.08744,0.51235,-0.983,-196.37,-7.2956176,-67.703094,-6.574312
11.305911,0.08744,0.50161,-1.271,-201.75,-7.3641396,-63.83523,-6.6169915
11.307362,0.08744,0.49087,-1.415,-177.54,-7.670813,-36.298878,-6.6590333
11.308462,0.08744,0.4832,-1.583,-172.16,-7.810332,-3.0072062,-6.6828694
11.309607,0.08744,0.474,-1.751,-150.64,-7.701248,69.51488,-6.6968465
11.310884,0.08744,0.46173,-2.086,-123.74,-7.409649,143.66034,-6.700103
11.312133,0.08744,0.45406,-2.254,-121.05,-7.2743225,153.07893,-6.6924176
11.313406,0.08744,0.44485,-2.446,-94.15,-6.96057,98.840576,-6.675183
11.314605,0.08744,0.43872,-2.614,-88.77,-6.756266,21.804903,-6.651531
11.315886,0.08744,0.42798,-2.998,-88.77,-6.814876,-41.121735,-6.621648
11.317133,0.08744,0.42031,-3.189,-78.01,-7.115961,-97.58624,-6.5915823
11.318381,0.08744,0.41111,-3.381,-94.15,-7.308363,-116.53114,-6.5641975
11.319605,0.08744,0.40344,-3.549,-99.53,-7.4003863,-110.45948,-6.5430083
11.320884,0.08744,0.39117,-3.933,-104.91,-7.501177,-76.055084,-6.526806
11.322134,0.08744,0.3835,-4.101,-123.74,-7.566007,-53.62242,-6.516207
11.323396,0.08744,0.37276,-4.269,-121.05,-7.7412024,-27.873795,-6.509867
11.324605,0.08744,0.36509,-4.436,-118.36,-7.6580887,-20.091806,-6.504204
11.325905,0.08744,0.35435,-4.748,-126.43,-7.6832995,2.7654884,-6.4975266
11.327331,0.08744,0.34208,-4.892,-118.36,-7.584939,50.961685,-6.4898114
11.328409,0.08744,0.33441,-5.036,-110.29,-7.750618,61.69723,-6.483916
11.329607,0.08744,0.32674,-5.156,-121.05,-7.553044,61.18903,-6.4775033
11.330967,0.08744,0.316,-5.396,-112.98,-7.1938214,52.382153,-6.470659
11.33236,0.08744,0.30373,-5.516,-123.74,-7.2657495,62.889336,-6.4651504
11.333427,0.08744,0.29759,-5.635,-137.19,-7.373015,26.116127,-6.467125
11.334605,0.08744,0.29146,-5.731,-121.05,-7.340749,27.381437,-6.4668956
11.335962,0.08744,0.27918,-5.923,-61.87,-7.1072054,94.81581,-6.440925
11.337343,0.08744,0.26845,-5.995,26.9,-7.283959,149.69421,-6.364453
11.338382,0.08744,0.26078,-6.091,83.39,-6.9501014,170.96605,-6.2708483
11.339606,0.08744,0.25464,-6.163,134.5,-6.472853,158.51927,-6.128519
11.340884,0.08744,0.2439,-6.307,196.37,-6.2505507,160.59041,-5.9443536
11.342137,0.08744,0.2393,-6.355,217.89,-6.188363,124.08304,-5.7372766
11.343385,0.08744,0.2301,-6.427,258.24,-6.241329,116.53851,-5.5165615
11.344613,0.08744,0.22243,-6.475,260.93,-5.9990516,154.42044,-5.289132
11.345861,0.08744,0.21476,-6.547,290.52,-5.8229403,192.76155,-5.051639
11.347342,0.08744,0.20555,-6.595,279.76,-5.445746,225.98013,-4.767449
11.348358,0.08744,0.20095,-6.619,290.52,-5.0677295,211.34363,-4.573392
11.349608,0.08744,0.19635,-6.643,282.45,-4.8977623,197.13902,-4.338168
11.350885,0.08744,0.18868,-6.667,279.76,-4.5889087,189.08174,-4.104577
11.352131,0.08744,0.18408,-6.691,282.45,-4.546009,180.26422,-3.8829904
11.353428,0.08744,0.17641,-6.691,258.24,-4.2915483,198.28279,-3.6576097
11.354605,0.08744,0.17334,-6.691,269.0,-3.9014356,182.34793,-3.4565883
11.355884,0.08744,0.1672,-6.667,258.24,-3.7192242,179.18358,-3.2458756
11.357135,0.08744,0.16414,-6.667,239.41,-3.373808,161.25757,-3.0505526
11.3584,0.08744,0.15953,-6.643,228.65,-3.4310443,140.91669,-2.8635573
11.359664,0.08744,0.15493,-6.619,215.2,-3.1979992,144.68811,-2.6892853
11.360892,0.08744,0.15186,-6.547,177.54,-2.9710093,146.82066,-2.5378299
11.362353,0.08744,0.14573,-6.499,156.02,-2.7777705,166.48363,-2.3773587
11.363425,0.08744,0.14419,-6.427,158.71,-2.554027,131.03482,-2.265381
11.364633,0.08744,0.14266,-6.379,147.95,-2.3717756,102.448425,-2.1457624
11.365879,0.08744,0.13806,-6.259,118.36,-2.1825721,96.52747,-2.035819
11.367416,0.08744,0.13499,-6.187,102.22,-2.293014,94.29457,-1.9199876
11.368378,0.08744,0.13346,-6.115,102.22,-2.2117686,92.49077,-1.8519763
11.369628,0.08744,0.13039,-6.019,104.91,-1.9079094,99.02795,-1.7640411
11.370867,0.08744,0.12732,-5.851,104.91,-1.7485433,113.36707,-1.6785655
11.372142,0.08744,0.12579,-5.755,94.15,-1.7083673,90.15431,-1.5972112
11.373416,0.08744,0.12425,-5.659,75.32,-1.576592,59.884605,-1.5235467
11.374606,0.08744,0.12272,-5.564,67.25,-1.4883566,53.14313,-1.4622388
11.375886,0.08744,0.11965,-5.348,51.11,-1.495991,69.047455,-1.4050434
11.377136,0.08744,0.11812,-5.228,51.11,-1.4502771,76.89677,-1.354553
11.378396,0.08744,0.11658,-5.132,56.49,-1.3264894,80.76932,-1.3029022
11.379604,0.08744,0.11505,-5.012,53.8,-1.083995,80.41719,-1.2541009
11.380886,0.08744,0.11351,-4.772,48.42,-1.0068904,59.9435,-1.2059561
11.382386,0.08744,0.11198,-4.652,32.28,-0.968988,33.5398,-1.1574409
11.383373,0.08744,0.11198,-4.532,29.59,-0.97228307,6.1910524,-1.1309806
11.384604,0.08744,0.11045,-4.412,21.52,-1.0267264,12.75298,-1.1025869
11.385872,0.08744,0.10891,-4.173,13.45,-0.99069417,29.259674,-1.0774411
11.387136,0.08744,0.10738,-4.077,13.45,-1.0073255,51.688015,-1.0555032
11.388368,0.08744,0.10584,-3.957,5.38,-0.830986,64.55792,-1.0375005
11.389608,0.08744,0.10584,-3.837,2.69,-0.7405068,61.68616,-1.0221273
11.390888,0.08744,0.10431,-3.597,0.0,-0.6123724,50.96291,-1.0082994
11.392136,0.08744,0.10431,-3.501,0.0,-0.61207527,26.678226,-0.99699336
11.39343,0.08744,0.10278,-3.381,-8.07,-0.60230744,22.063938,-0.9873856
11.394607,0.08744,0.10278,-3.285,-8.07,-0.6070424,15.338454,-0.98011243
11.395883,0.08744,0.10124,-3.07,-10.76,-0.61221224,23.514677,-0.9734447
11.397321,0.08744,0.10124,-2.974,-10.76,-0.48315316,30.026749,-0.9671652
11.398376,0.08744,0.09971,-2.878,-13.45,-0.51747525,30.933384,-0.9631279
11.399608,0.08744,0.09971,-2.782,-10.76,-0.4374075,23.5433,-0.9587422
11.400884,0.08744,0.09971,-2.59,-13.45,-0.40028217,13.185936,-0.95470953
11.402369,0.08744,0.09817,-2.494,-18.83,-0.39728856,11.050778,-0.95292044
11.403372,0.08744,0.09817,-2.422,-16.14,-0.4359029,-0.2449328,-0.9521197
11.404605,0.08744,0.09817,-2.326,-16.14,-0.40052977,-0.20707858,-0.95009047
11.405886,0.08744,0.09664,-2.158,-13.45,-0.40299737,13.746562,-0.94712406
11.407322,0.08744,0.09664,-2.086,-13.45,-0.43762985,26.735516,-0.94339645
11.408331,0.08744,0.09664,-2.014,-13.45,-0.38570327,26.566572,-0.9414436
11.409606,0.08744,0.09511,-1.942,-18.83,-0.25993383,30.29966,-0.9398332
11.410884,0.08744,0.09511,-1.799,-16.14,-0.21982293,24.581615,-0.9384928
11.412358,0.08744,0.09511,-1.727,-10.76,-0.261962,9.984369,-0.9341988
11.413396,0.08744,0.09511,-1.679,-10.76,-0.21579275,0.36546743,-0.93013453
11.414611,0.08744,0.09511,-1.607,-10.76,-0.26269948,-3.0601623,-0.92584616
11.415885,0.08744,0.09357,-1.487,-13.45,-0.26945055,12.679328,-0.9224024
11.417453,0.08744,0.09357,-1.439,-5.38,-0.2232384,23.491999,-0.91521996
11.418432,0.08744,0.09357,-1.367,-8.07,-0.2650442,26.012905,0.0
11.419605,0.08744,0.09357,-1.319,-16.14,-0.093916915,18.679276,0.0
11.420884,0.08744,0.09357,-1.223,-16.14,-0.051618297,7.140213,-0.010333538
11.42237,0.08744,0.09204,-1.175,-21.52,-0.1379445,2.0264366,-0.024180712
11.423375,0.08744,0.09357,-1.127,-21.52,-0.17830989,-16.890106,-0.034766987
11.424617,0.08744,0.09357,-1.079,-21.52,-0.18147278,-10.715343,-0.04770269
11.425873,0.08744,0.09204,-1.007,-21.52,-0.14001156,13.134628,-0.060572084
11.427445,0.08744,0.09204,-0.959,-24.21,-0.2202884,25.062946,-0.077519424
11.428379,0.08744,0.09204,-0.911,-29.59,-0.13068275,28.71804,0.0
11.429611,0.08744,0.09204,-0.887,-34.97,6.436018e-15,27.654257,0.0
11.430918,0.08744,0.09204,-0.815,-34.97,6.131276e-15,26.401815,0.0
11.432342,0.08744,0.09204,-0.791,-37.66,6.344629e-15,11.289347,0.0
11.433424,0.08744,0.09204,-0.743,-40.35,6.2254393e-15,-1.3698573e-15,0.0
11.434606,0.08744,0.09204,-0.719,-40.35,6.342457e-15,1.3395303e-14,0.0
11.435888,0.08744,0.09204,-0.647,-37.66,6.230963e-15,-11.154333,0.0
11.437414,0.08744,0.09204,-0.624,-29.59,6.350268e-15,-26.262245,0.0
11.438393,0.08744,0.09204,-0.6,-26.9,6.2749226e-15,-26.632217,-0.013848542
11.439582,0.08744,0.09204,-0.576,-26.9,-0.13055305,-28.01378,-0.02966807
11.440865,0.08744,0.09204,-0.528,-24.21,-0.22211836,-24.798588,-0.04564937
11.442376,0.08744,0.09204,-0.504,-32.28,-0.13014686,-12.38467,-0.06631168
11.443427,0.08744,0.0905,-0.48,-34.97,-0.17226657,11.241614,-0.08339454
11.444623,0.08744,0.0905,-0.456,-26.9,-0.17551497,17.805082,-0.10094301
11.445878,0.08744,0.09204,-0.432,-24.21,-0.13298938,8.402437,0.0
11.44737,0.08744,0.0905,-0.408,-18.83,-0.045707427,18.555779,0.0
11.448375,0.08744,0.0905,-0.384,-13.45,-0.09013293,20.47139,-0.0081266295
11.449623,0.08744,0.0905,-0.36,-18.83,-0.13781539,17.21462,0.0
11.450889,0.08744,0.0905,-0.336,-21.52,6.2404818e-15,13.604727,0.0
11.452133,0.08744,0.0905,-0.312,-16.14,6.314935e-15,26.748154,0.0
11.453318,0.08744,0.0905,-0.312,-16.14,6.0699368e-15,25.838196,0.0
11.454605,0.08744,0.0905,-0.288,-21.52,6.1432183e-15,12.277001,-0.012134445
11.45588,0.08744,0.0905,-0.264,-32.28,0.12838924,5.0261226,0.0
11.457397,0.08744,0.0905,-0.264,-32.28,0.086049646,-6.138937,0.0
11.458349,0.08744,0.0905,-0.24,-26.9,0.042962115,-19.853104,0.0
11.459618,0.08744,0.09204,-0.216,-21.52,-0.001967431,-34.595352,0.0
11.46087,0.08744,0.0905,-0.216,-26.9,-0.04747214,-19.844633,0.0
11.462142,0.08744,0.0905,-0.192,-24.21,-0.087611236,-6.031344,-0.016253572
11.463456,0.08744,0.0905,-0.192,-21.52,-0.12701474,5.1660886,0.0
11.464605,0.08744,0.0905,-0.168,-18.83,6.221356e-15,12.416857,0.0
11.465888,0.08744,0.0905,-0.168,-18.83,6.3258957e-15,14.690962,0.0
11.467438,0.08744,0.0905,-0.144,-18.83,6.324025e-15,10.938309,0.0
11.468342,0.08744,0.0905,-0.144,-18.83,6.2051533e-15,-1.0681901e-15,0.0
11.469621,0.08744,0.0905,-0.144,-18.83,6.3464808e-15,-1.3502229e-14,0.0
11.470873,0.08744,0.0905,-0.12,-18.83,6.0718096e-15,3.713833e-15,0.0
11.472448,0.08744,0.0905,-0.12,-24.21,6.3563974e-15,-1.4008817e-15,0.0
11.47343,0.08744,0.0905,-0.12,-26.9,6.175628e-15,4.8489028e-15,0.0
11.474605,0.08744,0.0905,-0.12,-26.9,6.37108e-15,3.8687606e-14,0.0
11.475891,0.08744,0.0905,-0.096,-16.14,6.129106e-15,4.9156385e-14,0.0
11.477485,0.08744,0.0905,-0.096,-16.14,6.347756e-15,-11.668604,0.0
11.478452,0.08744,0.0905,-0.096,-16.14,6.5380817e-15,-49.740627,0.0
11.479608,0.08744,0.0905,-0.096,-16.14,6.6840407e-15,-116.62483,-0.009335537
11.480859,-0.03221,0.0905,-0.072,-16.14,-0.13832872,-204.04918,-0.01930524
11.482138,-0.03221,0.0905,-0.072,-236.72,-0.48698017,-277.14456,-0.10008443
11.483363,-0.03221,0.0905,-0.072,-890.39,-0.9528641,-333.9269,-0.44445574
11.484604,-0.03221,0.08897,-0.072,-984.54,-1.4684268,-359.68817,-1.0205669
11.485888,-0.03221,0.0859,-0.048,-844.66,-1.9576503,-338.51044,-1.5941331
11.487374,-0.03221,0.08283,-0.072,-661.74,-2.4442651,-294.1486,-2.1292548
11.48837,-0.03221,0.07977,-0.072,-559.52,-2.758084,-231.8736,-2.4116952
11.489606,-0.03221,0.0767,-0.072,-478.82,-2.9218984,-177.35506,-2.7026775
11.490886,-0.03221,0.0721,-0.12,-352.39,-3.1442316,-120.47691,-2.93451
11.49239,-0.03221,0.0675,-0.144,-244.79,-3.2745104,-72.16803,-3.1153548
11.493427,-0.03221,0.06443,-0.168,-193.68,-3.358744,-31.950457,-3.1989648
11.49462,-0.03221,0.05983,-0.192,-147.95,-3.3220778,9.500581,-3.2636914
11.495885,-0.03221,0.05522,-0.264,-59.18,-3.2548032,46.708656,-3.2881997
11.4974,-0.03221,0.05062,-0.312,-10.76,-3.2113628,71.784004,-3.2652152
11.498424,-0.03221,0.04755,-0.36,-2.69,-3.1092758,74.035545,-3.2358708
11.499606,-0.03221,0.04449,-0.408,8.07,-2.942966,76.51799,-3.1958218
11.50089,-0.03221,0.03988,-0.504,34.97,-2.8190362,88.0094,-3.1400564
11.502398,-0.03221,0.03528,-0.552,43.04,-2.8165982,87.734055,-3.063078
11.503387,-0.03221,0.03375,-0.624,40.35,-2.7156577,74.88618,-3.0134509
11.504607,-0.03221,0.03068,-0.671,34.97,-2.5010588,82.14464,-2.9549253
11.5059,-0.03221,0.02608,-0.815,53.8,-2.4107604,107.91065,-2.8876638
11.507408,-0.03221,0.02301,-0.863,67.25,-2.4210691,108.10848,-2.7983136
11.508387,-0.03221,0.02148,-0.935,67.25,-2.21399,92.237366,-2.7379642
11.509607,-0.03221,0.01841,-1.007,72.63,-1.9270139,90.509895,-2.6629677
11.51086,-0.03221,0.01534,-1.127,75.32,-1.8938612,84.48836,-2.5839076
11.512132,-0.03221,0.01381,-1.199,88.77,-1.9315327,58.236706,-2.4984083
11.513336,-0.03221,0.01227,-1.271,94.15,-1.8005173,35.177937,-2.41258
11.514604,-0.03221,0.0092,-1.319,75.32,-1.7260939,55.472904,-2.328419
11.515883,-0.03221,0.00614,-1.463,59.18,-1.6989539,78.49765,-2.2557735
11.517357,-0.03221,0.0046,-1.511,45.73,-1.7035079,70.39266,-2.1844747
11.518379,-0.03221,0.00307,-1.583,32.28,-1.4147243,69.35076,-2.142616
11.519605,-0.03221,0.00153,-1.631,24.21,-1.2620081,72.0651,-2.0988898
11.520884,-0.03221,-0.00153,-1.727,29.59,-1.3694056,77.88784,-2.0547807
11.522398,-0.03221,-0.00153,-1.775,32.28,-1.2567073,59.016808,-2.0003242
11.523392,-0.03221,-0.00307,-1.823,32.28,-1.1566347,61.623386,-1.9646361
11.524605,-0.03221,-0.00614,-1.847,24.21,-0.9664946,84.41271,-1.9234728
11.52596,-0.03221,-0.00614,-1.894,21.52,-0.9827769,58.421886,-1.8821045
11.527352,-0.03221,-0.00767,-1.918,5.38,-0.87910044,30.181383,-1.8462205
11.528314,-0.03221,-0.00767,-1.918,2.69,-0.69366753,-1.5993414,-1.8251035
11.529607,-0.03221,-0.0092,-1.942,0.0,-0.92180175,-14.661345,-1.8004757
11.530919,-0.03221,-0.01074,-1.942,-5.38,-0.92885435,-23.375841,-1.7788904
11.532327,-0.03221,-0.01074,-1.942,-8.07,-0.99932426,-11.188982,-1.7594765
11.533415,-0.03221,-0.01381,-1.918,-13.45,-0.98610914,35.30364,-1.7460628
11.534606,-0.03221,-0.01381,-1.918,-8.07,-0.91849613,58.383324,-1.731071
11.535884,-0.03221,-0.01534,-1.871,0.0,-0.7990568,85.48157,-1.7111388
11.537421,-0.03221,-0.01687,-1.847,0.0,-0.62048185,98.07295,-1.6847326
11.538361,-0.03221,-0.01687,-1.823,0.0,-0.5662294,83.621155,-1.6688595
11.539605,-0.03221,-0.01687,-1.799,0.0,-0.39842868,62.3246,-1.6480933
11.540884,-0.03221,-0.01841,-1.751,0.0,-0.27105203,33.740208,-1.6270123
11.542355,-0.03221,-0.01841,-1.727,0.0,-0.35171983,5.3150005,-1.6041725
11.543418,-0.03221,-0.01841,-1.679,-2.69,-0.34593138,-20.353683,-1.5897635
11.544606,-0.03221,-0.01841,-1.655,-10.76,-0.39137396,-32.56576,-1.5757922
11.545866,-0.03221,-0.01994,-1.583,-16.14,-0.48849678,-20.118116,-1.5634593
11.547385,-0.03221,-0.01994,-1.559,-16.14,-0.4827114,-8.572014,-1.5516268
11.548441,-0.03221,-0.02148,-1.511,-16.14,-0.51804715,16.782188,-1.5441254
11.549609,-0.03221,-0.02148,-1.487,-16.14,-0.43679154,27.826807,-1.5364344
11.550871,-0.03221,-0.02148,-1.415,-21.52,-0.40198368,26.353273,-1.5290233
11.552382,-0.03221,-0.02301,-1.367,-21.52,-0.26725549,27.77474,-1.5217105
11.553433,-0.03221,-0.02301,-1.343,-21.52,-0.34901175,19.461643,-1.5186366
11.554606,-0.03221,-0.02301,-1.295,-26.9,-0.35630375,18.343681,-1.5173854
11.555887,-0.03221,-0.02301,-1.223,-34.97,-0.2723485,10.828806,-1.5181032
11.557421,-0.03221,-0.02454,-1.175,-34.97,-0.26763374,17.867607,-1.5209728
11.558346,-0.03221,-0.02454,-1.151,-34.97,-0.21784768,10.9945,-1.5232209
11.559616,-0.03221,-0.02454,-1.127,-34.97,-0.26374626,1.4866425,-1.5271512
11.560875,-0.03221,-0.02454,-1.055,-43.04,-0.22204567,2.2008398,-1.5328633
11.562356,-0.03221,-0.02454,-1.007,-48.42,-0.25973314,9.081142,-1.5431566
11.563416,-0.03221,-0.02608,-0.983,-45.73,-0.25670135,17.72613,-1.5508435
11.564624,-0.03221,-0.02608,-0.959,-37.66,-0.21483536,22.799692,-1.5551817
11.565864,-0.03221,-0.02608,-0.887,-24.21,-0.12934293,20.489384,-1.554642
11.567339,-0.03221,-0.02608,-0.863,-16.14,-0.12949166,7.6020412,0.0
11.56847,-0.03221,-0.02608,-0.839,-16.14,-0.082132794,-5.9748077,-0.009134791
11.569621,-0.03221,-0.02608,-0.815,-16.14,-0.16945016,-12.003124,-0.018324967
11.570871,-0.03221,-0.02761,-0.743,-16.14,-0.21775325,-2.16397,-0.028185742
11.572362,-0.03221,-0.02608,-0.719,-16.14,-0.21540539,2.3989997,-0.039774716
11.573351,-0.03221,-0.02761,-0.695,-18.83,-0.1664463,23.189651,0.0
11.574608,-0.03221,-0.02761,-0.671,-18.83,-0.0811249,32.12256,-0.011837044
11.575863,-0.03221,-0.02761,-0.624,-18.83,-0.12819196,30.840725,0.0
11.577349,-0.03221,-0.02761,-0.624,-21.52,-2.3734916e-15,22.755873,0.0
11.578362,-0.03221,-0.02761,-0.6,-24.21,-2.335467e-15,14.181543,0.0
11.579605,-0.03221,-0.02761,-0.576,-21.52,-2.3990845e-15,11.16959,0.0
11.580885,-0.03221,-0.02761,-0.528,-16.14,-2.3159672e-15,-2.1147056e-15,0.0
11.582341,-0.03221,-0.02761,-0.504,-13.45,-2.374531e-15,4.451085e-16,0.0
11.583359,-0.03221,-0.02761,-0.48,-18.83,-2.339654e-15,9.066837e-16,0.0
11.584604,-0.03221,-0.02761,-0.48,-26.9,-2.401925e-15,-11.219391,0.0
11.585889,-0.03221,-0.02761,-0.432,-34.97,-2.3199487e-15,-15.24137,0.0
11.587346,-0.03221,-0.02761,-0.408,-43.04,-2.3753843e-15,-12.686387,-0.028416155
11.588327,-0.03221,-0.02761,-0.408,-43.04,-0.13375369,-5.1336074,0.0
11.589609,-0.03221,-0.02761,-0.384,-45.73,-0.088772364,6.0312777,0.0
11.59089,-0.03221,-0.02761,-0.36,-48.42,-0.048190102,20.051094,0.0
11.592332,-0.03221,-0.02915,-0.336,-43.04,-0.0053301584,23.76425,0.0
11.593592,-0.03221,-0.02761,-0.336,-32.28,0.038767982,5.0172987,0.0
11.594606,-0.03221,-0.02761,-0.312,-40.35,0.085290715,-16.969204,0.0
11.595884,-0.03221,-0.02761,-0.288,-45.73,-0.0007855308,-25.327599,0.0
11.597353,-0.03221,-0.02761,-0.264,-34.97,-0.08920256,-30.505999,-0.029623903
11.598331,-0.03221,-0.02761,-0.264,-29.59,-0.17612812,-26.387947,0.0
11.599604,-0.03221,-0.02915,-0.24,-32.28,-0.08766982,3.151374,-0.019672291
11.600857,-0.03221,-0.02761,-0.24,-26.9,-0.13301735,12.849538,-0.03793279
11.602133,-0.03221,-0.02915,-0.216,-34.97,-0.1313485,17.52475,0.0
11.603389,-0.03221,-0.02761,-0.216,-26.9,0.047417752,3.3995476,0.0
11.604604,-0.03221,-0.02915,-0.192,-32.28,-0.080477476,5.8232307,0.0
11.605857,-0.03221,-0.02915,-0.192,-21.52,-0.03675865,-2.0326984,-0.016866088
11.607364,-0.03221,-0.02761,-0.168,-16.14,-0.12489198,-15.423627,0.0
11.608371,-0.03221,-0.02915,-0.168,-26.9,-0.03642764,14.174636,0.0
11.609608,-0.03221,-0.02915,-0.144,-26.9,-0.08095756,22.396992,-0.016624706
11.610887,-0.03221,-0.02915,-0.144,-18.83,-0.12897748,39.207108,-0.031001484
11.612385,-0.03221,-0.02915,-0.144,-24.21,0.13035627,31.453362,0.0
11.613411,-0.03221,-0.02915,-0.12,-26.9,0.08323659,19.974901,-0.013139777
11.614604,-0.03221,-0.02915,-0.12,-21.52,0.1715573,-3.8013384,0.0
11.615885,-0.03221,-0.02761,-0.12,-21.52,0.086426035,-42.370483,0.0
11.617366,-0.03221,-0.02915,-0.096,-29.59,-0.0020436624,-40.222347,0.0
11.618382,-0.03221,-0.02761,-0.096,-24.21,-0.08918661,-40.371387,-0.013672754
11.619604,-0.03221,-0.02915,-0.096,-29.59,-0.18003383,-14.923834,0.0
11.620885,-0.03221,-0.02915,-0.096,-24.21,-0.09221978,6.891768,-0.01724148
11.622377,-0.03221,-0.02915,-0.096,-21.52,-0.1321568,20.167528,0.0
11.623379,-0.03221,-0.02915,-0.096,-18.83,-3.1136857e-15,23.619812,0.0
11.624647,-0.03221,-0.02915,-0.072,-18.83,-3.2049757e-15,15.079108,0.0
11.625896,-0.03221,-0.02915,-0.072,-18.83,-3.097648e-15,11.1512985,0.0
11.627378,-0.03221,-0.02915,-0.072,-18.83,-3.1918626e-15,11.130736,0.0
11.628368,-0.03221,-0.02915,-0.072,-18.83,-3.0875357e-15,14.422922,0.0
11.629609,-0.03221,-0.02915,-0.072,-18.83,-3.1492831e-15,11.9113655,-0.011701655
11.63088,-0.03221,-0.02915,-0.072,-24.21,0.13049708,4.653091,0.0
11.632445,-0.03221,-0.02915,-0.048,-24.21,0.0849073,-6.584393,0.0
11.633438,-0.03221,-0.02915,-0.048,-21.52,0.039502416,-8.672593,0.0
11.634606,-0.03221,-0.02761,-0.048,-18.83,-0.0036247582,-20.078865,0.0
11.635883,-0.03221,-0.02915,-0.048,-32.28,-0.04993186,-7.00757,0.0
11.637342,-0.03221,-0.02915,-0.048,-24.21,0.04121529,-0.63284737,0.0
11.638357,-0.03221,-0.02915,-0.048,-26.9,-0.04729368,-0.68577635,0.0
11.639629,-0.03221,-0.02915,-0.024,-26.9,0.041810054,-6.633365,0.0
11.64088,-0.03221,-0.02761,-0.024,-29.59,-0.0020269647,-8.733081,0.0
11.642364,-0.03221,-0.02915,-0.024,-29.59,-0.04481206,6.356613,0.0
11.643367,-0.03221,-0.02915,-0.024,-24.21,-0.08768824,6.2052445,0.0
11.644615,-0.03221,-0.02915,-0.024,-18.83,-0.004249733,10.025794,0.0
11.645872,-0.03221,-0.02915,-0.024,-18.83,0.08824451,17.511799,0.0
11.647374,-0.03221,-0.02915,-0.024,-18.83,0.043041706,9.663741,0.0
11.648387,-0.03221,-0.02761,-0.024,-18.83,-0.0020315398,-11.558535,0.0
11.64961,-0.03221,-0.02915,-0.024,-26.9,0.08318116,-15.800491,0.0
11.650885,-0.03221,-0.02915,0.0,-24.21,-0.0042129057,-13.203353,0.0
11.652384,-0.03221,-0.02915,0.0,-18.83,-0.08958732,-15.4697075,0.0
11.653394,-0.03221,-0.02761,0.0,-18.83,-0.0020919046,-22.321577,0.0
11.654607,-0.03221,-0.02915,0.0,-29.59,-0.046056297,-5.422604,0.0
11.655886,-0.03221,-0.02915,0.0,-32.28,-0.09231991,4.683289,-0.019769255
11.657425,-0.03221,-0.02915,0.0,-24.21,-0.13256812,4.8162923,0.0
