time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
0.663476,0.47093,0.4694,0.0,0.0,-3.597298e-14,-7.1678904e-12,0.0
0.66578,0.47093,0.4694,0.0,0.0,-4.408791e-14,9.92271e-12,0.0
0.666916,0.47093,0.4694,0.0,0.0,-5.5824028e-14,1.3436542e-11,0.0
0.667923,0.47093,0.4694,0.0,0.0,3.18989e-14,8.0828165e-12,0.0
0.668921,0.47093,0.4694,0.0,0.0,3.0119438e-14,9.217397e-12,0.0
0.669928,0.47093,0.4694,0.0,0.0,2.77972e-14,5.7555818e-12,0.0
0.670917,0.47093,0.4694,0.0,0.0,-2.194727e-14,4.860819e-12,0.0
0.672257,0.47093,0.4694,0.0,0.0,2.4823937e-14,1.0672333e-12,0.0
0.673471,0.47093,0.4694,0.0,0.0,2.4582556e-14,2.6997022e-12,0.0
0.6749,0.47093,0.4694,0.0,0.0,2.541928e-14,4.1253424e-12,0.0
0.675965,0.47093,0.4694,0.0,0.0,2.5050232e-14,7.3348886e-14,0.0
0.677241,0.47093,0.4694,0.0,0.0,2.5740169e-14,-11.363543,0.0
0.67849,0.47093,0.4694,0.0,0.0,2.4906789e-14,-37.97009,0.0
0.679866,0.47093,0.4694,0.0,0.0,2.5345206e-14,-98.68002,0.0
0.680965,0.47093,0.4694,0.0,0.0,-0.1342322,-193.78986,0.0
0.682242,0.13499,0.4694,0.0,0.0,-0.35013005,-330.82047,2.2648825e-07
0.683473,0.13499,0.4694,0.0,-400.81,-0.8815432,-472.74832,-0.12807609
0.684963,0.13499,0.46786,0.0,-1484.88,-1.5708095,-602.0584,-0.855967
0.685922,0.13499,0.46633,0.0,-1597.86,-2.5770104,-681.864,-1.6195618
0.687219,0.13499,0.46173,0.0,-1412.25,-3.444083,-707.1364,-2.6224546
0.688472,0.13499,0.45713,0.0,-1264.3,-4.547052,-659.5919,-3.483098
0.6899,0.13499,0.44946,-0.024,-1043.72,-5.3111014,-540.8092,-4.3238144
0.690919,0.13499,0.44485,-0.048,-895.77,-5.9425163,-405.7818,-4.825041
0.692242,0.13499,0.43412,-0.096,-715.54,-6.310662,-249.37215,-5.3626895
0.693491,0.13499,0.42645,-0.144,-594.49,-6.536371,-126.95941,-5.772916
0.694888,0.13499,0.41724,-0.24,-470.75,-6.5867586,-56.400173,-6.137578
0.695965,0.13499,0.41111,-0.312,-390.05,-6.4136624,-31.141212,-6.358822
0.697243,0.13499,0.4019,-0.384,-301.28,-6.387664,-36.70818,-6.5646667
0.698489,0.13499,0.39423,-0.456,-269.0,-6.581527,-82.885895,-6.72626
0.699927,0.13499,0.38503,-0.647,-201.75,-6.7052565,-158.22803,-6.8728676
0.700982,0.13499,0.37889,-0.743,-190.99,-6.824736,-185.61685,-6.961349
0.702224,0.13499,0.36816,-0.863,-153.33,-7.1618595,-178.76097,-7.04668
0.703476,0.13499,0.36049,-0.983,-139.88,-7.6705837,-151.83545,-7.1187806
0.704915,0.13499,0.34975,-1.223,-134.5,-7.6986594,-95.65202,-7.193972
0.705966,0.13499,0.34054,-1.343,-80.7,-7.718531,-2.2703075,-7.232694
0.70724,0.13499,0.32827,-1.487,8.07,-7.680995,78.30016,-7.234378
0.70849,0.13499,0.32214,-1.631,69.94,-7.5714355,85.48824,-7.187221
0.709893,0.13499,0.30986,-1.942,150.64,-7.2646146,84.77939,-7.0815535
0.710966,0.13499,0.30373,-2.086,188.3,-7.099009,79.780914,-6.967198
0.712243,0.13499,0.29299,-2.254,258.24,-7.270024,88.92592,-6.7973537
0.713496,0.13499,0.28532,-2.422,277.07,-7.162287,107.302826,-6.600578
0.714938,0.13499,0.27458,-2.758,322.8,-7.0110626,169.79628,-6.3491955
0.715965,0.13499,0.26691,-2.95,336.25,-6.677186,259.7602,-6.156871
0.71723,0.13499,0.25771,-3.118,368.53,-6.3834624,312.03296,-5.9083962
0.71849,0.13499,0.25157,-3.285,363.15,-5.8544827,323.74228,-5.652271
0.719934,0.13499,0.24237,-3.645,381.98,-5.292174,293.02057,-5.3514256
0.720939,0.13499,0.23777,-3.813,379.29,-4.9572134,251.64479,-5.139317
0.722243,0.13499,0.23163,-3.981,387.36,-4.795633,207.7701,-4.864563
0.723511,0.13499,0.22703,-4.125,371.22,-4.6106133,184.82571,-4.6048694
0.72488,0.13499,0.21936,-4.388,352.39,-4.4156284,196.79291,-4.3325334
0.725966,0.13499,0.21476,-4.508,349.7,-4.135425,217.79031,-4.1215954
0.727241,0.13499,0.20862,-4.628,314.73,-3.8269267,225.01225,-3.884521
0.728491,0.13499,0.20555,-4.724,306.66,-3.452411,210.48868,-3.6659496
0.729875,0.13499,0.20095,-4.892,301.28,-3.2047603,183.68977,-3.4361181
0.730965,0.13499,0.19788,-4.964,282.45,-3.0287037,152.96544,-3.2623086
0.732216,0.13499,0.19328,-5.036,258.24,-2.9312615,133.73582,-3.0751643
0.733479,0.13499,0.19021,-5.084,250.17,-2.737502,128.36734,-2.8976402
0.734952,0.13499,0.18561,-5.156,239.41,-2.585228,124.79696,-2.700425
0.735964,0.13499,0.18408,-5.18,225.96,-2.3966498,117.812965,-2.5725787
0.737222,0.13499,0.18101,-5.204,204.44,-2.251176,104.95209,-2.425615
0.738491,0.13499,0.17794,-5.204,188.3,-2.1346872,94.33021,-2.287636
0.73987,0.13499,0.17487,-5.18,188.3,-2.0563247,84.51063,-2.1439571
0.740965,0.13499,0.17334,-5.156,185.61,-1.9559731,81.57607,-2.0314696
0.742249,0.13499,0.17027,-5.108,169.47,-1.853235,91.277985,-1.9065261
0.743489,0.13499,0.16874,-5.084,153.33,-1.7323204,96.92608,-1.7967936
0.744869,0.13499,0.16567,-4.964,134.5,-1.6263325,98.47234,-1.6872407
0.745913,0.13499,0.16414,-4.916,126.43,-1.4346224,89.0829,-1.6120089
0.747217,0.13499,0.1626,-4.844,123.74,-1.3610184,71.64859,-1.522119
0.748488,0.13499,0.16107,-4.772,129.12,-1.2343798,48.83924,-1.4337077
0.749887,0.13499,0.15953,-4.604,129.12,-1.2211468,35.275646,-1.334582
0.750931,0.13499,0.158,-4.508,121.05,-1.2326645,37.791866,-1.2632973
0.75222,0.13499,0.15647,-4.412,102.22,-1.2395251,51.335175,-1.1848944
0.753482,0.13499,0.15493,-4.317,94.15,-1.1055046,71.73409,-1.1168609
0.754715,0.13499,0.1534,-4.125,83.39,-1.0036865,66.62444,-1.0566099
0.755966,0.13499,0.15186,-4.029,80.7,-0.8306067,48.158695,-0.9999783
0.757244,0.13499,0.15186,-3.933,83.39,-0.7437197,9.704825,-0.9425398
0.758476,0.13499,0.15033,-3.813,75.32,-0.8738318,-12.643704,-0.88871217
0.759742,0.13499,0.15033,-3.621,72.63,-0.91731703,-28.133106,-0.837531
0.760965,0.13499,0.1488,-3.525,67.25,-1.0362971,-5.9732165,-0.7904667
0.762244,0.13499,0.14573,-3.429,72.63,-0.957873,44.300644,-0.7412565
0.763496,0.13499,0.14573,-3.309,72.63,-0.9637115,80.87979,-0.6917366
0.764903,0.13499,0.14419,-3.118,61.87,-0.7491275,103.39084,-0.6401796
0.765966,0.13499,0.14419,-3.022,59.18,-0.48666915,97.143555,-0.6051876
0.76723,0.13499,0.14266,-2.926,48.42,-0.40226346,88.2249,-0.56834257
0.768478,0.13499,0.14266,-2.83,51.11,-0.35642216,45.45965,-0.53422564
0.769735,0.13499,0.14266,-2.662,51.11,-0.35013664,8.02913,-0.4992325
0.770922,0.13499,0.14266,-2.566,48.42,-0.25836778,-15.891773,-0.4672839
0.772242,0.13499,0.14113,-2.494,48.42,-0.38806242,-25.655643,-0.4324641
0.773498,0.13499,0.14113,-2.398,48.42,-0.43303895,-28.38173,-0.39930844
0.774913,0.13499,0.14113,-2.23,43.04,-0.52165854,-19.307686,-0.36414394
0.775966,0.13499,0.13959,-2.158,40.35,-0.482223,6.1507826,-0.3401258
0.777243,0.13499,0.13959,-2.086,32.28,-0.485651,20.703772,-0.3150567
0.778468,0.13499,0.13806,-2.014,34.97,-0.3963857,46.057384,-0.29283592
0.779741,0.13499,0.13806,-1.871,56.49,-0.34980318,47.442932,-0.2616146
0.780965,0.13499,0.13806,-1.799,64.56,-0.33582738,44.47044,-0.22236179
0.782244,0.13499,0.13806,-1.727,56.49,-0.13683125,36.417236,-0.18146065
0.783478,0.13499,0.13652,-1.679,53.8,-0.18117155,35.786217,-0.14546178
0.785221,0.13499,0.13652,-1.535,48.42,-0.15384683,13.389535,-0.09863055
0.785948,0.13499,0.13806,-1.487,45.73,-0.14108159,7.9904485,0.0
0.787218,0.13499,0.13652,-1.439,40.35,-0.049996745,18.449091,0.0
0.788467,0.13499,0.13652,-1.367,40.35,-0.099227175,7.9473224,0.026117072
0.789724,0.13499,0.13652,-1.271,32.28,-0.13186015,-7.9237647,0.0
0.790918,0.13499,0.13652,-1.223,26.9,6.173981e-15,-24.09529,0.018333027
0.79222,0.13499,0.13652,-1.175,24.21,-0.12731327,-15.677766,0.03554244
0.793491,0.13499,0.13652,-1.127,18.83,-0.21353512,-10.628523,0.04960401
0.79489,0.13499,0.13652,-1.031,16.14,-0.25732937,-4.803252,0.06215674
0.795966,0.13499,0.13499,-0.983,16.14,-0.12378171,22.259132,0.07100348
0.797243,0.13499,0.13499,-0.959,10.76,-0.12477423,31.224808,0.0
0.79849,0.13499,0.13499,-0.911,10.76,-0.080807805,23.774014,0.0
0.799892,0.13499,0.13652,-0.839,5.38,0.0049411026,3.3968914,0.0
0.800944,0.13499,0.13499,-0.791,2.69,-0.038954217,5.757587,0.0
0.80222,0.13499,0.13499,-0.767,2.69,-0.0831944,4.3838487,0.0017821628
0.803499,0.13499,0.13499,-0.743,0.0,-0.12891057,4.486731,0.0
0.804895,0.13499,0.13499,-0.671,0.0,1.2728811e-14,11.795533,0.0
0.805968,0.13499,0.13499,-0.647,0.0,1.2599164e-14,14.4478035,0.0
0.807219,0.13499,0.13499,-0.624,0.0,1.26857626e-14,11.13108,0.0
0.80849,0.13499,0.13499,-0.6,0.0,1.23288195e-14,-1.9657945e-15,0.0
0.809869,0.13499,0.13499,-0.552,0.0,1.2645005e-14,1.6476768e-15,0.0
0.811007,0.13499,0.13499,-0.504,0.0,1.2510688e-14,1.2308903e-14,0.0
0.812242,0.13499,0.13499,-0.48,0.0,1.2773358e-14,3.7552538e-14,0.0
0.813488,0.13499,0.13499,-0.48,0.0,1.249807e-14,3.9220736e-14,0.0
0.814884,0.13499,0.13499,-0.432,0.0,1.26723574e-14,1.5420087e-14,0.0
0.815966,0.13499,0.13499,-0.408,0.0,1.2748301e-14,-7.265564e-15,0.0
0.817227,0.13499,0.13499,-0.384,0.0,1.2972728e-14,-7.131549e-15,0.0
0.81847,0.13499,0.13499,-0.36,0.0,1.24734995e-14,-3.1884397e-14,0.0
0.81974,0.13499,0.13499,-0.336,0.0,1.2606219e-14,-4.5264932e-14,0.0
0.82092,0.13499,0.13499,-0.312,0.0,1.2550831e-14,-3.3317086e-14,0.0
0.822243,0.13499,0.13499,-0.288,0.0,1.2562828e-14,-1.8391054e-14,0.0
0.823466,0.13499,0.13499,-0.288,0.0,1.2467005e-14,-1.6311717e-14,0.0
0.82474,0.13499,0.13499,-0.264,0.0,1.260075e-14,-2.5273646e-15,0.0
0.82597,0.13499,0.13499,-0.24,0.0,1.2289112e-14,2.2154255e-14,0.0
0.827246,0.13499,0.13499,-0.24,0.0,1.2575318e-14,3.364927e-14,0.0
0.82849,0.13499,0.13499,-0.216,0.0,1.2570917e-14,5.0894635e-14,0.0
0.829881,0.13499,0.13499,-0.192,0.0,1.2757636e-14,2.5303791e-14,0.0
0.830916,0.13499,0.13499,-0.192,0.0,1.2657119e-14,-6.3661095e-15,0.0
0.832219,0.13499,0.13499,-0.168,0.0,1.2882872e-14,-3.76823e-14,0.0
0.833471,0.13499,0.13499,-0.168,0.0,1.2342423e-14,-5.3313616e-14,0.0
0.834764,0.13499,0.13499,-0.144,0.0,1.2608095e-14,-4.5067655e-14,0.0
0.835918,0.13499,0.13499,-0.144,0.0,1.2335878e-14,-1.1392102e-14,0.0
0.837241,0.13499,0.13499,-0.12,0.0,1.2444659e-14,4.7932825e-14,0.0
0.838488,0.13499,0.13499,-0.12,0.0,1.2418732e-14,5.962663e-14,0.0
0.839896,0.13499,0.13499,-0.096,0.0,1.273764e-14,4.6186697e-14,0.0
0.840967,0.13499,0.13499,-0.096,0.0,1.2785963e-14,2.4677937e-14,0.0
0.842243,0.13499,0.13499,-0.096,0.0,1.2904154e-14,-2.3933987e-14,0.0
0.843469,0.13499,0.13499,-0.096,0.0,1.2439475e-14,-5.503476e-14,0.0
0.84474,0.13499,0.13499,-0.072,0.0,1.2655222e-14,-4.4296157e-14,0.0
0.845977,0.13499,0.13499,-0.072,0.0,1.2308619e-14,-2.0625478e-14,0.0
0.84722,0.13499,0.13499,-0.072,0.0,1.2508367e-14,2.5658436e-14,0.0
0.84849,0.13499,0.13499,-0.048,0.0,1.2574293e-14,4.0015205e-14,0.0
0.849887,0.13499,0.13499,-0.048,0.0,1.2612387e-14,3.3811712e-14,0.0
0.850916,0.13499,0.13499,-0.048,0.0,1.2679934e-14,1.6515257e-14,0.0
0.852253,0.13499,0.13499,-0.048,0.0,1.2841099e-14,-1.8915862e-14,0.0
0.853501,0.13499,0.13499,-0.048,0.0,1.2446393e-14,-3.366327e-14,0.0
0.854771,0.13499,0.13499,-0.024,0.0,1.2710661e-14,-4.416913e-14,0.0
0.855925,0.13499,0.13499,-0.024,0.0,1.2365898e-14,-2.2859718e-14,0.0
0.857222,0.13499,0.13499,-0.024,0.0,1.2477526e-14,4.3407135e-15,0.0
0.858491,0.13499,0.13499,-0.024,0.0,1.24278055e-14,1.3992326e-14,0.0
0.859907,0.13499,0.13499,-0.024,0.0,1.2648754e-14,-1.6722663e-12,0.0
0.860947,0.13499,0.13499,-0.024,0.0,1.2507961e-14,-2.7588038e-12,0.0
0.86223,0.13499,0.13499,-0.024,0.0,1.2713968e-14,-3.3365595e-12,0.0
0.863505,0.13499,0.13499,-0.024,0.0,-7.5436975e-15,-4.0554027e-12,0.0
0.864898,0.13499,0.13499,-0.024,0.0,-6.664885e-15,-7.577646e-13,0.0
0.865979,0.13499,0.13499,0.0,0.0,-6.7761255e-15,-6.7173117e-13,0.0
0.868102,0.13499,0.13499,0.0,0.0,1.3573512e-14,2.964389e-12,0.0
0.868972,0.13499,0.13499,0.0,0.0,-9.4708905e-15,3.0297878e-12,0.0
0.869991,0.13499,0.13499,0.0,0.0,1.4950203e-14,2.4255981e-12,0.0
0.870955,0.13499,0.13499,0.0,0.0,1.2517841e-14,1.1595023e-12,0.0
0.872232,0.13499,0.13499,0.0,0.0,1.2297188e-14,1.6952184e-12,0.0
0.873508,0.13499,0.13499,0.0,0.0,1.20642115e-14,-1.4209249e-13,0.0
0.87501,0.13499,0.13499,0.0,0.0,1.2611065e-14,6.247565e-14,0.0
0.876015,0.13499,0.13499,0.0,0.0,1.2563687e-14,9.134181e-14,0.0
0.877334,0.13499,0.13499,0.0,0.0,1.3036142e-14,4.185721e-14,0.0
0.878504,0.13499,0.13499,0.0,0.0,1.2585747e-14,-1.3855945e-14,0.0
0.879936,0.13499,0.13499,0.0,0.0,1.2873478e-14,-22.751842,0.0
0.880936,0.13499,0.13499,0.0,0.0,1.23307406e-14,-75.35632,0.0
0.88223,-0.81608,0.13499,0.0,0.0,1.2646539e-14,-195.20334,-4.7709534e-07
0.883502,-0.81608,0.13499,0.0,-419.64,-0.26283708,-335.47906,-0.13853084
0.884982,-0.81608,0.13499,0.0,-1533.3,-0.68975484,-498.0217,-0.8888252
0.885972,-0.81608,0.13499,0.0,-1608.62,-1.7444142,-639.2594,-1.6935115
0.887234,-0.81608,0.13192,0.0,-1369.21,-2.504059,-731.2261,-2.6664872
0.888505,-0.81608,0.12885,0.0,-1199.74,-3.7297852,-757.71704,-3.511203
0.890042,-0.81608,0.11965,-0.024,-922.67,-4.708322,-703.3813,-4.349599
0.891017,-0.81608,0.11812,-0.024,-879.63,-5.521968,-632.81177,-4.80529
0.892256,-0.81608,0.10738,-0.048,-742.44,-6.216655,-491.9355,-5.309057
0.893491,-0.81608,0.09971,-0.096,-634.84,-6.8977065,-365.6783,-5.733642
0.894939,-0.81608,0.0905,-0.192,-505.72,-7.345274,-257.03168,-6.140302
0.89594,-0.81608,0.08283,-0.24,-416.95,-7.1770725,-135.32455,-6.3637238
0.89723,-0.81608,0.07056,-0.312,-314.73,-7.39834,-27.16775,-6.585264
0.898503,-0.81608,0.06289,-0.384,-277.07,-7.6082783,21.669207,-6.7584105
0.899963,-0.81608,0.05369,-0.576,-204.44,-7.3273053,27.837934,-6.910793
0.900948,-0.81608,0.04449,-0.671,-190.99,-7.07071,71.90431,-6.993932
0.902229,-0.81608,0.03375,-0.791,-145.26,-7.1828365,78.58807,-7.079923
0.903502,-0.81608,0.02761,-0.911,-126.43,-7.16495,39.79062,-7.1463804
0.904981,-0.81608,0.01687,-1.151,-110.29,-6.8907456,15.973736,-7.2054005
0.905962,-0.81608,0.0092,-1.295,-83.39,-6.9555235,32.73348,-7.2349544
0.907245,-0.81608,0.0,-1.415,-78.01,-7.0438843,24.206366,-7.266014
0.908503,-0.81608,-0.00767,-1.559,-78.01,-7.054755,-5.021107,-7.292568
0.91005,-0.81608,-0.01994,-1.871,-69.94,-6.8295293,-15.701289,-7.3225517
0.91097,-0.81608,-0.02454,-2.014,-69.94,-6.9045205,-27.996933,-7.338694
0.912235,-0.81608,-0.03528,-2.182,-64.56,-7.0686955,-44.908943,-7.3584704
0.913504,-0.81608,-0.04142,-2.326,-53.8,-7.1862397,-79.863716,-7.375824
0.914974,-0.81608,-0.05369,-2.662,-64.56,-7.21653,-75.87415,-7.3936625
0.915962,-0.81608,-0.06136,-2.854,-56.49,-7.2316523,-56.97043,-7.4043975
0.917351,-0.81608,-0.0721,-3.022,-51.11,-7.4848275,-53.333935,-7.4179378
0.918505,-0.81608,-0.07823,-3.189,-59.18,-7.5034304,-49.89684,-7.4279346
0.919991,-0.81608,-0.0905,-3.549,-51.11,-7.4477863,-50.7651,-7.4393253
0.920926,-0.81608,-0.09817,-3.741,-53.8,-7.5637665,-39.430424,-7.445736
0.922229,-0.81608,-0.10891,-3.909,-53.8,-7.580535,-54.22547,-7.4538274
0.923501,-0.81608,-0.11658,-4.101,-43.04,-7.7370462,-75.960434,-7.4609046
0.92497,-0.81608,-0.12885,-4.436,-45.73,-7.7490954,-82.492294,-7.4680605
0.925999,-0.81608,-0.13499,-4.58,-48.42,-7.8834376,-55.37227,-7.4724274
0.927259,-0.81608,-0.1488,-4.748,-40.35,-8.06182,12.578068,-7.4770684
0.928484,-0.81608,-0.15647,-4.892,-51.11,-8.169173,47.082596,-7.4808517
0.929753,-0.81608,-0.1672,-5.156,-48.42,-7.83428,67.48173,-7.4840326
0.930969,-0.81608,-0.17641,-5.276,-37.66,-7.4456797,86.36299,-7.4863935
0.932287,-0.81608,-0.18868,-5.396,-43.04,-7.5904284,77.238846,-7.488213
0.933504,-0.81608,-0.19328,-5.492,-37.66,-7.649256,5.2364774,-7.489229
0.934949,-0.81608,-0.20555,-5.707,-37.66,-7.459477,-37.521736,-7.4896326
0.93596,-0.81608,-0.21476,-5.803,-45.73,-7.4400177,-22.223022,-7.489411
0.93723,-0.81608,-0.2255,-5.899,-34.97,-7.8260913,-27.363981,-7.4885616
0.938502,-0.81608,-0.23163,-5.971,-34.97,-7.8006845,-53.713387,-7.4871078
0.939941,-0.81608,-0.2439,-6.139,-43.04,-7.6382775,-39.66304,-7.4852185
0.940949,-0.81608,-0.25311,-6.211,-29.59,-7.737582,8.956283,-7.483871
0.942242,-0.81608,-0.26384,-6.283,-32.28,-7.9501987,26.029617,-7.482134
0.943507,-0.81608,-0.27151,-6.355,-40.35,-7.847245,34.17111,-7.4804454
0.944948,-0.81608,-0.28379,-6.499,-34.97,-7.5995646,46.953983,-7.4785633
0.94595,-0.81608,-0.29146,-6.547,-43.04,-7.4955373,50.19753,-7.477297
0.947232,-0.81608,-0.30219,-6.595,-43.04,-7.5314097,14.046126,-7.4757466
0.948514,-0.81608,-0.30986,-6.667,-34.97,-7.584402,-34.77173,-7.474296
0.94994,-0.81608,-0.3206,-6.763,-37.66,-7.554119,-55.76197,-7.472828
0.950931,-0.81608,-0.32827,-6.811,-32.28,-7.6883535,-41.87765,-7.4719133
0.952246,-0.81608,-0.34054,-6.859,-29.59,-7.863446,-28.62692,-7.4708543
0.953505,-0.81608,-0.34821,-6.906,-43.04,-7.898064,-10.857945,-7.470026
0.954907,-0.81608,-0.36049,-6.978,-37.66,-7.722291,14.06388,-7.4693437
0.955987,-0.81608,-0.36816,-7.002,-32.28,-7.7437744,35.57312,-7.4690094
0.957273,-0.81608,-0.37889,-7.05,-40.35,-7.698679,35.304314,-7.468848
0.958479,-0.81608,-0.38656,-7.074,-34.97,-7.683766,15.357498,-7.4689507
0.959767,-0.81608,-0.39884,-7.122,-32.28,-7.60331,-2.0207078,-7.469353
0.960933,-0.81608,-0.40497,-7.17,-43.04,-7.5946918,-20.110544,-7.4699974
0.96223,-0.81608,-0.41724,-7.194,-34.97,-7.6778445,-4.2990923,-7.4710474
0.963502,-0.81608,-0.42491,-7.194,-40.35,-7.8095317,-0.6063231,-7.472435
0.964959,-0.81608,-0.43718,-7.242,-43.04,-7.823818,10.560126,-7.473877
0.965952,-0.81608,-0.44485,-7.266,-32.28,-7.5047626,32.278225,-7.474557
0.96723,-0.81608,-0.45713,-7.29,-34.97,-7.6094785,48.74025,-7.475062
0.968482,-0.81608,-0.46326,-7.314,-40.35,-7.6050353,14.049393,-7.4751406
0.969996,-0.81608,-0.474,-7.338,-32.28,-7.4948187,-31.78634,-7.4746714
0.970979,-0.81608,-0.4832,-7.362,-37.66,-7.4175086,-32.354057,-7.474027
0.972231,-0.81608,-0.49394,-7.362,-40.35,-7.7524915,-47.102024,-7.4728093
0.973504,-0.81608,-0.50161,-7.386,-29.59,-7.8519893,-63.943504,-7.4710956
0.974907,-0.81608,-0.51235,-7.41,-40.35,-7.7474923,-61.764397,-7.468723
0.97596,-0.81608,-0.52155,-7.41,-34.97,-7.8442197,-17.195993,-7.466835
0.97723,-0.81608,-0.53229,-7.434,-29.59,-7.9458013,12.8995285,-7.464716
0.978503,-0.81608,-0.5415,-7.434,-43.04,-8.014097,22.990826,-7.463062
0.979985,-0.81608,-0.55377,-7.458,-37.66,-7.793576,32.460464,-7.4621463
0.980921,-0.81608,-0.5599,-7.482,-34.97,-7.616171,20.729012,-7.4623404
0.98223,-0.81608,-0.57217,-7.482,-43.04,-7.686605,22.01255,-7.463894
0.983503,-0.81608,-0.57984,-7.482,-32.28,-7.7666316,-24.008585,-7.4673815
0.984962,-0.81608,-0.59058,-7.506,-32.28,-7.8908663,-39.74288,-7.471845
0.985961,-0.81608,-0.59979,-7.506,-43.04,-7.629477,-5.1025667,-7.472578
0.987229,-0.81608,-0.61052,-7.506,-29.59,-7.9774213,40.506683,-7.4677143
0.988618,-0.81608,-0.62126,-7.53,26.9,-7.93166,85.12164,-7.4415383
0.989977,-0.81608,-0.62893,-7.53,67.25,-7.608834,96.45966,-7.375016
0.991046,-0.81608,-0.6412,-7.53,156.02,-7.370009,159.59253,-7.291593
0.992239,-0.81608,-0.64887,-7.554,204.44,-7.1908984,167.07762,-7.1637506
0.993494,-0.81608,-0.65654,-7.554,252.86,-7.2001705,136.33586,-6.991561
0.994999,-0.81608,-0.66728,-7.554,306.66,-6.727364,118.662544,-6.7472825
0.995957,-0.81608,-0.67342,-7.554,322.8,-6.6593184,127.830536,-6.5739937
0.997272,-0.81608,-0.68416,-7.578,360.46,-6.6754737,172.4355,-6.3184137
0.998502,-0.81608,-0.69029,-7.578,363.15,-6.522094,200.0931,-6.066898
0.999965,-0.81608,-0.6995,-7.554,384.67,-6.1611547,259.25412,-5.75849
1.000975,-0.81608,-0.70717,-7.554,381.98,-5.618209,323.6546,-5.5431366
1.002274,-0.81608,-0.71484,-7.554,408.88,-5.2892337,356.94638,-5.2614326
1.003503,-0.81608,-0.71944,-7.53,406.19,-4.832403,334.25015,-4.989078
1.004893,-0.81608,-0.72557,-7.506,398.12,-4.291408,268.98364,-4.680373
1.005966,-0.81608,-0.73017,-7.482,395.43,-3.8862932,219.35275,-4.4461403
1.007272,-0.81608,-0.73631,-7.458,355.08,-3.795545,171.84042,-4.1771436
1.008503,-0.81608,-0.73938,-7.434,344.32,-3.7912858,124.23616,-3.9391627
1.009971,-0.81608,-0.74398,-7.362,328.18,-3.5457058,100.93797,-3.6692193
1.010978,-0.81608,-0.74858,-7.314,303.97,-3.3452845,112.9791,-3.4922664
1.01223,-0.81608,-0.75472,-7.266,293.21,-3.2899237,138.365,-3.2824078
1.013502,-0.81608,-0.75625,-7.218,298.59,-3.192478,131.45439,-3.0781977
1.014924,-0.81608,-0.76085,-7.098,260.93,-2.9543922,131.8463,-2.861927
1.01599,-0.81608,-0.76392,-7.026,242.1,-2.6248195,144.58397,-2.7146897
1.017231,-0.81608,-0.76852,-6.954,231.34,-2.6236036,150.84912,-2.5534549
1.018575,-0.81608,-0.77159,-6.811,234.03,-2.4251072,135.85077,-2.381035
1.019937,-0.81608,-0.77313,-6.715,212.51,-2.1948779,106.50476,-2.215067
1.020979,-0.81608,-0.77619,-6.619,190.99,-2.0002804,98.97323,-2.1004074
1.02227,-0.81608,-0.77926,-6.523,174.85,-1.9375045,84.04047,-1.971017
1.023478,-0.81608,-0.7808,-6.427,166.78,-1.9852675,70.14131,-1.8567544
1.024928,-0.81608,-0.78386,-6.211,169.47,-1.8394651,74.623146,-1.7229155
1.026013,-0.81608,-0.7854,-6.115,164.09,-1.688902,98.350136,-1.6248751
1.027273,-0.81608,-0.78847,-5.995,145.26,-1.6193527,116.490135,-1.519355
1.028486,-0.81608,-0.79,-5.755,123.74,-1.4360042,109.93589,-1.4296488
1.029944,-0.81608,-0.79153,-5.635,121.05,-1.2188494,96.54004,-1.3310746
1.030989,-0.81608,-0.79307,-5.492,121.05,-1.1238981,77.228905,-1.2617692
1.032439,-0.81608,-0.7946,-5.372,112.98,-1.0605506,46.408268,-1.1695515
1.033496,-0.81608,-0.7946,-5.228,104.91,-1.033407,22.39648,-1.1068627
1.034957,-0.81608,-0.79767,-4.964,99.53,-1.0251343,22.80427,-1.0249581
1.035933,-0.81608,-0.79767,-4.844,102.22,-1.0621561,29.193697,-0.9711241
1.037238,-0.81608,-0.7992,-4.7,94.15,-1.01666,41.949196,-0.90131867
1.038504,-0.81608,-0.80074,-4.556,88.77,-0.8831227,59.007557,-0.8385339
1.039959,-0.81608,-0.80227,-4.293,75.32,-0.82966346,63.35678,-0.77371734
1.040949,-0.81608,-0.80227,-4.173,67.25,-0.7362556,53.475414,-0.7346132
1.042358,-0.81608,-0.80381,-4.053,67.25,-0.6209396,38.30648,-0.68127173
1.043497,-0.81608,-0.80381,-3.933,64.56,-0.6279201,25.605484,-0.64049196
1.044988,-0.81608,-0.80534,-3.669,53.8,-0.6183278,21.784615,-0.59134775
1.04593,-0.81608,-0.80534,-3.549,56.49,-0.6146252,15.869191,-0.56206906
1.047237,-0.81608,-0.80687,-3.453,53.8,-0.61708516,25.42407,-0.5229704
1.04851,-0.81608,-0.80687,-3.333,53.8,-0.49232274,21.442694,-0.4858797
1.049967,-0.81608,-0.80841,-3.118,51.11,-0.52675754,17.983984,-0.44444442
1.050986,-0.81608,-0.80841,-2.998,51.11,-0.43174222,11.763342,-0.4163647
1.052233,-0.81608,-0.80841,-2.902,45.73,-0.5234113,-1.5011406,-0.38376775
1.053507,-0.81608,-0.80994,-2.782,43.04,-0.48659983,3.1607966,-0.35315278
