time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
 12.418392,0.07670,-0.00614,-0.144,-0449.23,nan,nan,nan
 12.419602,0.07670,-0.00767,-0.120,00185.61,nan,nan,nan
 12.420860,0.07670,-0.00920,-0.096,00632.15,nan,nan,nan
 12.423304,-0.05522,-0.01381,-0.096,00650.98,nan,nan,nan
 12.424620,-0.05522,-0.01534,-0.072,-0005.38,nan,nan,nan
 12.425868,-0.05522,-0.01534,-0.072,-0422.33,nan,nan,nan
 12.427628,-0.05522,-0.01534,-0.048,-0470.75,nan,nan,nan
 12.428488,-0.02761,-0.01534,-0.048,-0422.33,nan,nan,nan
 12.429675,-0.02761,-0.01534,00.000,-0166.78,nan,nan,nan
 12.430898,-0.02761,-0.01534,00.000,-0029.59,nan,nan,nan
 12.432242,-0.02761,-0.01227,00.024,00024.21,nan,nan,nan
 12.433364,0.00767,-0.01074,00.024,00018.83,nan,nan,nan
 12.434646,0.00767,-0.00920,00.072,00164.09,nan,nan,nan
 12.435896,0.00767,-0.00920,00.096,00250.17,nan,nan,nan
 12.437344,0.00767,-0.00920,00.120,00236.72,nan,nan,nan
 12.438320,0.04449,-0.00767,00.144,00164.09,nan,nan,nan
 12.439613,0.04449,-0.00767,00.168,00212.51,nan,nan,nan
 12.440873,0.04449,-0.00767,00.168,00274.38,nan,nan,nan
 12.442268,0.04449,-0.00767,00.168,00266.31,nan,nan,nan
 12.443354,-0.08437,-0.00920,00.168,00234.03,nan,nan,nan
 12.444621,-0.08437,-0.00920,00.168,-0344.32,nan,nan,nan
 12.445865,-0.08437,-0.00920,00.144,-0737.06,nan,nan,nan
 12.447347,-0.08437,-0.01074,00.144,-0798.93,nan,nan,nan
 12.448334,-0.02301,-0.01074,00.120,-0704.78,nan,nan,nan
 12.449628,-0.02301,-0.01227,00.096,-0301.28,nan,nan,nan
 12.450868,-0.02301,-0.01381,00.072,-0032.28,nan,nan,nan
 12.452333,-0.02301,-0.01381,00.048,00096.84,nan,nan,nan
 12.453332,0.03375,-0.01534,00.048,00112.98,nan,nan,nan
 12.454627,0.03375,-0.01534,00.024,00352.39,nan,nan,nan
 12.455886,0.03375,-0.01534,00.024,00503.03,nan,nan,nan
 12.457661,-0.00460,-0.01534,00.000,00462.68,nan,nan,nan
 12.458366,-0.00460,-0.01534,00.000,00430.40,nan,nan,nan
 12.459644,-0.00460,-0.01534,00.000,00115.67,nan,nan,nan
 12.460867,-0.00460,-0.01534,00.000,00024.21,nan,nan,nan
 12.462338,-0.00460,-0.01534,00.000,00000.00,nan,nan,nan
 12.463324,-0.06289,-0.01381,00.000,00000.00,nan,nan,nan
 12.464649,-0.06289,-0.01381,00.000,-0242.10,nan,nan,nan
 12.465980,-0.06289,-0.01381,00.000,-0411.57,nan,nan,nan
 12.467296,-0.06289,-0.01074,00.000,-0435.78,nan,nan,nan
 12.468305,-0.05983,-0.01074,00.000,-0403.50,nan,nan,nan
 12.469629,-0.05983,-0.00920,00.000,-0317.42,nan,nan,nan
 12.470869,-0.05983,-0.00920,00.000,-0260.93,nan,nan,nan
 12.472296,-0.05983,-0.01074,00.000,-0207.13,nan,nan,nan
 12.473363,0.03221,-0.01074,00.000,-0185.61,nan,nan,nan
 12.474642,0.03221,-0.01227,-0.024,00177.54,nan,nan,nan
 12.475863,0.03221,-0.01381,-0.024,00435.78,nan,nan,nan
 12.477310,0.03221,-0.01381,-0.024,00476.13,nan,nan,nan
 12.478370,0.04755,-0.01687,-0.024,00425.02,nan,nan,nan
 12.479654,0.04755,-0.01841,-0.048,00416.95,nan,nan,nan
 12.480892,0.04755,-0.01994,-0.048,00411.57,nan,nan,nan
 12.482353,0.04755,-0.01994,-0.072,00371.22,nan,nan,nan
 12.483390,-0.01074,-0.01994,-0.072,00355.08,nan,nan,nan
 12.484621,-0.01074,-0.01841,-0.096,00129.12,nan,nan,nan
 12.485883,-0.01074,-0.01687,-0.096,00005.38,nan,nan,nan
 12.489321,-0.07977,-0.00920,-0.072,-0032.28,nan,nan,nan
 12.490647,-0.07977,-0.00614,-0.048,-0357.77,nan,nan,nan
 12.491899,-0.07977,-0.00460,-0.024,-0575.66,nan,nan,nan
 12.493324,-0.07977,-0.00460,-0.024,-0650.98,nan,nan,nan
 12.494854,0.05216,-0.00460,00.000,-0675.19,nan,nan,nan
 12.496287,0.05216,-0.00614,00.024,-0126.43,nan,nan,nan
 12.497316,0.05216,-0.00767,00.024,00269.00,nan,nan,nan
 12.498310,-0.04449,-0.00920,00.048,00400.81,nan,nan,nan
 12.499325,-0.04449,-0.01227,00.048,00242.10,nan,nan,nan
 12.500659,-0.04449,-0.01534,00.048,-0282.45,nan,nan,nan
 12.501880,-0.04449,-0.01687,00.048,-0341.63,nan,nan,nan
 12.503344,-0.09817,-0.01841,00.024,-0228.65,nan,nan,nan
 12.504323,-0.09817,-0.01841,00.024,-0217.89,nan,nan,nan
 12.505631,-0.09817,-0.01841,00.000,-0365.84,nan,nan,nan
 12.506879,-0.09817,-0.01687,00.000,-0360.46,nan,nan,nan
 12.508326,-0.07363,-0.01534,00.000,-0309.35,nan,nan,nan
 12.509382,-0.07363,-0.01534,-0.024,-0242.10,nan,nan,nan
 12.510658,-0.07363,-0.01687,-0.024,-0102.22,nan,nan,nan
 12.511908,-0.07363,-0.01841,-0.024,-0112.98,nan,nan,nan
 12.513275,0.08437,-0.01994,-0.024,-0201.75,nan,nan,nan
 12.514379,0.08437,-0.02301,-0.024,00037.66,nan,nan,nan
 12.515658,0.08437,-0.02761,-0.024,00836.59,nan,nan,nan
 12.516895,0.08437,-0.02915,-0.024,00952.26,nan,nan,nan
 12.518352,-0.01687,-0.03221,-0.048,00876.94,nan,nan,nan
 12.519381,-0.01687,-0.03375,-0.072,00653.67,nan,nan,nan
 12.520641,-0.01687,-0.03221,-0.120,00169.47,nan,nan,nan
 12.521892,-0.01687,-0.03068,-0.144,00169.47,nan,nan,nan
 12.523369,0.09050,-0.02761,-0.168,00217.89,nan,nan,nan
 12.524384,0.09050,-0.02454,-0.192,00398.12,nan,nan,nan
 12.525637,0.09050,-0.01841,-0.240,00882.32,nan,nan,nan
 12.526898,0.09050,-0.01534,-0.264,00860.80,nan,nan,nan
 12.528280,-0.06443,-0.01227,-0.264,00632.15,nan,nan,nan
 12.529385,-0.06443,-0.00767,-0.264,00196.37,nan,nan,nan
 12.530645,-0.06443,-0.00614,-0.240,-0839.28,nan,nan,nan
 12.531898,-0.06443,-0.00614,-0.240,-1022.20,nan,nan,nan
 12.533341,0.06903,-0.00614,-0.216,-0957.64,nan,nan,nan
 12.534381,0.06903,-0.00614,-0.192,-0613.32,nan,nan,nan
 12.535696,0.06903,-0.00767,-0.144,00260.93,nan,nan,nan
 12.536897,0.06903,-0.00767,-0.120,00457.30,nan,nan,nan
 12.538336,-0.06136,-0.00767,-0.072,00449.23,nan,nan,nan
 12.539333,-0.06136,-0.00767,-0.048,00153.33,nan,nan,nan
 12.540629,-0.06136,-0.00767,-0.024,-0575.66,nan,nan,nan
 12.541880,-0.06136,-0.00767,00.000,-0664.43,nan,nan,nan
 12.543304,-0.03068,-0.00767,00.000,-0564.90,nan,nan,nan
 12.544334,-0.03068,-0.00767,00.000,-0408.88,nan,nan,nan
 12.545658,-0.03068,-0.00767,00.048,-0139.88,nan,nan,nan
 12.546909,-0.03068,-0.00614,00.072,-0069.94,nan,nan,nan
 12.548315,-0.03068,-0.00460,00.096,-0037.66,nan,nan,nan
 12.549400,-0.03068,-0.00614,00.120,-0040.35,nan,nan,nan
 12.550639,-0.03068,-0.00460,00.192,-0037.66,nan,nan,nan
 12.551961,-0.03068,-0.00614,00.216,-0043.04,nan,nan,nan
 12.553340,-0.06443,-0.00614,00.240,-0061.87,nan,nan,nan
 12.554385,-0.06443,-0.00767,00.288,-0142.57,nan,nan,nan
 12.555635,-0.06443,-0.00767,00.336,-0330.87,nan,nan,nan
 12.557810,0.07977,-0.01074,00.360,-0330.87,nan,nan,nan
 12.558334,0.07977,-0.01074,00.360,-0306.66,nan,nan,nan
 12.559324,0.07977,-0.01381,00.360,00338.94,nan,nan,nan
 12.560630,0.07977,-0.01534,00.336,00887.70,nan,nan,nan
 12.561882,0.07977,-0.01687,00.312,00906.53,nan,nan,nan
 12.563282,0.00307,-0.01841,00.288,00758.58,nan,nan,nan
 12.564379,0.00307,-0.01841,00.240,00529.93,nan,nan,nan
 12.565709,0.00307,-0.01841,00.192,00056.49,nan,nan,nan
 12.566913,0.00307,-0.01687,00.144,00000.00,nan,nan,nan
 12.568412,0.08130,-0.01534,00.120,00043.04,nan,nan,nan
 12.569339,0.08130,-0.01381,00.096,00209.82,nan,nan,nan
 12.570663,0.08130,-0.01074,00.048,00621.39,nan,nan,nan
 12.571882,0.08130,-0.00767,00.048,00626.77,nan,nan,nan
 12.573289,0.06903,-0.00307,00.024,00500.34,nan,nan,nan
 12.574379,0.06903,0.00000,00.024,00379.29,nan,nan,nan
 12.575631,0.06903,0.00460,00.048,00177.54,nan,nan,nan
 12.576916,0.06903,0.00614,00.072,00094.15,nan,nan,nan
 12.578298,-0.02148,0.01074,00.072,00034.97,nan,nan,nan
 12.579379,-0.02148,0.01381,00.096,-0166.78,nan,nan,nan
 12.580658,-0.02148,0.01534,00.144,-0688.64,nan,nan,nan
 12.581880,-0.02148,0.01687,00.168,-0769.34,nan,nan,nan
 12.583285,0.05216,0.01841,00.192,-0726.30,nan,nan,nan
 12.584385,0.05216,0.01994,00.216,-0527.24,nan,nan,nan
 12.585667,0.05216,0.01994,00.288,-0045.73,nan,nan,nan
 12.586897,0.05216,0.01994,00.312,00072.63,nan,nan,nan
 12.588286,0.05216,0.01994,00.336,00078.01,nan,nan,nan
 12.589414,0.05216,0.01841,00.360,00075.32,nan,nan,nan
 12.590669,0.09357,0.01841,00.432,00075.32,nan,nan,nan
 12.591895,0.09357,0.01841,00.456,00137.19,nan,nan,nan
 12.593316,-0.05522,0.01841,00.480,00341.63,nan,nan,nan
 12.594382,-0.05522,0.01841,00.528,00104.91,nan,nan,nan
 12.595642,-0.05522,0.01994,00.576,-0704.78,nan,nan,nan
 12.596923,-0.05522,0.01994,00.624,-0807.00,nan,nan,nan
 12.598281,0.01381,0.01994,00.647,-0707.47,nan,nan,nan
 12.599371,0.01381,0.01994,00.671,-0470.75,nan,nan,nan
 12.600631,0.01381,0.02148,00.719,00005.38,nan,nan,nan
 12.601882,0.01381,0.02301,00.743,00096.84,nan,nan,nan
 12.603290,0.07210,0.02301,00.767,00107.60,nan,nan,nan
 12.605805,0.07210,0.02301,00.815,00484.20,nan,nan,nan
 12.607122,0.07210,0.02301,00.815,00446.54,nan,nan,nan
 12.608366,-0.05676,0.02301,00.815,00365.84,nan,nan,nan
 12.609616,-0.05676,0.02301,00.791,-0271.69,nan,nan,nan
 12.610920,-0.05676,0.02301,00.767,-0707.47,nan,nan,nan
 12.612262,-0.05676,0.02148,00.743,-0785.48,nan,nan,nan
 12.613348,-0.09050,0.02148,00.719,-0688.64,nan,nan,nan
 12.614642,-0.09050,0.01994,00.671,-0677.88,nan,nan,nan
 12.615864,-0.09050,0.01994,00.647,-0669.81,nan,nan,nan
 12.617274,-0.09050,0.01687,00.600,-0562.21,nan,nan,nan
 12.618315,-0.03988,0.01534,00.576,-0494.96,nan,nan,nan
 12.619635,-0.03988,0.01227,00.480,-0215.20,nan,nan,nan
 12.620876,-0.03988,0.00920,00.456,-0043.04,nan,nan,nan
 12.622289,-0.03988,0.00460,00.408,00043.04,nan,nan,nan
 12.623370,0.08897,0.00307,00.360,00061.87,nan,nan,nan
 12.624620,0.08897,-0.00153,00.264,00602.56,nan,nan,nan
 12.625871,0.08897,-0.00614,00.216,00979.16,nan,nan,nan
 12.627339,0.08897,-0.00767,00.168,01049.10,nan,nan,nan
 12.628365,-0.02915,-0.00920,00.120,00960.33,nan,nan,nan
 12.629647,-0.02915,-0.01074,00.000,00352.39,nan,nan,nan
 12.630883,-0.02915,-0.01074,-0.024,-0005.38,nan,nan,nan
 12.632348,-0.02915,-0.00920,-0.072,-0083.39,nan,nan,nan
 12.633341,0.01534,-0.00767,-0.120,-0053.80,nan,nan,nan
 12.634671,0.01534,-0.00614,-0.216,00161.40,nan,nan,nan
 12.635892,0.01534,-0.00307,-0.264,00287.83,nan,nan,nan
 12.637285,0.01534,-0.00153,-0.288,00282.45,nan,nan,nan
 12.638329,0.09204,0.00000,-0.312,00215.20,nan,nan,nan
 12.639620,0.09204,0.00153,-0.360,00406.19,nan,nan,nan
 12.640865,0.09204,0.00307,-0.384,00532.62,nan,nan,nan
 12.642267,0.09204,0.00307,-0.408,00459.99,nan,nan,nan
 12.643325,0.07670,0.00307,-0.432,00379.29,nan,nan,nan
 12.644643,0.07670,0.00307,-0.456,00236.72,nan,nan,nan
 12.645864,0.07670,0.00307,-0.456,00161.40,nan,nan,nan
 12.647247,0.07670,0.00460,-0.456,00118.36,nan,nan,nan
 12.648364,0.09817,0.00460,-0.456,00129.12,nan,nan,nan
 12.649616,0.09817,0.00767,-0.456,00260.93,nan,nan,nan
 12.650873,0.09817,0.01074,-0.456,00360.46,nan,nan,nan
 12.652551,0.09817,0.01534,-0.432,00387.36,nan,nan,nan
 12.653331,-0.09664,0.01841,-0.408,00349.70,nan,nan,nan
 12.654622,-0.09664,0.02454,-0.336,-0546.07,nan,nan,nan
 12.656660,-0.09664,0.02915,-0.240,-1342.31,nan,nan,nan
 12.657300,-0.09664,0.03068,-0.240,-1334.24,nan,nan,nan
 12.658370,-0.03068,0.03068,-0.168,-1277.75,nan,nan,nan
 12.659622,-0.03068,0.03068,-0.048,-0911.91,nan,nan,nan
 12.660871,-0.03068,0.02915,00.000,-0699.40,nan,nan,nan
 12.662313,-0.03068,0.02608,00.072,-0589.11,nan,nan,nan
 12.663365,0.08897,0.02454,00.144,-0527.24,nan,nan,nan
 12.664654,0.08897,0.01687,00.240,00104.91,nan,nan,nan
 12.665875,0.08897,0.01534,00.288,00538.00,nan,nan,nan
 12.667288,0.08897,0.01227,00.312,00731.68,nan,nan,nan
 12.668365,0.07977,0.01227,00.336,00769.34,nan,nan,nan
 12.669642,0.07977,0.01227,00.360,00777.41,nan,nan,nan
 12.670883,0.07977,0.01534,00.360,00753.20,nan,nan,nan
 12.672285,0.07977,0.01687,00.384,00661.74,nan,nan,nan
 12.673324,0.05522,0.02148,00.384,00581.04,nan,nan,nan
 12.674615,0.05522,0.02608,00.408,00309.35,nan,nan,nan
 12.675880,0.05522,0.02915,00.408,00134.50,nan,nan,nan
 12.677304,0.05522,0.03221,00.432,-0021.52,nan,nan,nan
 12.678365,0.02301,0.03375,00.456,-0112.98,nan,nan,nan
 12.679641,0.02301,0.03528,00.504,-0360.46,nan,nan,nan
 12.680895,0.02301,0.03528,00.528,-0484.20,nan,nan,nan
 12.682287,0.02301,0.03528,00.552,-0478.82,nan,nan,nan
 12.683364,0.02454,0.03221,00.552,-0419.64,nan,nan,nan
 12.684628,0.02454,0.03221,00.576,-0301.28,nan,nan,nan
 12.685875,0.02454,0.03068,00.576,-0234.03,nan,nan,nan
 12.688535,0.09664,0.02915,00.552,-0094.15,nan,nan,nan
 12.689884,0.09664,0.02761,00.504,00266.31,nan,nan,nan
 12.691424,0.09664,0.02915,00.480,00556.83,nan,nan,nan
 12.692286,0.09664,0.02915,00.432,00567.59,nan,nan,nan
 12.693600,0.08283,0.03221,00.384,00516.48,nan,nan,nan
 12.694877,0.08283,0.03221,00.384,00425.02,nan,nan,nan
 12.696289,0.08283,0.03528,00.360,00258.24,nan,nan,nan
 12.697372,0.08283,0.03682,00.360,00185.61,nan,nan,nan
 12.698601,-0.06136,0.03835,00.384,00118.36,nan,nan,nan
 12.699853,-0.06136,0.04142,00.384,-0164.09,nan,nan,nan
 12.701306,-0.06136,0.04449,00.408,-0952.26,nan,nan,nan
 12.702322,-0.06136,0.04602,00.432,-1051.79,nan,nan,nan
 12.703602,-0.08283,0.04602,00.504,-0928.05,nan,nan,nan
 12.704847,-0.08283,0.04602,00.528,-0858.11,nan,nan,nan
 12.706236,-0.08283,0.04449,00.528,-0868.87,nan,nan,nan
 12.707349,-0.08283,0.04295,00.552,-0850.04,nan,nan,nan
 12.708627,0.00307,0.03835,00.552,-0809.69,nan,nan,nan
 12.709846,0.00307,0.03682,00.528,-0578.35,nan,nan,nan
 12.711309,0.00307,0.02761,00.480,00078.01,nan,nan,nan
 12.712352,0.00307,0.02608,00.480,00131.81,nan,nan,nan
 12.713603,-0.07670,0.01994,00.408,00204.44,nan,nan,nan
 12.714881,-0.07670,0.01687,00.360,00083.39,nan,nan,nan
 12.716266,-0.07670,0.01227,00.336,-0282.45,nan,nan,nan
 12.717299,-0.07670,0.01074,00.264,-0279.76,nan,nan,nan
 12.718561,-0.09664,0.00767,00.216,-0196.37,nan,nan,nan
 12.719845,-0.09664,0.00460,00.120,-0161.40,nan,nan,nan
 12.721314,-0.09664,0.00307,00.072,-0161.40,nan,nan,nan
 12.726861,0.05216,-0.00767,-0.192,-0102.22,nan,nan,nan
 12.728325,0.08590,-0.01074,-0.240,00451.92,nan,nan,nan
 12.729419,0.08590,-0.01381,-0.312,00911.91,nan,nan,nan
 12.730701,0.08590,-0.01841,-0.432,01156.70,nan,nan,nan
 12.731930,0.08590,-0.02148,-0.504,01094.83,nan,nan,nan
 12.733416,-0.08897,-0.02454,-0.576,00944.19,nan,nan,nan
 12.734434,-0.08897,-0.02454,-0.671,00572.97,nan,nan,nan
 12.735698,-0.08897,-0.02454,-0.815,-0312.04,nan,nan,nan
 12.737049,-0.08897,-0.02454,-0.887,-0400.81,nan,nan,nan
 12.738307,-0.03221,-0.02148,-0.959,-0325.49,nan,nan,nan
 12.739422,-0.03221,-0.01994,-1.031,-0188.30,nan,nan,nan
 12.740672,-0.03221,-0.01687,-1.151,00129.12,nan,nan,nan
 12.741924,-0.03221,-0.01687,-1.175,00134.50,nan,nan,nan
 12.743299,0.04295,-0.01687,-1.223,-0010.76,nan,nan,nan
 12.744418,0.04295,-0.01687,-1.247,00002.69,nan,nan,nan
 12.745711,0.04295,-0.01841,-1.271,00293.21,nan,nan,nan
 12.746948,0.04295,-0.02148,-1.271,00338.94,nan,nan,nan
 12.748297,0.06443,-0.02608,-1.271,00325.49,nan,nan,nan
 12.749419,0.06443,-0.02608,-1.271,00368.53,nan,nan,nan
 12.750697,0.06443,-0.02608,-1.247,00532.62,nan,nan,nan
 12.751929,0.06443,-0.02454,-1.247,00664.43,nan,nan,nan
 12.753285,0.00767,-0.02148,-1.223,00712.85,nan,nan,nan
 12.754426,0.00767,-0.01841,-1.199,00594.49,nan,nan,nan
 12.755681,0.00767,-0.01227,-1.151,00193.68,nan,nan,nan
 12.757084,0.00767,-0.00767,-1.103,00051.11,nan,nan,nan
 12.758319,0.06136,-0.00460,-1.079,-0053.80,nan,nan,nan
 12.759424,0.06136,-0.00153,-1.007,-0034.97,nan,nan,nan
 12.760673,0.06136,0.00153,-0.887,00086.08,nan,nan,nan
 12.761921,0.06136,0.00153,-0.815,00043.04,nan,nan,nan
 12.763335,-0.07823,0.00307,-0.743,-0032.28,nan,nan,nan
 12.764419,-0.07823,0.00153,-0.671,-0298.59,nan,nan,nan
 12.765699,-0.07823,0.00000,-0.528,-1003.37,nan,nan,nan
 12.766927,-0.07823,-0.00153,-0.456,-1065.24,nan,nan,nan
 12.768303,0.05983,-0.00307,-0.384,-0887.70,nan,nan,nan
 12.769418,0.05983,-0.00307,-0.312,-0481.51,nan,nan,nan
 12.770688,0.05983,-0.00307,-0.216,00454.61,nan,nan,nan
 12.771921,0.05983,-0.00307,-0.168,00629.46,nan,nan,nan
 12.773350,0.03068,-0.00307,-0.120,00599.87,nan,nan,nan
 12.774437,0.03068,-0.00153,-0.072,00473.44,nan,nan,nan
 12.775710,0.03068,0.00000,-0.024,00225.96,nan,nan,nan
 12.776950,0.03068,0.00153,00.000,00145.26,nan,nan,nan
 12.778263,-0.01687,0.00307,00.024,00075.32,nan,nan,nan
 12.779418,-0.01687,0.00460,00.072,-0045.73,nan,nan,nan
 12.780697,-0.01687,0.00614,00.144,-0330.87,nan,nan,nan
 12.781918,-0.01687,0.00767,00.192,-0371.22,nan,nan,nan
 12.783267,0.09204,0.01074,00.240,-0338.94,nan,nan,nan
 12.784424,0.09204,0.01074,00.288,-0099.53,nan,nan,nan
 12.785702,0.09204,0.01227,00.360,00500.34,nan,nan,nan
 12.787033,0.09204,0.01381,00.408,00575.66,nan,nan,nan
 12.788314,0.01381,0.01534,00.432,00492.27,nan,nan,nan
 12.789422,0.01381,0.01687,00.456,00269.00,nan,nan,nan
 12.791146,0.01381,0.01841,00.504,-0285.14,nan,nan,nan
 12.792286,0.01381,0.01994,00.504,-0336.25,nan,nan,nan
 12.793327,0.01381,0.01994,00.528,-0314.73,nan,nan,nan
 12.794425,0.01687,0.02148,00.528,-0277.07,nan,nan,nan
 12.795676,0.01687,0.02148,00.528,-0220.58,nan,nan,nan
 12.796928,0.01687,0.02301,00.528,-0177.54,nan,nan,nan
 12.798337,0.01687,0.02301,00.552,-0137.19,nan,nan,nan
 12.799424,0.01687,0.02301,00.552,-0118.36,nan,nan,nan
 12.800689,0.01687,0.02301,00.576,-0104.91,nan,nan,nan
 12.801931,0.01687,0.02454,00.576,-0099.53,nan,nan,nan
 12.803296,0.02454,0.02301,00.600,-0086.08,nan,nan,nan
 12.804419,0.02454,0.02301,00.600,-0053.80,nan,nan,nan
 12.805670,0.02454,0.02301,00.624,-0008.07,nan,nan,nan
 12.806919,0.02454,0.02148,00.647,00000.00,nan,nan,nan
 12.808263,-0.01381,0.02148,00.647,00008.07,nan,nan,nan
 12.809420,-0.01381,0.02148,00.647,-0051.11,nan,nan,nan
 12.810709,-0.01381,0.02148,00.647,-0252.86,nan,nan,nan
 12.811958,-0.01381,0.01994,00.647,-0282.45,nan,nan,nan
 12.813276,0.04142,0.01994,00.647,-0234.03,nan,nan,nan
 12.814427,0.04142,0.01994,00.624,-0086.08,nan,nan,nan
 12.819216,0.03375,0.01687,00.528,00236.72,nan,nan,nan
 12.822998,0.01687,0.01534,00.432,00078.01,nan,nan,nan
 12.824302,0.01687,0.01534,00.408,-0016.14,nan,nan,nan
 12.825523,0.01687,0.01534,00.384,-0072.63,nan,nan,nan
 12.827246,0.01687,0.01534,00.312,-0083.39,nan,nan,nan
 12.828327,0.08897,0.01534,00.288,-0069.94,nan,nan,nan
 12.829302,0.08897,0.01534,00.264,00067.25,nan,nan,nan
 12.830564,0.08897,0.01687,00.216,00459.99,nan,nan,nan
 12.831826,0.08897,0.01687,00.192,00516.48,nan,nan,nan
 12.833783,-0.00460,0.01994,00.144,00425.02,nan,nan,nan
 12.834310,-0.00460,0.01994,00.144,00400.81,nan,nan,nan
 12.835577,-0.00460,0.02148,00.120,-0228.65,nan,nan,nan
 12.836811,-0.00460,0.02301,00.096,-0403.50,nan,nan,nan
 12.838097,-0.00460,0.02454,00.096,-0435.78,nan,nan,nan
 12.839286,0.05216,0.02608,00.072,-0395.43,nan,nan,nan
 12.840557,0.05216,0.02761,00.072,-0247.48,nan,nan,nan
 12.841807,0.05216,0.02915,00.072,00115.67,nan,nan,nan
 12.843315,-0.02608,0.03068,00.096,00182.92,nan,nan,nan
 12.844267,-0.02608,0.03221,00.096,00005.38,nan,nan,nan
 12.845586,-0.02608,0.03221,00.096,-0357.77,nan,nan,nan
 12.846834,-0.02608,0.03221,00.144,-0543.38,nan,nan,nan
 12.848097,-0.02608,0.03221,00.144,-0551.45,nan,nan,nan
 12.849306,0.06443,0.03068,00.168,-0494.96,nan,nan,nan
 12.850555,0.06443,0.02915,00.168,-0279.76,nan,nan,nan
 12.851818,0.06443,0.02761,00.192,00271.69,nan,nan,nan
 12.853328,0.00000,0.02608,00.216,00427.71,nan,nan,nan
 12.854315,0.00000,0.02454,00.216,00263.62,nan,nan,nan
 12.855600,0.00000,0.02148,00.216,-0139.88,nan,nan,nan
 12.856823,0.00000,0.02148,00.216,-0207.13,nan,nan,nan
 12.858419,-0.08897,0.01994,00.216,-0182.92,nan,nan,nan
 12.859296,-0.08897,0.01841,00.216,-0303.97,nan,nan,nan
 12.860725,-0.08897,0.01687,00.216,-0677.88,nan,nan,nan
 12.861822,-0.08897,0.01687,00.192,-0694.02,nan,nan,nan
 12.863292,-0.02454,0.01534,00.192,-0570.28,nan,nan,nan
 12.864304,-0.02454,0.01534,00.168,-0363.15,nan,nan,nan
 12.865562,-0.02454,0.01381,00.144,00064.56,nan,nan,nan
 12.866861,-0.02454,0.01227,00.144,00150.64,nan,nan,nan
 12.868390,0.02454,0.01074,00.120,00158.71,nan,nan,nan
 12.869260,0.02454,0.00920,00.096,00228.65,nan,nan,nan
 12.870568,0.02454,0.00767,00.072,00408.88,nan,nan,nan
 12.871809,0.02454,0.00767,00.000,00451.92,nan,nan,nan
 12.873062,0.02454,0.00460,00.000,00398.12,nan,nan,nan
 12.874272,-0.02761,0.00153,-0.048,00325.49,nan,nan,nan
 12.875558,-0.02761,0.00000,-0.072,00193.68,nan,nan,nan
 12.876836,-0.02761,-0.00153,-0.168,-0139.88,nan,nan,nan
 12.878303,0.05522,-0.00307,-0.216,-0177.54,nan,nan,nan
 12.879276,0.05522,-0.00614,-0.264,00002.69,nan,nan,nan
 12.880587,0.05522,-0.00614,-0.312,00384.67,nan,nan,nan
 12.881806,0.05522,-0.00614,-0.408,00572.97,nan,nan,nan
 12.883087,0.05522,-0.00614,-0.432,00562.21,nan,nan,nan
 12.884268,0.03835,-0.00460,-0.480,00513.79,nan,nan,nan
 12.885571,0.03835,-0.00307,-0.504,00435.78,nan,nan,nan
 12.886815,0.03835,-0.00153,-0.552,00269.00,nan,nan,nan
 12.888298,0.03835,0.00153,-0.576,00185.61,nan,nan,nan
 12.889326,0.03835,0.00307,-0.600,00137.19,nan,nan,nan
 12.890576,0.03835,0.00460,-0.600,00096.84,nan,nan,nan
 12.891814,0.03835,0.00767,-0.576,00045.73,nan,nan,nan
 12.893065,0.03835,0.01074,-0.576,00016.14,nan,nan,nan
 12.894300,0.05369,0.01381,-0.552,-0010.76,nan,nan,nan
 12.895573,0.05369,0.01534,-0.528,-0005.38,nan,nan,nan
 12.896810,0.05369,0.01687,-0.480,00029.59,nan,nan,nan
 12.898100,0.05369,0.01994,-0.456,00010.76,nan,nan,nan
 12.899429,0.03375,0.01994,-0.432,-0010.76,nan,nan,nan
 12.900577,0.03375,0.02301,-0.360,-0107.60,nan,nan,nan
 12.901848,0.03375,0.02454,-0.312,-0172.16,nan,nan,nan
 12.903343,0.08744,0.02608,-0.264,-0190.99,nan,nan,nan
 12.904295,0.08744,0.02608,-0.216,-0086.08,nan,nan,nan
 12.905576,0.08744,0.02761,-0.192,00129.12,nan,nan,nan
 12.906820,0.08744,0.02761,-0.072,00228.65,nan,nan,nan
 12.908375,0.07977,0.02915,-0.024,00199.06,nan,nan,nan
 12.909421,0.07977,0.03068,00.000,00142.57,nan,nan,nan
 12.910571,0.07977,0.03068,00.048,00078.01,nan,nan,nan
 12.911821,0.07977,0.03068,00.168,00037.66,nan,nan,nan
 12.913319,0.07210,0.03375,00.216,00024.21,nan,nan,nan
 12.914338,0.07210,0.03528,00.264,-0002.69,nan,nan,nan
 12.915594,0.07210,0.03682,00.384,-0048.42,nan,nan,nan
 12.916822,0.07210,0.03835,00.432,-0059.18,nan,nan,nan
 12.918421,-0.06443,0.03988,00.480,-0064.56,nan,nan,nan
 12.919333,-0.06443,0.04142,00.528,-0306.66,nan,nan,nan
 12.920900,-0.06443,0.04295,00.600,-1000.68,nan,nan,nan
 12.922466,-0.06443,0.04449,00.647,-1032.96,nan,nan,nan
