time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
6779.524,0.05829,0.05983,-0.072,0.0,-0.21817032,-26.535067,0.0
6780.819,0.05829,0.05983,-0.072,0.0,-0.13681331,-13.430779,0.0
6782.093,0.05829,0.05829,-0.048,0.0,-0.18185024,23.52753,0.0
6783.553,0.05829,0.05829,-0.048,0.0,-0.049612455,47.906773,0.0
6784.54,0.05829,0.05983,-0.048,0.0,-0.050106056,40.5692,0.0
6785.832,0.05829,0.05829,-0.048,0.0,0.124817766,42.590595,0.0
6787.094,0.05829,0.05983,-0.048,0.0,0.12563345,11.542071,0.0
6788.533,0.05829,0.05829,-0.024,0.0,0.08190761,-11.835606,0.0
6789.569,0.05829,0.05983,-0.024,0.0,0.16989665,-37.707623,0.0
6790.82,0.05829,0.05983,-0.024,0.0,-0.047512535,-45.3902,0.0
6792.095,0.05829,0.05983,-0.024,0.0,-0.09179797,-44.69972,0.0
6793.485,0.05829,0.05983,-0.024,0.0,-0.1293226,-24.14986,0.0
6794.568,0.05829,0.05829,-0.024,0.0,-0.17219584,23.285694,0.0
6795.823,0.05829,0.05829,-0.024,0.0,-0.17477943,34.23156,0.0
6797.097,0.05829,0.05983,0.0,0.0,0.0013494035,37.506626,0.0
6798.525,0.05829,0.05829,0.0,0.0,0.17430432,32.031197,0.0
6799.531,0.05829,0.05829,0.0,0.0,0.037895333,5.6115212,0.0
6800.819,0.05829,0.05983,0.0,0.0,0.0366331,-33.642635,0.0
6802.093,0.05829,0.05983,0.0,0.0,0.038923617,-48.9605,0.0
6803.55,0.05829,0.05829,0.0,0.0,-0.08992205,-30.895514,0.0
6804.568,0.05829,0.05983,0.0,0.0,-0.22086737,-24.115591,0.0
6805.826,0.05829,0.05829,0.0,0.0,-0.18056172,-2.1962454,0.0
6807.086,0.05829,0.05829,0.0,0.0,-0.092651926,22.141954,0.0
6808.546,0.05829,0.05829,0.0,0.0,-0.1326682,31.552317,0.0
6809.572,0.05829,0.05829,0.0,0.0,4.6828225e-15,23.871935,0.0
6810.831,0.05829,0.05829,0.0,0.0,4.798799e-15,15.197047,0.0
6812.102,0.05829,0.05829,0.0,0.0,4.6442397e-15,11.183468,0.0
6813.528,0.05829,0.05829,0.0,0.0,4.758596e-15,-4.3353349e-16,0.0
6814.568,0.05829,0.05829,0.0,0.0,4.699496e-15,-1.8435219e-15,0.0
6815.824,0.05829,0.05829,0.0,0.0,4.8059324e-15,-1.2345266e-15,0.0
6817.095,0.05829,0.05829,0.0,0.0,4.653251e-15,11.15053,0.0
6818.511,0.05829,0.05829,0.0,0.0,4.75332e-15,14.612578,0.0
6819.536,0.05829,0.05829,0.0,0.0,4.644072e-15,11.6581545,0.0
6820.825,0.05829,0.05829,0.0,0.0,0.12842336,4.472099,0.0
6822.093,0.05829,0.05829,0.0,0.0,0.08619958,-6.870387,0.0
6823.573,0.05829,0.05829,0.0,0.0,0.041353576,-20.38198,0.0
6824.54,0.05829,0.05983,0.0,0.0,-0.0033375737,-34.91348,0.0
6825.825,0.05829,0.05829,0.0,0.0,-0.047898762,-20.453312,0.0
6827.095,0.05829,0.05829,0.0,0.0,-0.0941837,-6.0831003,0.0
6828.505,0.05829,0.05829,0.0,0.0,-0.13308835,5.2046523,0.0
6829.506,0.05829,0.05829,0.0,0.0,4.6732802e-15,12.710256,0.0
6830.825,0.05829,0.05829,0.0,0.0,4.762369e-15,15.351523,0.0
6832.097,0.05829,0.05829,0.0,0.0,4.6136767e-15,11.149343,0.0
6833.511,0.05829,0.05829,0.0,0.0,4.766369e-15,-3.6546305e-17,0.0
6834.537,0.05829,0.05829,0.0,0.0,4.6855296e-15,11.360281,0.0
6835.827,0.05829,0.05829,0.0,0.0,4.778416e-15,15.016888,0.0
6837.096,0.05829,0.05829,0.0,0.0,4.6351667e-15,12.711869,0.0
6838.507,0.05829,0.05829,0.0,0.0,0.1309305,5.1016793,0.0
6839.544,0.05829,0.05829,0.0,0.0,0.08420658,-6.18266,0.0
6840.825,0.05829,0.05829,0.0,0.0,0.043137975,-19.786423,0.0
6842.094,0.05829,0.05983,0.0,0.0,-0.0010062031,-35.37836,0.0
6843.546,0.05829,0.05829,0.0,0.0,-0.043934584,-19.809326,0.0
6844.513,0.05829,0.05829,0.0,0.0,-0.08746619,5.439458,0.0
6845.825,0.05829,0.05829,0.0,0.0,-0.13451138,20.490847,0.0
6847.097,0.05829,0.05829,0.0,0.0,4.6159175e-15,37.208706,0.0
6848.507,0.05829,0.05829,0.0,0.0,0.13086045,34.9725,0.0
6849.514,0.05829,0.05829,0.0,0.0,0.0851446,17.100965,0.0
6850.826,0.05829,0.05829,0.0,0.0,0.17314467,-15.302046,0.0
6852.098,0.05829,0.05983,0.0,0.0,0.08551969,-42.262897,0.0
6853.508,0.05829,0.05829,0.0,0.0,-0.002554902,-40.182312,0.0
6854.507,0.05829,0.05983,0.0,0.0,-0.09106168,-40.862965,0.0
6855.825,0.05829,0.05829,0.0,0.0,-0.18134628,-14.930676,0.0
6857.096,0.05829,0.05829,0.0,0.0,-0.09328557,6.9006085,0.0
6858.506,0.05829,0.05829,0.0,0.0,-0.13330355,20.314226,0.0
6859.539,0.05829,0.05829,0.0,0.0,4.664306e-15,23.958166,0.0
6860.826,0.05829,0.05829,0.0,0.0,4.787316e-15,15.367081,0.0
6862.094,0.05829,0.05829,0.0,0.0,4.6463395e-15,11.2453165,0.0
6863.54,0.05829,0.05829,0.0,0.0,4.765627e-15,-1.5713556e-15,0.0
6864.506,0.05829,0.05829,0.0,0.0,4.6897237e-15,-1.6644021e-15,0.0
6865.825,0.05829,0.05829,0.0,0.0,4.808056e-15,-3.5847191e-16,0.0
6867.093,0.05829,0.05829,0.0,0.0,4.614381e-15,-1.8508168e-15,0.0
6868.511,0.05829,0.05829,0.0,0.0,4.7704337e-15,-6.4985312e-15,0.0
6869.507,0.05829,0.05829,0.0,0.0,4.6571693e-15,-2.4405217e-15,0.0
6870.823,0.05829,0.05829,0.0,0.0,4.7729404e-15,8.906865e-15,0.0
6872.096,0.05829,0.05829,0.0,0.0,4.6187483e-15,8.4241145e-15,0.0
6873.541,0.05829,0.05829,0.0,0.0,4.7692487e-15,2.327238e-15,0.0
6874.509,0.05829,0.05829,0.0,0.0,4.724871e-15,7.1546925e-16,0.0
6875.827,0.05829,0.05829,0.0,0.0,4.8182953e-15,-8.3885273e-16,0.0
6877.099,0.05829,0.05829,0.0,0.0,4.6160636e-15,-1.0710195e-14,0.0
6878.456,0.05829,0.05829,0.0,0.0,4.764292e-15,-11.091907,0.0
6879.526,0.05829,0.05829,0.0,0.0,4.6436667e-15,-37.200718,0.0
6880.825,0.05829,0.05829,0.0,0.0,4.7151516e-15,-86.704956,0.0
6882.094,-0.36662,0.05829,0.0,0.0,-0.130436,-191.50943,0.0
6883.538,-0.36662,0.05829,0.0,-392.74,-0.3456166,-323.63953,-0.14172436
6884.554,-0.36662,0.05829,0.0,-1460.67,-0.7430678,-458.08505,-0.6123086
6885.824,-0.36662,0.05676,0.0,-1570.96,-1.6261665,-559.341,-1.5744793
6887.094,-0.36662,0.05522,0.0,-1379.97,-2.5346012,-611.2953,-2.5110376
6888.463,-0.36662,0.05216,0.0,-1207.81,-3.3516328,-587.5095,-3.396363
6889.568,-0.36662,0.04449,0.0,-1032.96,-4.022355,-518.68665,-4.0151367
6890.822,-0.36662,0.03988,-0.024,-1003.37,-4.609884,-504.3812,-4.6532793
6892.096,-0.36662,0.03375,-0.072,-963.02,-5.1259356,-508.16946,-5.2793326
6893.509,-0.36662,0.02761,-0.096,-957.64,-5.610956,-494.989,-5.957544
6894.51,-0.36662,0.02148,-0.144,-911.91,-6.538756,-443.45822,-6.425218
6895.828,-0.36662,0.01227,-0.192,-774.72,-7.2303295,-361.36487,-6.9807477
6897.073,-0.36662,0.00153,-0.312,-626.77,-7.586641,-234.80418,-7.416793
6898.558,-0.36662,-0.01074,-0.384,-492.27,-7.713891,-79.75599,-7.832076
6899.554,-0.36662,-0.01841,-0.456,-400.81,-7.6149554,13.735707,-8.054367
6900.843,-0.36662,-0.02608,-0.552,-344.32,-7.4756207,61.465557,-8.294393
6902.08,-0.36662,-0.03682,-0.743,-250.17,-7.2736278,69.825485,-8.478168
6903.614,-0.36662,-0.04755,-0.863,-193.68,-7.3464947,61.432404,-8.648318
6904.555,-0.36662,-0.05522,-0.983,-153.33,-7.2160378,44.337883,-8.72992
6905.827,-0.36662,-0.06289,-1.103,-121.05,-7.2116475,49.470222,-8.81714
6907.096,-0.36662,-0.07363,-1.391,-96.84,-7.088984,93.75802,-8.886239
6908.515,-0.36662,-0.0813,-1.535,-67.25,-7.1162343,99.694115,-8.9444275
6909.579,-0.36662,-0.09204,-1.679,-48.42,-6.885476,95.37113,-8.9751835
6910.824,-0.36662,-0.09817,-1.823,-51.11,-6.517289,50.03631,-9.00615
6912.098,-0.36662,-0.10891,-2.158,-45.73,-6.569814,7.805441,-9.036982
6913.51,-0.36662,-0.11505,-2.326,-48.42,-6.6194654,-85.86974,-9.070204
6914.522,-0.36662,-0.12118,-2.47,-40.35,-6.94455,-163.34625,-9.092654
6915.826,-0.36662,-0.13192,-2.662,-34.97,-6.9503627,-146.50327,-9.117199
6917.096,-0.36662,-0.14266,-2.998,-43.04,-7.4840927,-93.856415,-9.141957
6918.503,-0.36662,-0.15186,-3.165,-43.04,-7.724296,-37.53905,-9.172225
6919.539,-0.36662,-0.158,-3.357,-29.59,-7.348073,-10.295483,-9.191029
6920.827,-0.36662,-0.17027,-3.525,21.52,-7.165966,56.08536,-9.193626
6922.094,-0.36662,-0.18101,-3.885,94.15,-7.261995,63.62604,-9.1570015
6923.538,-0.36662,-0.18715,-4.053,134.5,-7.3860455,0.70065874,-9.074491
6924.512,-0.36662,-0.19482,-4.221,172.16,-7.062618,-31.818264,-8.999848
6925.825,-0.36662,-0.20555,-4.365,225.96,-7.0846815,-10.360682,-8.869216
6927.094,-0.36662,-0.21629,-4.676,266.31,-7.449593,5.589396,-8.713103
6928.517,-0.36662,-0.22396,-4.82,309.35,-7.4983993,24.391691,-8.508391
6929.518,-0.36662,-0.23163,-4.964,320.11,-7.1535606,106.32152,-8.35093
6930.825,-0.36662,-0.24237,-5.084,365.84,-7.0975337,232.38432,-8.126883
6932.096,-0.36662,-0.25311,-5.324,384.67,-6.8465543,325.8726,-7.8884997
6933.5,-0.36662,-0.25924,-5.444,406.19,-6.3660913,355.17926,-7.6110153
6934.568,-0.36662,-0.26845,-5.54,414.26,-5.5867786,388.472,-7.39204
6935.824,-0.36662,-0.27305,-5.612,454.61,-5.007756,382.63983,-7.11932
6937.094,-0.36662,-0.28072,-5.779,465.37,-4.7786884,349.05966,-6.827339
6938.502,-0.36662,-0.28532,-5.851,489.58,-4.3344355,285.12296,-6.491327
6939.539,-0.36662,-0.28992,-5.899,511.1,-4.0131154,240.9085,-6.232001
6940.826,-0.36662,-0.29606,-5.947,489.58,-3.6007128,225.08464,-5.9101562
6942.095,-0.36662,-0.30066,-6.019,476.13,-3.4505763,192.28181,-5.6039033
6943.539,-0.36662,-0.30373,-6.043,446.54,-3.2796202,150.63568,-5.270948
6944.515,-0.36662,-0.3068,-6.067,406.19,-3.0456378,116.43545,-5.062962
6945.824,-0.36662,-0.3114,-6.067,368.53,-2.8588738,111.85256,-4.809533
6947.096,-0.36662,-0.316,-6.067,336.25,-2.8800392,109.40051,-4.5855
6948.472,-0.36662,-0.31907,-6.043,298.59,-2.7477086,95.976074,-4.367199
6949.568,-0.36662,-0.3206,-6.043,274.38,-2.5534787,96.54211,-4.2102656
6950.824,-0.36662,-0.3252,-6.019,242.1,-2.3745534,116.97828,-4.048154
6952.093,-0.36662,-0.32827,-5.947,234.03,-2.3474689,117.504555,-3.8971598
6953.523,-0.36662,-0.33134,-5.899,231.34,-2.1941235,100.54784,-3.7308543
6954.525,-0.36662,-0.33287,-5.827,220.58,-1.9503644,82.425446,-3.6176922
6955.825,-0.36662,-0.33594,-5.779,209.82,-1.845795,78.46617,-3.4778662
6957.096,-0.36662,-0.33748,-5.635,201.75,-1.8600851,63.188374,-3.3471403
6958.527,-0.36662,-0.34054,-5.564,193.68,-1.8329762,69.50196,-3.20573
6959.547,-0.36662,-0.34208,-5.492,196.37,-1.6957748,96.0992,-3.1063056
6960.83,-0.36662,-0.34515,-5.396,190.99,-1.627761,128.07793,-2.9821079
6962.096,-0.36662,-0.34668,-5.204,172.16,-1.3298123,132.35223,-2.8672154
6963.472,-0.36662,-0.34821,-5.108,156.02,-1.1379021,106.67199,-2.754365
6964.568,-0.36662,-0.34975,-5.012,134.5,-0.956699,79.09732,-2.6747932
6965.826,-0.36662,-0.34975,-4.892,121.05,-0.9654207,37.085842,-2.5944538
6967.096,-0.36662,-0.35128,-4.652,102.22,-1.0162308,24.05947,-2.523593
6968.479,-0.36662,-0.35282,-4.532,96.84,-0.96131283,25.79269,-2.4547946
6969.568,-0.36662,-0.35435,-4.412,91.46,-0.994473,48.713955,-2.4035497
6970.818,-0.36662,-0.35588,-4.293,86.08,-0.8322764,73.03579,-2.34809
6972.095,-0.36662,-0.35588,-4.053,86.08,-0.74996936,73.735115,-2.293149
6973.514,-0.36662,-0.35742,-3.933,86.08,-0.6137944,72.49473,-2.2320988
6974.569,-0.36662,-0.35742,-3.813,83.39,-0.4781042,45.960842,-2.1874185
6975.819,-0.36662,-0.35895,-3.693,78.01,-0.5279685,41.20882,-2.1370006
6977.096,-0.36662,-0.35895,-3.477,72.63,-0.44235846,27.347363,-2.0889273
6978.469,-0.36662,-0.35895,-3.357,64.56,-0.5233195,22.014584,-2.0418549
6979.554,-0.36662,-0.36049,-3.237,64.56,-0.33983845,35.758,-2.0068448
6980.823,-0.36662,-0.36049,-3.141,72.63,-0.38687798,29.673069,-1.963338
6982.094,-0.36662,-0.36202,-2.926,67.25,-0.34546253,26.215347,-1.9189082
6983.541,-0.36662,-0.36049,-2.83,48.42,-0.21370718,1.4374076,-1.8770808
6984.567,-0.36662,-0.36202,-2.734,34.97,-0.30038843,5.4098516,-1.8556995
6985.833,-0.36662,-0.36202,-2.638,26.9,-0.3046998,-5.4872456,-1.8361253
6987.094,-0.36662,-0.36202,-2.446,21.52,-0.39892536,-2.395207,-1.8208667
6988.536,-0.36662,-0.36355,-2.35,24.21,-0.2644436,15.950561,-1.8043875
6989.531,-0.36662,-0.36355,-2.254,45.73,-0.35035354,20.146524,-1.7869966
6990.823,-0.36662,-0.36355,-2.158,59.18,-0.22737156,22.469831,-1.7531238
6992.094,-0.36662,-0.36355,-1.99,53.8,-0.18397647,14.684697,-1.7172382
6993.551,-0.36662,-0.36509,-1.918,48.42,-0.22379313,23.24869,-1.680019
6994.528,-0.36662,-0.36355,-1.847,48.42,-0.22339012,14.097116,-1.6563749
6995.875,-0.36662,-0.36509,-1.775,43.04,-0.18255761,24.47759,-1.6255877
6997.099,-0.36662,-0.36509,-1.631,34.97,-0.09415374,33.70917,-1.6017258
6998.476,-0.36662,-0.36509,-1.559,32.28,-0.13400026,20.827827,0.023141868
6999.569,-0.36662,-0.36509,-1.511,29.59,-3.712701e-14,-1.9657404,0.040041313
7000.829,-0.36662,-0.36509,-1.439,24.21,-3.8124807e-14,-23.014498,0.016940452
7002.093,-0.36662,-0.36509,-1.319,21.52,-0.13174158,-32.865944,0.014445097
7003.55,-0.36662,-0.36509,-1.271,18.83,-0.21700041,-37.859978,0.029136905
7004.521,-0.36662,-0.36509,-1.199,16.14,-0.2584067,-17.38331,0.037622593
7005.825,-0.36662,-0.36662,-1.151,16.14,-0.263787,28.390207,0.048141807
7007.094,-0.36662,-0.36662,-1.055,13.45,-0.22150002,53.166306,0.05752561
7008.508,-0.36662,-0.36662,-1.007,10.76,-0.13223478,55.81631,0.06608054
7009.518,-0.36662,-0.36662,-0.959,8.07,0.13238709,43.66503,0.07083327
7010.831,-0.36662,-0.36662,-0.911,2.69,0.091030516,20.37242,0.07436388
7012.099,-0.36662,-0.36662,-0.839,0.0,0.0478032,-9.105327,0.00085240055
7013.46,-0.36662,-0.36509,-0.791,0.0,0.004049187,-34.827293,0.0
7014.568,-0.36662,-0.36662,-0.767,0.0,-0.039964706,-20.057184,0.0
7015.828,-0.36662,-0.36662,-0.719,0.0,-0.084725566,-6.78517,0.0
7017.096,-0.36662,-0.36662,-0.671,0.0,-0.13003354,4.602703,0.0
7018.471,-0.36662,-0.36662,-0.624,0.0,-3.7999975e-14,23.199223,0.0
7019.537,-0.36662,-0.36662,-0.6,0.0,-3.7223774e-14,29.078741,0.0
7020.825,-0.36662,-0.36662,-0.576,0.0,-3.7788325e-14,34.4951,0.0
7022.094,-0.36662,-0.36662,-0.528,0.0,0.13057226,20.1364,0.0
7023.534,-0.36662,-0.36662,-0.504,0.0,0.0856218,17.796057,0.0
7024.569,-0.36662,-0.36662,-0.48,0.0,0.17365319,0.26444995,0.0
7025.825,-0.36662,-0.36509,-0.456,0.0,0.0895466,-28.448431,0.0
7027.094,-0.36662,-0.36662,-0.408,0.0,0.13439456,-35.241577,0.0
7028.47,-0.36662,-0.36509,-0.384,0.0,0.0024031291,-47.298862,0.0
7029.568,-0.36662,-0.36662,-0.36,0.0,-0.12880234,-34.914974,0.0
7030.824,-0.36662,-0.36509,-0.336,0.0,-0.08566554,-29.047024,0.0
7032.1,-0.36662,-0.36662,-0.312,0.0,-0.17542204,-0.15125398,0.0
7033.456,-0.36662,-0.36662,-0.288,0.0,-0.08794314,28.353905,0.0
7034.587,-0.36662,-0.36662,-0.264,0.0,-0.13077672,34.49506,0.0
7035.825,-0.36662,-0.36662,-0.264,0.0,-3.8131963e-14,36.17781,0.0
7037.099,-0.36662,-0.36662,-0.24,0.0,0.13186596,19.949188,0.0
7038.455,-0.36662,-0.36662,-0.216,0.0,0.08637366,4.7540355,0.0
7039.569,-0.36662,-0.36662,-0.216,0.0,0.040350787,-19.934042,0.0
7040.824,-0.36662,-0.36509,-0.192,0.0,-0.0018372965,-34.85458,0.0
7042.102,-0.36662,-0.36662,-0.168,0.0,-0.045982577,-19.836735,0.0
7043.552,-0.36662,-0.36662,-0.168,0.0,-0.08845235,-5.964851,0.0
7044.536,-0.36662,-0.36662,-0.144,0.0,-0.13036959,5.202316,0.0
7045.824,-0.36662,-0.36662,-0.144,0.0,-3.850834e-14,12.831668,0.0
7047.094,-0.36662,-0.36662,-0.12,0.0,-3.7023573e-14,15.368535,0.0
7048.53,-0.36662,-0.36662,-0.12,0.0,-3.8105424e-14,11.278218,0.0
7049.517,-0.36662,-0.36662,-0.096,0.0,-3.761462e-14,3.145563e-14,0.0
7050.822,-0.36662,-0.36662,-0.096,0.0,-3.837818e-14,11.228105,0.0
7052.095,-0.36662,-0.36662,-0.096,0.0,-3.6937355e-14,15.534327,0.0
7053.487,-0.36662,-0.36662,-0.072,0.0,-3.8079677e-14,13.008231,0.0
7054.533,-0.36662,-0.36662,-0.072,0.0,0.13276714,5.450364,0.0
7055.827,-0.36662,-0.36662,-0.072,0.0,0.09260606,-5.6126943,0.0
7057.093,-0.36662,-0.36662,-0.072,0.0,0.049638957,-8.818957,0.0
7058.516,-0.36662,-0.36509,-0.048,0.0,0.005839929,-20.302761,0.0
7059.543,-0.36662,-0.36662,-0.048,0.0,-0.03807318,-8.335674,0.0
7060.824,-0.36662,-0.36662,-0.048,0.0,0.04530852,8.598305,0.0
7062.097,-0.36662,-0.36662,-0.048,0.0,-0.043051276,12.979803,0.0
7063.536,-0.36662,-0.36662,-0.048,0.0,0.04085489,4.4274206,0.0
7064.527,-0.36662,-0.36509,-0.048,0.0,0.12919287,-14.877946,0.0
7065.829,-0.36662,-0.36662,-0.024,0.0,0.045584816,-14.668356,0.0
7067.098,-0.36662,-0.36662,-0.024,0.0,-0.04321405,-26.111502,0.0
7068.509,-0.36662,-0.36509,-0.024,0.0,-0.12666933,-29.63049,0.0
7069.518,-0.36662,-0.36662,-0.024,0.0,-0.038145516,-7.3305616,0.0
7070.823,-0.36662,-0.36662,-0.024,0.0,-0.08272725,19.371273,0.0
7072.098,-0.36662,-0.36662,-0.024,0.0,-0.12826976,30.93991,0.0
7073.569,-0.36662,-0.36662,-0.024,0.0,-3.8177123e-14,24.686493,0.0
7074.528,-0.36662,-0.36662,-0.024,0.0,0.13296565,19.80906,0.0
7075.826,-0.36662,-0.36662,-0.024,0.0,0.09353957,5.540234,0.0
7077.094,-0.36662,-0.36662,0.0,0.0,0.05011577,-20.159094,0.0
7078.516,-0.36662,-0.36509,0.0,0.0,0.005986809,-23.62766,0.0
7079.519,-0.36662,-0.36662,0.0,0.0,-0.03794443,5.8477316,0.0
7080.827,-0.36662,-0.36662,0.0,0.0,-0.082321055,42.524384,0.0
7082.094,-0.29606,-0.36662,0.0,0.0,0.0030386306,85.99243,0.0
7083.543,-0.29606,-0.36662,0.0,145.26,0.21459772,124.93791,0.052600104
7084.567,-0.29606,-0.36662,0.0,443.85,0.39086157,161.81113,0.203354
7085.824,-0.29606,-0.36509,0.0,529.93,0.61391276,176.45953,0.5092462
7087.102,-0.29606,-0.36509,0.0,459.99,0.8425682,178.03001,0.8254034
7088.523,-0.29606,-0.36355,0.0,398.12,1.1333847,169.91972,1.1301292
7089.569,-0.29606,-0.36202,0.0,347.01,1.2931736,153.96567,1.3249054
7090.84,-0.29606,-0.36049,0.0,282.45,1.4911975,141.7883,1.524839
7092.083,-0.29606,-0.35742,0.0,242.1,1.6384122,129.83739,1.68778
7093.584,-0.29606,-0.35588,0.024,209.82,1.7914929,145.39122,1.8572974
7094.541,-0.29606,-0.35435,0.048,199.06,1.9422674,155.03993,1.9550842
7095.835,-0.29606,-0.35128,0.048,147.95,2.10184,153.76953,2.0672987
7097.111,-0.29606,-0.34821,0.096,102.22,2.4872918,138.71431,2.147072
7098.59,-0.29606,-0.34515,0.12,43.04,2.6596553,94.84137,2.200761
7099.546,-0.29606,-0.34208,0.144,21.52,2.6666875,27.213062,2.216185
7100.831,-0.29606,-0.33748,0.168,-16.14,2.711539,-47.879673,2.2179127
7102.096,-0.29606,-0.33441,0.24,-40.35,2.5715349,-102.36707,2.2000546
7103.617,-0.29606,-0.33134,0.288,-56.49,2.3594701,-126.35655,2.1632454
7104.57,-0.29606,-0.32827,0.312,-72.63,2.162277,-129.72354,2.1324944
7105.824,-0.29606,-0.32674,0.36,-83.39,1.9381655,-109.75966,2.083601
7107.103,-0.29606,-0.32367,0.456,-102.22,1.831942,-96.62786,2.0242753
7108.574,-0.29606,-0.3206,0.504,-126.43,1.8024589,-90.09115,1.9402217
7109.569,-0.29606,-0.3206,0.528,-131.81,1.7719678,-83.909935,1.8760092
7110.818,-0.29606,-0.31753,0.576,-142.57,1.549832,-102.03597,1.7903672
7112.078,-0.29606,-0.31447,0.671,-147.95,1.388534,-125.57911,1.6988888
7113.607,-0.29606,-0.31293,0.719,-153.33,1.3211017,-120.65987,1.583769
7114.512,-0.29606,-0.31293,0.767,-158.71,1.0899999,-88.73371,1.5131972
7115.82,-0.29606,-0.3114,0.815,-158.71,0.8879136,-73.949165,1.409441
7117.094,-0.29606,-0.30986,0.911,-147.95,0.8974251,-69.93814,1.3118075
7118.515,-0.29606,-0.30833,0.959,-139.88,0.9621618,-54.79736,1.2095953
7119.535,-0.29606,-0.30833,0.983,-126.43,0.8215484,-50.684692,1.1417125
7120.819,-0.29606,-0.3068,1.031,-110.29,0.65854686,-59.91047,1.0657548
7122.093,-0.29606,-0.30526,1.103,-99.53,0.6202589,-60.787914,0.9989529
7123.544,-0.29606,-0.30526,1.127,-86.08,0.5687123,-40.899937,0.9316489
7124.567,-0.29606,-0.30526,1.175,-78.01,0.52230984,-20.471094,0.8896991
7125.818,-0.29606,-0.30373,1.199,-67.25,0.48513275,-18.80736,0.8442866
7127.094,-0.29606,-0.30373,1.247,-53.8,0.4922089,-7.1209927,0.8056866
7128.515,-0.29606,-0.30219,1.247,-45.73,0.5280311,-2.1657746,0.77034223
7129.567,-0.29606,-0.30219,1.271,-43.04,0.435425,-11.968399,0.74700475
7130.817,-0.29606,-0.30219,1.271,-40.35,0.52687097,-25.027058,0.72095543
7132.096,-0.29606,-0.30066,1.271,-37.66,0.48649895,-43.50875,0.6960214
7133.509,-0.29606,-0.30066,1.271,-40.35,0.34955883,-51.4046,0.668475
7134.567,-0.29606,-0.29913,1.271,-40.35,0.30287436,-54.744797,0.64713806
7135.82,-0.29606,-0.29913,1.271,-48.42,0.17409039,-30.66615,0.6193416
7137.075,-0.29606,-0.30066,1.247,-51.11,0.13084103,4.3997664,0.5881261
7138.488,-0.29606,-0.29913,1.223,-43.04,0.1757074,14.467584,0.5548805
7139.555,-0.29606,-0.29913,1.199,-43.04,0.30435258,17.432655,0.5319275
7140.818,-0.29606,-0.29913,1.175,-34.97,0.39808452,12.537176,0.5073054
7142.094,-0.29606,-0.29759,1.127,-24.21,0.2688785,-15.204305,0.48843426
7143.536,-0.29606,-0.29759,1.103,-37.66,0.22170617,-39.477512,0.46613875
7144.525,-0.29606,-0.29759,1.079,-45.73,0.26398414,-38.23173,0.44552854
7145.819,-0.29606,-0.29759,1.055,-45.73,0.09225061,-18.84774,0.41595265
7147.096,-0.29606,-0.29759,0.983,-37.66,0.04951394,-18.402563,-0.026611973
7148.513,-0.29606,-0.29606,0.959,-32.28,0.13531002,-16.868193,-0.024766672
7149.569,-0.29606,-0.29759,0.935,-26.9,0.178828,5.251134,-0.04038416
7150.818,-0.29606,-0.29759,0.887,-21.52,0.051463146,6.20087,-0.05549746
7152.095,-0.29606,-0.29606,0.839,-18.83,0.050811004,-6.5042567,-0.012876761
7153.494,-0.29606,-0.29606,0.815,-18.83,0.17762502,-5.213498,-0.0131664965
7154.568,-0.29606,-0.29759,0.791,-16.14,0.13246372,5.7503705,-0.022552313
7155.82,-0.29606,-0.29606,0.767,-16.14,0.045947,-7.6470485,-0.03265205
7157.097,-0.29606,-0.29606,0.695,-13.45,0.09125799,-20.162277,-0.009442958
7158.49,-0.29606,-0.29606,0.671,-8.07,0.13192137,-27.530598,-0.0074914447
7159.536,-0.29606,-0.29606,0.647,-8.07,-1.2445921e-14,-38.41494,-0.011710424
7160.819,-0.29606,-0.29606,0.624,-5.38,-1.27208975e-14,-53.687073,-0.0043124207
7162.095,-0.29606,-0.29606,0.576,-2.69,-0.1319879,-55.24616,-0.0025733355
7163.526,-0.29606,-0.29606,0.552,-2.69,-0.21635698,-37.569344,-0.004497287
7164.515,-0.29606,-0.29606,0.528,-2.69,-0.25825772,-17.24555,-0.005826978
7165.818,-0.29606,-0.29759,0.504,-2.69,-0.2621359,17.295673,-0.007578836
7167.094,-0.29606,-0.29759,0.456,-2.69,-0.22072202,37.57036,-0.009294393
7168.507,-0.29606,-0.29759,0.432,-2.69,-0.13216086,42.99507,-0.011194143
7169.567,-0.29606,-0.29759,0.408,-2.69,-2.5061765e-14,38.20152,-0.012619292
7170.817,-0.29606,-0.29759,0.408,-2.69,-2.5485295e-14,26.335312,-0.0016806005
7172.099,-0.29606,-0.29759,0.36,-2.69,-2.4812495e-14,11.160093,-0.0017236238
7173.494,-0.29606,-0.29759,0.336,-2.69,-2.5311835e-14,5.842498e-15,-0.0018755501
7174.568,-0.29606,-0.29759,0.312,-2.69,-2.5024331e-14,1.5664374e-15,-0.0014439719
7175.82,-0.29606,-0.29759,0.312,-2.69,-2.5522228e-14,-1.7418054e-15,-0.0016832894
7177.094,-0.29606,-0.29759,0.264,-2.69,-2.4895501e-14,1.7964498e-14,-0.001712868
7178.502,-0.29606,-0.29759,0.264,-2.69,-2.5334305e-14,4.646904e-14,-0.0018930284
7179.537,-0.29606,-0.29759,0.24,-2.69,-2.4841247e-14,2.4352038e-14,-0.0013915371
