time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
6.983951,-0.04295,-0.05369,-1.007,564.9,-2.0632994,358.28516,-2.5441
6.985189,-0.04295,-0.05522,-1.151,564.9,-1.6393317,374.97803,-2.226261
6.986684,-0.0092,-0.05829,-1.367,524.55,-1.1003084,390.0404,-1.858876
6.98768,-0.0092,-0.05829,-1.487,559.52,-0.60516655,384.6175,-1.6150695
6.988962,-0.0092,-0.05983,-1.583,688.64,-0.1384616,381.69647,-1.2540396
6.990213,-0.0092,-0.05829,-1.655,669.81,0.39932558,333.14328,-0.8734697
6.99168,0.02608,-0.05829,-1.823,556.83,0.8181199,274.12817,-0.44800556
6.992671,0.02608,-0.05676,-1.871,540.69,1.2025094,205.33849,-0.17558248
6.993967,0.02608,-0.05522,-1.918,624.08,1.2186289,172.54431,0.16236399
6.995368,0.02608,-0.05216,-1.99,521.86,1.4707985,166.10744,0.5038443
6.996675,0.02608,-0.05062,-2.014,435.78,1.468876,159.54314,0.7805192
6.997753,0.05829,-0.05062,-2.038,355.08,1.9178289,205.5674,0.9678495
6.999645,0.05829,-0.04602,-2.014,406.19,2.2925847,242.6898,1.2848281
7.002313,0.08283,-0.03835,-1.942,306.66,2.897858,129.7063,1.6974437
7.007061,0.09817,-0.02454,-1.703,282.45,3.2988117,146.71346,2.2990544
7.008403,0.09817,-0.01994,-1.535,247.48,3.8342838,179.37875,2.4499176
7.00981,0.09817,-0.01381,-1.439,207.13,4.2489758,61.84665,2.5842395
7.011128,0.09817,-0.0092,-1.319,164.09,3.9698033,5.6057806,2.686691
7.012763,0.09971,0.0,-0.983,16.14,3.693024,-119.12682,2.7398307
7.014736,0.09971,0.0046,-0.839,2.69,3.5612872,-21.48338,2.7359772
7.016079,0.09971,0.0092,-0.695,-37.66,3.4830832,12.030292,2.7137215
7.017315,0.08744,0.01534,-0.408,-94.15,3.712018,11.442483,2.6701617
7.018716,0.08744,0.01841,-0.264,-129.12,3.7898407,6.4555507,2.5909138
7.019803,0.08744,0.02454,-0.12,-212.51,3.6433206,-15.617179,2.5019932
7.021051,0.08744,0.02761,0.0,-239.41,3.542332,-34.925484,2.3698509
7.022318,0.08744,0.03375,0.288,-247.48,3.6130555,-47.767433,2.2260802
7.023732,0.06596,0.03682,0.432,-239.41,3.4459934,-39.037285,2.0678449
7.024801,0.06596,0.04142,0.576,-317.42,3.5432622,-39.174274,1.9300733
7.026074,0.06596,0.04602,0.719,-379.29,3.335181,-61.389893,1.7271173
7.034997,0.03375,0.05983,1.727,-255.55,0.36137566,-164.62425,0.44655886
7.036068,-0.00153,0.06136,1.799,-295.9,0.24008608,-212.78714,0.0
7.037402,-0.03682,0.06136,1.942,-586.42,-0.004975588,-235.68834,-0.26126906
7.038641,-0.03682,0.06136,1.99,-731.68,-0.22750115,-235.5444,-0.6228234
7.039896,-0.03682,0.06136,2.038,-844.66,-0.71690226,-265.43054,-1.0598924
7.041138,-0.03682,0.05983,2.062,-782.79,-1.063044,-292.94666,-1.5046289
7.042705,-0.0675,0.05829,2.11,-634.84,-1.336855,-331.80362,-1.992544
7.043946,-0.0675,0.05522,2.134,-656.36,-1.8469223,-338.1717,-2.344028
7.044932,-0.0675,0.05369,2.11,-688.64,-2.2475295,-351.1709,-2.6333349
7.04615,-0.0675,0.05216,2.11,-653.67,-2.8885021,-330.47748,-2.9898126
7.047749,-0.0905,0.04602,2.062,-551.45,-3.25848,-288.89767,-3.407684
7.048633,-0.0905,0.04295,2.014,-519.17,-3.5252187,-263.98465,-3.6118574
7.050459,-0.0905,0.03528,1.918,-470.75,-3.8288825,-169.58054,-3.9990258
7.051781,-0.09971,0.03068,1.847,-365.84,-4.185309,-103.39404,-4.233465
7.05271,-0.09971,0.02761,1.751,-295.9,-4.2293396,-71.852036,-4.360659
7.053701,-0.09971,0.02301,1.679,-263.62,-4.2078466,-11.983493,-4.4740143
7.054981,-0.09971,0.01534,1.559,-158.71,-4.11999,37.09981,-4.580079
7.056322,-0.09971,0.01074,1.343,-56.49,-4.0995393,33.78326,-4.633456
7.057719,-0.09664,0.00614,1.223,-21.52,-4.067734,14.096353,-4.6511602
7.05872,-0.09664,0.00307,1.103,29.59,-3.9191725,18.201433,-4.6432467
7.059915,-0.09664,-0.00307,0.959,96.84,-4.0514975,17.034641,-4.6111264
7.061174,-0.09664,-0.0092,0.695,123.74,-4.15372,29.046333,-4.55042
7.063008,-0.07977,-0.01534,0.552,174.85,-3.8843718,59.997066,-4.4122686
7.064005,-0.07977,-0.01994,0.408,207.13,-3.945396,59.027493,-4.3122406
7.064851,-0.07977,-0.02301,0.24,282.45,-3.767943,88.51796,-4.2135
7.066192,-0.07977,-0.02761,0.096,312.04,-3.7507253,128.68556,-4.0307856
7.067881,-0.05216,-0.03528,-0.168,328.18,-3.6553342,193.34323,-3.7752814
7.068743,-0.05216,-0.03682,-0.312,320.11,-3.344995,265.59387,-3.6391134
7.069901,-0.05216,-0.04142,-0.48,462.68,-2.8857899,342.13882,-3.4238994
7.071155,-0.05216,-0.04602,-0.767,489.58,-2.4349632,404.3449,-3.1518724
7.072927,-0.01687,-0.04909,-0.911,478.82,-1.6868479,402.82016,-2.759233
7.073738,-0.01687,-0.04909,-1.031,473.44,-1.3480728,370.13177,-2.5845194
7.074884,-0.01687,-0.05216,-1.175,664.43,-0.80102706,357.21194,-2.2875986
7.076155,-0.01687,-0.05216,-1.295,691.33,-0.44661367,324.32526,-1.8983744
7.077701,0.01994,-0.05216,-1.535,626.77,-0.1322548,297.45563,-1.4401062
7.078666,0.01994,-0.05216,-1.631,629.46,0.34921733,267.38248,-1.1683036
7.079911,0.01994,-0.05216,-1.727,707.47,0.61781967,268.00455,-0.79530334
7.081152,0.01994,-0.05062,-1.799,653.67,0.90108544,252.02766,-0.41812897
7.082663,0.05369,-0.04909,-1.918,521.86,1.2302014,230.46872,-0.02238294
7.08363,0.05369,-0.04755,-1.966,489.58,1.5864499,223.24536,0.19496414
7.084882,0.05369,-0.04602,-2.014,538.0,1.7264822,218.49767,0.4802203
7.086132,0.05369,-0.04295,-2.038,503.03,2.059065,198.08653,0.767488
7.08745,0.0813,-0.03988,-2.038,403.5,2.2729554,193.91823,1.0306958
7.088679,0.0813,-0.03835,-2.038,395.43,2.5763183,201.77345,1.246901
7.089883,0.0813,-0.03375,-2.014,443.85,2.6602845,196.54913,1.4684646
7.091134,0.0813,-0.03068,-1.99,400.81,3.0574522,162.50775,1.6991668
7.092443,0.09664,-0.02608,-1.894,322.8,3.2931805,106.497986,1.9050335
7.094652,0.09664,-0.01841,-1.751,279.76,3.382909,52.837997,2.1916177
7.097035,0.09664,-0.01074,-1.583,172.16,3.4040453,66.36782,2.4190376
7.099614,0.09971,-0.00153,-1.271,24.21,3.8071847,55.17437,2.5173306
7.105535,0.08744,0.02148,-0.48,-102.22,3.933477,-21.02135,2.3821993
7.107631,0.08744,0.02915,-0.168,-220.58,3.639641,-118.51185,2.2208712
7.108828,0.06289,0.03528,-0.024,-255.55,3.6031187,-150.29993,2.0902197
7.109699,0.06289,0.03682,0.096,-250.17,3.4618404,-167.83621,1.9868777
7.110693,0.06289,0.03988,0.24,-355.08,3.2833116,-216.73747,1.8555608
7.111856,0.06289,0.04449,0.408,-425.02,2.896958,-277.6862,1.6699873
7.113103,0.03068,0.04755,0.552,-427.71,2.6598918,-321.10074,1.4308575
7.114351,0.03068,0.05216,0.815,-556.83,2.2428231,-370.51822,1.1476349
7.115676,0.03068,0.05369,0.959,-629.46,1.6626321,-403.19843,0.79601663
7.116844,-0.00767,0.05522,1.079,-624.08,1.1443743,-431.98157,0.46930718
7.118122,-0.00767,0.05676,1.199,-734.37,0.48426068,-447.5446,0.0
7.119372,-0.00767,0.05676,1.415,-796.24,-0.0018595216,-435.623,-0.42519575
7.120586,-0.00767,0.05676,1.511,-745.13,-0.48180336,-394.4459,-0.8392486
7.12185,-0.04295,0.05522,1.583,-664.43,-1.1433002,-328.641,-1.2328482
7.123093,-0.04295,0.05369,1.655,-672.5,-1.5327767,-285.24338,-1.5995843
7.124374,-0.04295,0.05216,1.775,-656.36,-1.7347766,-226.45854,-1.974438
7.125588,-0.04295,0.04755,1.823,-567.59,-1.8350848,-183.12367,-2.299358
7.126877,-0.07363,0.04602,1.847,-425.02,-2.2356608,-193.50133,-2.5758266
7.128182,-0.07363,0.04449,1.871,-416.95,-2.321666,-204.5333,-2.8123028
7.131188,-0.07363,0.03528,1.871,-419.64,-3.1111596,-174.25204,-3.3518555
7.132672,-0.09357,0.03068,1.799,-320.11,-3.3159082,-162.59972,-3.58203
7.133768,-0.09357,0.02761,1.775,-306.66,-3.4399643,-95.86858,-3.7276406
7.135002,-0.09357,0.02301,1.703,-341.63,-3.4812713,-83.86305,-3.8960924
7.136293,-0.09357,0.01687,1.583,-247.48,-3.7118793,-63.831688,-4.0541806
7.137679,-0.09971,0.01381,1.487,-185.61,-3.7195127,-72.26776,-4.175287
7.13875,-0.09971,0.0092,1.415,-145.26,-3.7331276,-62.42777,-4.2429757
7.140026,-0.09971,0.00307,1.295,-75.32,-3.779053,-54.144768,-4.2919097
7.141276,-0.09971,0.0,1.199,-18.83,-4.0769324,-50.25551,-4.3069324
7.142672,-0.09204,-0.00614,0.959,16.14,-3.954143,-27.501816,-4.296474
7.143749,-0.09204,-0.01074,0.839,64.56,-4.072401,6.1440434,-4.266407
7.144996,-0.09204,-0.01687,0.695,164.09,-4.014925,58.5946,-4.188002
7.146245,-0.09204,-0.01994,0.552,182.92,-3.8956895,82.98835,-4.0807977
7.147617,-0.06903,-0.02761,0.264,193.68,-3.8116405,131.58409,-3.9537241
7.148746,-0.06903,-0.02915,0.12,260.93,-3.5544782,161.57521,-3.8304038
7.150023,-0.06903,-0.03528,-0.024,381.98,-3.4130957,214.43575,-3.6383727
7.151248,-0.06903,-0.03988,-0.168,384.67,-3.0452557,263.65158,-3.4219918
7.152658,-0.03682,-0.04295,-0.456,357.77,-2.8069713,293.11575,-3.1789804
7.153747,-0.03682,-0.04602,-0.6,408.88,-2.2193656,322.83206,-2.9852674
7.154998,-0.03682,-0.04909,-0.743,589.11,-1.8408389,344.7701,-2.6981924
7.156264,-0.03682,-0.05062,-0.887,602.56,-1.4480808,365.88004,-2.3536282
7.157631,0.0,-0.05216,-1.151,548.76,-1.0053332,363.159,-1.9981025
7.158748,0.0,-0.05369,-1.247,570.28,-0.47654876,357.40622,0.0
7.160055,0.0,-0.05369,-1.367,699.4,0.0062877084,332.6972,0.3685879
7.161267,0.0,-0.05369,-1.463,667.12,0.48510647,287.85205,0.73558944
7.162615,0.0,-0.05216,-1.631,551.45,0.7416713,231.66106,1.0981314
7.163919,0.03835,-0.05062,-1.703,419.64,1.0075285,191.64236,1.3763896
7.165007,0.03835,-0.04909,-1.775,425.02,1.1239253,165.45374,1.578227
7.166257,0.03835,-0.04909,-1.823,508.41,1.3048971,188.20949,1.8333713
7.167621,0.07056,-0.04602,-1.894,478.82,1.5694909,196.07996,2.126466
7.169437,0.07056,-0.04295,-1.918,538.0,2.0934505,254.16327,2.5301375
7.170664,0.07056,-0.03988,-1.918,521.86,2.2493203,278.10867,2.8103352
7.171649,0.09204,-0.03835,-1.894,465.37,2.4648125,270.1319,3.0201175
7.172627,0.09204,-0.03528,-1.894,433.09,3.0607905,250.4183,3.211665
7.173748,0.09204,-0.03221,-1.847,451.92,3.262694,214.95468,3.4255395
7.175006,0.09204,-0.02761,-1.799,419.64,3.487167,172.71887,3.6547844
7.176261,0.09204,-0.02148,-1.679,330.87,3.6346602,111.87045,3.848867
7.177659,0.09971,-0.01841,-1.607,250.17,3.7113917,98.61537,4.018528
7.178752,0.09971,-0.01381,-1.535,193.68,3.8887544,59.83067,4.1208453
7.180225,0.09971,-0.00767,-1.439,158.71,3.8995097,50.1664,4.2277155
7.183551,0.09204,0.00614,-0.983,-13.45,4.0047035,-1.1574707,4.3002377
7.184875,0.09204,0.01227,-0.863,-94.15,3.9784236,-16.397448,4.254655
7.186125,0.09204,0.01687,-0.719,-153.33,3.9658334,-79.62093,4.1748548
7.187628,0.07056,0.02148,-0.432,-180.23,3.8743806,-90.072975,4.0357037
7.188629,0.07056,0.02608,-0.288,-223.27,3.7366195,-167.68864,3.9180114
7.189873,0.07056,0.03221,-0.144,-355.08,3.4505718,-236.1986,3.7442658
7.191116,0.07056,0.03528,0.0,-379.29,3.3652687,-277.67596,3.5406425
7.192412,0.07056,0.03988,0.288,-360.46,2.567465,-265.28348,3.3177412
7.193643,0.03835,0.04142,0.432,-349.7,2.2379534,-269.01297,3.112914
7.196678,0.03835,0.04755,0.839,-599.87,1.7514751,-259.18414,2.45025
7.199772,0.0,0.05216,1.199,-478.82,0.65133375,-383.81317,1.6932107
7.201103,0.0,0.05216,1.295,-546.07,0.3852652,-368.5069,1.3841381
7.202351,-0.03835,0.05216,1.487,-586.42,-0.6232357,-347.89777,1.0665883
7.203631,-0.03835,0.05216,1.583,-602.56,-0.82327056,-326.44946,0.7257791
7.204832,-0.03835,0.05062,1.655,-688.64,-1.1248015,-271.1108,0.37901452
7.206114,-0.03835,0.04755,1.703,-642.91,-1.4750206,-195.63991,-0.0009001215
7.207395,-0.07056,0.04602,1.799,-524.55,-1.7895005,-188.9617,-0.33230498
7.208756,-0.07056,0.04449,1.847,-521.86,-1.8398352,-193.81195,-0.647559
7.20985,-0.07056,0.04142,1.871,-613.32,-2.0274768,-210.52219,-0.92126673
7.211094,-0.07056,0.03835,1.871,-583.73,-2.3090134,-238.45045,-1.2494745
7.212336,-0.09357,0.03682,1.871,-513.79,-2.7479646,-268.4984,-1.5482149
7.213623,-0.09357,0.03221,1.847,-476.13,-3.1198237,-241.71461,-1.8262826
7.214832,-0.09357,0.02915,1.799,-470.75,-3.4405313,-189.363,-2.0743515
7.216148,-0.09357,0.02301,1.751,-381.98,-3.7277908,-113.224915,-2.3167255
7.217665,-0.09971,0.01687,1.631,-239.41,-3.7723715,-39.41601,-2.5177474
7.21861,-0.09971,0.01381,1.559,-172.16,-3.6770062,3.3211036,-2.6008463
7.219878,-0.09971,0.0092,1.463,-126.43,-3.5879438,20.340513,-2.679803
7.221111,-0.09971,0.0046,1.367,-75.32,-3.4796584,4.809259,-2.7270672
7.222352,-0.09204,0.00153,1.271,-18.83,-3.6141276,-30.100677,-2.7452102
7.223599,-0.09204,-0.0046,1.055,43.04,-3.660972,-38.948185,-2.7310698
7.224831,-0.09204,-0.00767,0.911,96.84,-3.711824,-49.00926,-2.6849542
7.226082,-0.09204,-0.01381,0.791,150.64,-3.8837373,-0.34768534,-2.608994
7.227472,-0.0675,-0.01841,0.528,164.09,-3.7457502,36.525166,-2.5062282
7.230135,-0.0675,-0.02915,0.24,371.22,-3.588025,130.04167,-2.1742756
7.231626,-0.0675,-0.03375,-0.024,379.29,-3.3913586,154.90721,-1.917949
7.2327,-0.0675,-0.03835,-0.168,352.39,-3.0066752,211.8565,-1.7388514
7.233997,-0.0675,-0.04142,-0.312,322.8,-2.830614,236.66339,-1.5393265
7.235208,-0.03375,-0.04449,-0.456,303.97,-2.6192143,283.53976,-1.3659252
7.236698,-0.03375,-0.04909,-0.719,454.61,-2.184178,337.70203,-1.1091958
7.237837,0.00614,-0.05062,-0.863,570.28,-1.6975865,399.90024,-0.84749305
7.239008,0.00614,-0.05369,-0.983,626.77,-1.1537544,456.56863,-0.53417903
7.240233,0.00614,-0.05369,-1.103,772.03,-0.44406778,468.288,0.0
7.241637,0.04449,-0.05369,-1.319,785.48,0.08944126,456.30637,0.4855171
7.2427,0.04449,-0.05369,-1.415,796.24,0.74822617,408.8496,0.8578431
7.243959,0.04449,-0.05216,-1.511,866.18,1.1025368,358.81595,1.3209447
7.2452,0.04449,-0.05062,-1.583,796.24,1.6447917,313.36002,1.7760265
7.246648,0.0767,-0.04755,-1.727,626.77,1.924095,261.6837,2.2262332
7.247693,0.0767,-0.04602,-1.775,572.97,2.2173877,234.01,2.4991693
7.248943,0.0767,-0.04142,-1.799,599.87,2.4589558,200.68762,2.817785
7.250228,0.0767,-0.03988,-1.823,532.62,2.7082932,201.49292,3.1329155
7.251612,0.09511,-0.03528,-1.823,406.19,2.9717174,198.22324,3.4118433
7.252693,0.09511,-0.03221,-1.823,352.39,3.1215541,182.0554,3.5858324
7.253948,0.09511,-0.02761,-1.799,365.84,3.474486,169.17462,3.7769346
7.255226,0.09511,-0.02301,-1.751,328.18,3.7201967,132.51746,3.9622462
7.256625,0.09971,-0.01841,-1.655,225.96,3.767994,97.961395,4.1207924
7.257661,0.09971,-0.01381,-1.583,177.54,3.9458222,52.60364,4.2056084
7.258948,0.09971,-0.00767,-1.511,134.5,3.8556752,34.381397,4.2842193
7.260207,0.09971,-0.0046,-1.415,80.7,3.9315639,37.63082,4.3319926
7.261648,0.09971,0.00307,-1.223,5.38,3.92901,51.447742,4.3524256
7.26271,0.08744,0.0046,-1.127,-18.83,4.0243545,63.19435,4.341213
7.26421,0.08744,0.01227,-1.007,-118.36,4.1398463,23.980207,4.2785716
7.265715,0.08744,0.01841,-0.743,-207.13,4.355349,-76.109184,4.1535773
7.266636,0.08744,0.02301,-0.6,-217.89,4.267333,-121.900696,4.0599046
7.267639,0.05983,0.02608,-0.456,-223.27,3.8309982,-212.98085,3.9537299
7.268948,0.05983,0.03221,-0.312,-357.77,3.5133336,-312.715,3.7719026
7.270199,0.05983,0.03682,-0.168,-438.47,3.179604,-360.80933,3.5420482
7.271626,0.02454,0.03988,0.12,-438.47,2.7889256,-388.16907,3.2540877
7.272693,0.02454,0.04295,0.288,-492.27,2.0731196,-417.24472,3.0282147
7.273947,0.02454,0.04602,0.432,-672.5,1.4928919,-436.41736,2.692405
7.275225,0.02454,0.04755,0.576,-685.95,0.96912855,-408.9966,2.2993674
7.276619,-0.01687,0.04755,0.863,-634.84,0.48489836,-337.462,0.0
7.277655,-0.01687,0.04755,0.983,-650.98,-0.0022585837,-286.42313,-0.29578435
7.278966,-0.01687,0.04755,1.103,-758.58,-0.22110067,-264.68085,-0.70468915
7.280212,-0.01687,0.04755,1.223,-704.78,-0.39867318,-252.41707,-1.1076298
7.281616,-0.05522,0.04602,1.415,-562.21,-0.73907095,-255.96956,-1.499479
7.282695,-0.05522,0.04602,1.487,-546.07,-1.1757572,-279.6406,-1.7623974
7.283952,-0.05522,0.04449,1.559,-632.15,-1.4926143,-282.46222,-2.0866048
7.285223,-0.05522,0.04142,1.607,-591.8,-1.9031907,-258.6893,-2.420774
7.286652,-0.08437,0.03835,1.703,-481.51,-2.2720265,-242.08809,-2.7542558
7.287693,-0.08437,0.03682,1.727,-462.68,-2.4344625,-227.4145,-2.9722662
7.288974,-0.08437,0.03221,1.751,-513.79,-2.6386,-197.91122,-3.2483609
7.290221,-0.08437,0.02915,1.751,-486.89,-3.0615811,-178.2633,-3.5134556
7.29161,-0.09817,0.02608,1.703,-398.12,-3.2706912,-156.41852,-3.7716331
7.292693,-0.09817,0.02148,1.679,-357.77,-3.3230457,-142.59839,-3.9448204
7.293962,-0.09817,0.01534,1.631,-298.59,-3.519312,-101.37926,-4.1185217
7.295725,-0.09817,0.01074,1.511,-223.27,-3.6749177,-101.6829,-4.306189
7.29669,-0.09817,0.00767,1.439,-164.09,-3.7652872,-89.89135,-4.3808813
7.297705,-0.09664,0.00307,1.367,-83.39,-3.8144164,-41.485542,-4.435133
7.299064,-0.09664,-0.00307,1.271,-5.38,-4.020039,-1.4846997,-4.4683757
7.300273,-0.09664,-0.00767,1.055,40.35,-3.9833217,24.380568,-4.459757
7.301906,-0.07823,-0.01381,0.935,102.22,-3.737456,65.017166,-4.390535
7.302712,-0.07823,-0.01687,0.815,112.98,-3.6748471,72.242294,-4.331798
7.303958,-0.07823,-0.02148,0.671,244.79,-3.67519,86.40789,-4.209018
7.30523,-0.07823,-0.02608,0.528,282.45,-3.6704462,97.862076,-4.056664
7.306621,-0.04755,-0.03068,0.24,309.35,-3.4236956,133.6792,-3.8644867
7.307693,-0.04755,-0.03528,0.096,352.39,-3.2149699,197.47795,-3.6952138
7.308973,-0.04755,-0.03988,-0.024,492.27,-3.0310407,272.33237,-3.4412806
7.310198,-0.04755,-0.04142,-0.168,500.34,-2.69316,325.2861,-3.1621556
7.311619,-0.00767,-0.04602,-0.456,478.82,-2.141353,388.05045,-2.8440926
7.312694,-0.00767,-0.04909,-0.6,546.07,-1.5317503,432.5665,-2.5916767
7.313972,-0.00767,-0.05062,-0.719,734.37,-1.082439,468.12698,-2.2220426
7.315243,-0.00767,-0.05062,-0.863,728.99,-0.34818485,459.9707,-1.8049064
7.316747,0.03375,-0.05062,-1.103,645.6,0.21268861,427.8103,-1.3400482
7.317704,0.03375,-0.05062,-1.199,648.29,0.8654686,362.47174,-1.0616021
7.318974,0.03375,-0.04909,-1.295,745.13,1.180652,294.9184,-0.66551393
7.320232,0.03375,-0.04755,-1.391,688.64,1.5591422,230.33199,-0.26335666
7.32209,0.06903,-0.04295,-1.535,497.65,1.7962555,153.50551,0.2263982
7.322718,0.06903,-0.04295,-1.583,451.92,1.896484,165.0246,0.35871696
7.323962,0.06903,-0.03988,-1.631,538.0,2.0080922,152.31512,0.6311827
7.325228,0.06903,-0.03835,-1.655,516.48,2.2062032,192.09671,0.9246057
7.326975,0.09204,-0.03375,-1.703,357.77,2.637887,223.4574,1.2589675
7.327671,0.09204,-0.03221,-1.703,317.42,2.637887,223.4574,1.3612545
7.328963,0.09204,-0.02761,-1.679,379.29,3.2263665,167.89883,1.5570409
7.330529,0.09204,-0.02301,-1.631,349.7,3.3952,137.87697,1.8051617
7.332835,0.09204,-0.01381,-1.535,207.13,3.389275,66.623276,2.0807784
7.334389,0.09204,-0.0092,-1.391,142.57,3.712704,104.41145,2.1958983
7.336778,0.0905,-0.00153,-1.223,24.21,3.7327838,136.36266,2.2728698
7.33846,0.0905,0.00767,-1.007,-37.66,4.283755,-18.805,2.2594948
7.342784,0.06443,0.02608,-0.504,-150.64,3.5238097,-211.53798,2.057491
7.344108,0.06443,0.02915,-0.36,-215.2,3.3985796,-220.1837,1.9443088
7.345612,0.06443,0.03375,-0.072,-376.6,2.7233844,-271.21213,1.7399136
7.346758,0.02608,0.03682,0.048,-395.43,2.5412617,-278.01996,1.5398707
7.347849,0.02608,0.03988,0.192,-543.38,2.2466962,-314.23727,1.3071824
7.349098,0.02608,0.04295,0.336,-648.29,1.8741789,-329.3526,0.9727045
7.35039,0.02608,0.04449,0.624,-650.98,1.4567248,-361.77136,0.59740937
7.35173,-0.01534,0.04602,0.743,-618.7,0.83817387,-363.60275,0.21790354
7.352851,-0.01534,0.04755,0.887,-720.92,0.37904882,-352.32834,0.0
7.354099,-0.01534,0.04755,1.007,-780.1,-0.04461014,-350.1556,-0.4163293
7.355697,-0.01534,0.04602,1.199,-699.4,-0.48628452,-317.34814,-0.94049406
7.356686,-0.05522,0.04602,1.295,-605.25,-0.73778284,-306.24655,-1.2241497
7.357848,-0.05522,0.04449,1.391,-637.53,-1.3103147,-286.15106,-1.5419298
7.359101,-0.05522,0.04295,1.463,-672.5,-1.4789863,-283.2177,-1.902155
7.362188,-0.05522,0.03682,1.607,-468.06,-2.332082,-182.08461,-2.6693964
7.365698,-0.08437,0.02761,1.655,-260.93,-2.6923773,-127.67553,-3.2308426
7.367149,-0.08437,0.02454,1.655,-312.04,-2.6923773,-127.67553,-3.420799
7.370682,-0.08437,0.01381,1.487,-215.2,-3.447674,-36.25777,-3.7952003
7.372021,-0.09511,0.00767,1.439,-129.12,-3.3268242,-28.371737,-3.8829849
7.373275,-0.09511,0.00307,1.271,-86.08,-3.2558212,51.71851,-3.9345176
7.374883,-0.09511,-0.00153,1.175,-64.56,-2.9161541,3.1682944,-3.9751375
7.375746,-0.09511,-0.00307,1.079,-51.11,-3.1667523,-21.190311,-3.989571
7.377015,-0.09511,-0.00767,0.983,-10.76,-3.183362,-39.404015,-3.9954033
7.378251,-0.07517,-0.01074,0.863,29.59,-3.3258893,-51.415134,-3.97922
7.379832,-0.07517,-0.01841,0.624,199.06,-3.458437,-3.0736952,-3.8796902
7.380757,-0.07517,-0.01994,0.504,225.96,-3.31065,25.314207,-3.785546
7.382038,-0.04142,-0.02454,0.36,255.55,-3.3198495,68.3946,-3.6380231
7.383273,-0.04142,-0.02915,0.216,325.49,-3.1006584,112.917336,-3.4697652
7.384692,-0.04142,-0.03221,-0.024,489.58,-3.0705113,152.0528,-3.2011683
7.385746,-0.04142,-0.03682,-0.168,489.58,-2.85083,228.72694,-2.9642963
7.387004,0.00153,-0.03988,-0.288,465.37,-2.5586581,310.77652,-2.6887069
7.388271,0.00153,-0.04295,-0.432,511.1,-2.1217117,405.41342,-2.4050276
7.389577,0.00153,-0.04602,-0.671,699.4,-1.4799414,441.3208,-2.047416
7.390746,0.00153,-0.04755,-0.791,696.71,-0.8059852,474.0555,-1.6814541
7.392028,0.04295,-0.04755,-0.911,642.91,-0.12993097,491.05008,-1.2955415
7.393316,0.04295,-0.04755,-1.127,763.96,0.27743602,485.85278,-0.8890665
7.394734,0.04295,-0.04602,-1.223,841.97,1.0402197,449.33136,-0.380576
7.395772,0.04295,-0.04449,-1.295,817.76,1.6338795,371.53888,0.0029088021
7.398021,0.0767,-0.03988,-1.439,567.59,2.4154568,249.21666,0.69349754
7.398786,0.0767,-0.03835,-1.487,513.79,2.557321,110.91605,0.875936
7.399751,0.0767,-0.03528,-1.511,554.14,2.4748783,86.70198,1.1029444
7.400773,0.0767,-0.03068,-1.559,473.44,2.5345798,12.521683,1.3327667
7.402754,0.09664,-0.02761,-1.559,384.67,2.4986498,38.21694,1.7040786
7.403597,0.09664,-0.02608,-1.559,355.08,2.5354278,83.69497,1.8386978
7.404606,0.09664,-0.02301,-1.535,365.84,2.5702517,118.67801,1.9956882
7.405783,0.09664,-0.01994,-1.511,322.8,2.9383671,155.32321,2.169824
7.407007,0.09817,-0.01534,-1.487,220.58,3.1533191,161.56265,2.3093321
7.408264,0.09817,-0.01227,-1.439,180.23,3.3042254,153.81549,2.4152303
7.409666,0.09817,-0.00767,-1.319,121.05,3.4655514,138.79074,2.501328
7.41075,0.09817,-0.00307,-1.247,72.63,3.6539607,131.11462,2.541271
7.412006,0.09817,0.00153,-1.175,43.04,3.7763686,114.82438,2.566594
7.413267,0.0813,0.00614,-1.079,18.83,4.0238166,77.52693,2.5778844
7.414644,0.0813,0.01227,-0.887,-99.53,4.113102,23.519796,2.5443785
7.415753,0.0813,0.01534,-0.767,-174.85,4.0862947,-49.29307,2.4717371
7.417019,0.0813,0.02301,-0.647,-204.44,3.962118,-150.2118,2.359293
7.418266,0.05062,0.02761,-0.408,-223.27,3.7769768,-228.85712,2.2334406
7.419759,0.05062,0.03221,-0.264,-295.9,3.4169638,-265.80905,2.0533633
7.420762,0.05062,0.03528,-0.12,-425.02,2.821869,-271.05057,1.8865325
7.422035,0.0092,0.03988,0.0,-454.61,2.4675927,-269.22507,1.6333308
7.423268,0.0092,0.04142,0.144,-532.62,2.2794993,-252.19351,1.3589977
7.424696,0.0092,0.04449,0.408,-739.75,2.0701072,-205.54242,0.95120406
7.425746,0.0092,0.04602,0.552,-758.58,1.7166642,-194.00337,0.6004467
7.434412,0.0092,0.03988,1.439,-182.92,-1.1780376,-68.905975,-1.2030584
7.435719,-0.07056,0.03835,1.487,-139.88,-1.1675895,-203.60603,-1.2937723
7.437059,-0.07056,0.03682,1.511,-430.4,-1.357305,-258.58124,-1.4588888
7.438302,-0.09357,0.03528,1.559,-626.77,-1.4131179,-247.48743,-1.7456582
7.439684,-0.09357,0.03375,1.583,-704.78,-2.3836184,-257.7901,-2.1474724
