time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s]
13587.181,0.46326,0.46173,0.12,0.0,3.819911e-14,-4.332549e-14,0.0
13588.162,0.46326,0.46173,0.12,0.0,3.7304744e-14,-2.6817456e-14,0.0
13589.433,0.46326,0.46173,0.096,2.69,3.8082534e-14,1.6798796e-14,0.0008545132
13590.695,0.46326,0.46173,0.096,0.0,3.6768474e-14,2.6941089e-14,0.00084846234
13592.205,0.46326,0.46173,0.096,0.0,3.8048635e-14,2.0000157e-14,0.0
13593.203,0.46326,0.46173,0.072,5.38,3.7230947e-14,5.734486e-14,0.001341942
13594.435,0.46326,0.46173,0.072,0.0,3.851736e-14,-11.133957,0.0016565857
13595.707,0.46326,0.46173,0.072,0.0,3.7067564e-14,-15.343736,0.0
13597.225,0.46326,0.46173,0.048,0.0,3.835828e-14,-12.593205,0.0
13598.165,0.46326,0.46173,0.048,0.0,-0.13359223,-4.9365296,0.0
13599.433,0.46326,0.46173,0.048,0.0,-0.08992497,6.7303143,0.0
13600.651,0.46326,0.46173,0.048,0.0,-0.044969138,21.2074,0.0
13601.939,0.46326,0.46019,0.048,0.0,-0.00027898877,35.14633,0.0
13603.19,0.46326,0.46173,0.024,5.38,0.042938933,19.342495,0.0016821338
13604.432,0.46326,0.46173,0.024,0.0,0.08622006,6.1611,0.001670032
13605.707,0.46326,0.46173,0.024,0.0,0.1316335,-4.9812565,0.0
13607.174,0.46326,0.46173,0.024,0.0,3.8018247e-14,-12.504025,0.0
13608.165,0.46326,0.46173,0.024,0.0,3.7414635e-14,-14.771876,0.0
13609.433,0.46326,0.46173,0.024,0.0,3.8296115e-14,-11.441548,0.0
13610.708,0.46326,0.46173,0.024,0.0,3.6928627e-14,2.5691866e-14,0.0
13612.172,0.46326,0.46173,0.024,0.0,3.807647e-14,-1.40940124e-14,0.0
13613.176,0.46326,0.46173,0.024,0.0,3.7391704e-14,1.0601391e-17,0.0
13614.433,0.46326,0.46173,0.0,0.0,3.836877e-14,3.544261e-14,0.0
13615.708,0.46326,0.46173,0.0,0.0,3.7026012e-14,1.94574e-14,0.0
13617.179,0.46326,0.46173,0.0,0.0,3.8098563e-14,-2.8297826e-14,0.0
13618.163,0.46326,0.46173,0.0,0.0,3.739332e-14,-1.9560613e-14,0.0
13619.434,0.46326,0.46173,0.0,0.0,3.8353364e-14,2.2855197e-14,0.0
13620.702,0.46326,0.46173,0.0,0.0,3.692478e-14,2.1896422e-14,0.0
13622.182,0.46326,0.46173,0.0,0.0,3.807842e-14,-2.1922839e-14,0.0
13623.163,0.46326,0.46173,0.0,0.0,3.740334e-14,-1.0211283e-14,0.0
13624.433,0.46326,0.46173,0.0,0.0,3.839515e-14,3.355802e-14,0.0
13625.708,0.46326,0.46173,0.0,0.0,3.692493e-14,1.4389557e-14,0.0
13627.172,0.46326,0.46173,0.0,0.0,3.8087812e-14,-2.8349739e-14,0.0
13628.166,0.46326,0.46173,0.0,5.38,3.7412073e-14,-1.6754732e-14,0.0013365635
13629.433,0.46326,0.46173,0.0,5.38,3.8303674e-14,2.805186e-14,0.0034072956
13630.707,0.46326,0.46173,0.0,2.69,3.6947428e-14,1.472331e-14,0.0025695905
13632.172,0.46326,0.46173,0.0,0.0,3.8072034e-14,-1.8665006e-14,0.0009849424
13633.174,0.46326,0.46173,0.0,0.0,3.736141e-14,-5.7119053e-16,0.0
13634.433,0.46326,0.46173,0.0,0.0,3.833181e-14,4.2056897e-14,0.0
13635.708,0.46326,0.46173,0.0,5.38,3.701516e-14,3.362891e-14,0.0017144049
13637.183,0.46326,0.46173,0.0,8.07,3.812667e-14,-1.66898e-14,0.004958328
13638.167,0.46326,0.46173,0.0,0.0,3.7460174e-14,-1.8929059e-14,0.0019846759
13639.432,0.46326,0.46173,0.0,0.0,3.842417e-14,5.43027e-15,0.0
13640.698,0.46326,0.46173,0.0,0.0,3.6931267e-14,-5.2297195e-15,0.0
13642.175,0.46326,0.46173,0.0,0.0,3.8026995e-14,-4.2186506e-14,0.0
13643.16,0.46326,0.46173,0.0,5.38,3.7263287e-14,-1.4147786e-14,0.0013244618
13644.435,0.46326,0.46173,0.0,0.0,3.8291835e-14,4.7366774e-14,0.0017144049
13645.709,0.46326,0.46173,0.0,0.0,3.6920445e-14,4.2706242e-14,0.0
13647.189,0.46326,0.46173,0.0,0.0,3.812948e-14,-5.993593e-15,0.0
13648.167,0.46326,0.46173,0.0,0.0,3.7467926e-14,-2.135607e-15,0.0
13649.433,0.46326,0.46173,0.0,0.0,3.8392934e-14,3.0822577e-14,0.0
13650.707,0.46326,0.46173,0.0,0.0,3.6914807e-14,1.10037415e-14,0.0
13652.173,0.46326,0.46173,0.0,0.0,3.8141013e-14,-2.8274692e-14,0.0
13653.173,0.46326,0.46173,0.0,0.0,3.7395817e-14,-1.6754957e-14,0.0
13654.432,0.46326,0.46173,0.0,0.0,3.8348942e-14,2.684197e-14,0.0
13655.694,0.46326,0.46173,0.0,0.0,3.6980666e-14,-11.155921,0.0
13657.184,0.46326,0.46173,0.0,0.0,3.8040114e-14,-14.65333,0.0
13658.165,0.46326,0.46173,0.0,0.0,3.737333e-14,-11.752475,0.0
13659.433,0.46326,0.46173,0.0,0.0,-0.12914516,-4.489959,0.0
13660.704,0.46326,0.46173,0.0,0.0,-0.087323084,6.9650865,0.0
13662.174,0.46326,0.46173,0.0,0.0,-0.041788563,20.381945,0.0
13663.164,0.46326,0.46019,0.0,0.0,0.0031482105,34.73123,0.0
13664.433,0.46326,0.46173,0.0,2.69,0.04724311,20.338116,0.00085316855
13665.71,0.46326,0.46173,0.0,0.0,0.09302572,6.1314936,0.00085854705
13667.175,0.46326,0.46173,0.0,0.0,0.13270347,-5.050924,0.0
13668.167,0.46326,0.46173,0.0,0.0,3.7478467e-14,-12.493472,0.0
13669.468,0.46326,0.46173,0.0,0.0,3.866831e-14,-15.310642,0.0
13670.713,0.46326,0.46173,0.0,0.0,3.7089218e-14,-11.170773,0.0
13672.156,0.46326,0.46173,0.0,0.0,3.8229883e-14,-11.272978,0.0
13673.124,0.46326,0.46173,0.0,0.0,3.7153064e-14,-37.423794,0.0
13674.463,0.46326,0.46173,0.0,0.0,3.811499e-14,-98.70391,0.0
13675.706,0.46326,0.46173,0.0,0.0,-0.13232367,-187.36194,0.0
13677.189,-0.13652,0.46173,0.0,0.0,-0.34595355,-286.61615,0.0
13678.157,-0.13652,0.46173,0.0,-395.43,-0.88429743,-403.6322,-0.095667824
13679.433,-0.13652,0.46019,0.0,-1476.81,-1.4684726,-514.9095,-0.69274867
13680.674,-0.13652,0.45866,0.0,-1595.17,-2.1546965,-600.77716,-1.6455692
13681.966,-0.13652,0.45406,0.0,-1441.84,-2.9626524,-634.4331,-2.6262546
13683.212,-0.13652,0.45099,0.0,-1291.2,-3.9069757,-633.1666,-3.477363
13684.433,-0.13652,0.44639,-0.024,-1137.87,-4.7091694,-602.9084,-4.218633
13685.707,-0.13652,0.43872,-0.048,-1073.31,-5.5828514,-521.8936,-4.9227014
13687.223,-0.13652,0.42951,-0.072,-911.91,-6.191841,-422.70505,-5.6748934
13688.18,-0.13652,0.42338,-0.12,-823.14,-6.5845337,-305.55118,-6.08989
13689.433,-0.13652,0.41264,-0.216,-642.91,-6.7818117,-197.81642,-6.5490046
13690.685,-0.13652,0.4065,-0.288,-556.83,-7.089077,-127.45023,-6.9244204
13692.175,-0.13652,0.39577,-0.336,-419.64,-7.120044,-91.82964,-7.2880554
13693.173,-0.13652,0.3881,-0.432,-373.91,-7.09423,-64.89792,-7.485992
13694.442,-0.13652,0.37736,-0.6,-279.76,-7.2128787,-48.54343,-7.6933117
13695.708,-0.13652,0.36969,-0.719,-242.1,-7.365182,-45.9918,-7.858435
13697.212,-0.13652,0.35895,-0.815,-196.37,-7.338877,-37.39497,-8.023254
13698.175,-0.13652,0.35282,-0.935,-158.71,-7.4219265,-1.9468111,-8.108717
13699.434,-0.13652,0.34054,-1.199,-139.88,-7.3884983,47.078014,-8.202672
13700.653,-0.13652,0.33287,-1.319,-118.36,-7.3909235,62.033092,-8.281349
13701.973,-0.13652,0.32214,-1.463,-102.22,-7.203087,41.426807,-8.354121
13703.194,-0.13652,0.316,-1.607,-104.91,-6.9320025,2.8643117,-8.41733
13704.433,-0.13652,0.30526,-1.918,-83.39,-7.029654,-16.65653,-8.47564
13705.71,-0.13652,0.29759,-2.062,-80.7,-7.3290405,-46.8594,-8.528011
13707.195,-0.13652,0.28685,-2.23,-78.01,-7.4406714,-59.591957,-8.586916
13708.189,-0.13652,0.27918,-2.398,-61.87,-7.2880425,-9.54754,-8.621667
13709.433,-0.13652,0.26691,-2.734,-61.87,-7.36556,27.763931,-8.660139
13710.706,-0.13652,0.26078,-2.902,-59.18,-7.404966,2.0338466,-8.698653
13712.196,-0.13652,0.25004,-3.094,-51.11,-7.118337,-44.706043,-8.739725
13713.185,-0.13652,0.24237,-3.261,-59.18,-7.184235,-58.919254,-8.766987
13714.458,-0.13652,0.23163,-3.621,-56.49,-7.57578,-63.46571,-8.803788
13715.713,-0.13652,0.2255,-3.789,-51.11,-7.7612977,-73.32419,-8.837539
13717.156,-0.13652,0.21169,-3.957,-61.87,-7.6867046,-34.84066,-8.878285
13718.167,-0.13652,0.20402,-4.125,-56.49,-7.5784726,1.2225004,-8.908193
13719.441,-0.13652,0.19328,-4.46,-53.8,-7.660635,3.4908886,-8.94331
13720.688,-0.13652,0.18561,-4.604,-64.56,-7.5857806,-25.00977,-8.980199
13722.183,-0.13652,0.17487,-4.772,-53.8,-7.6815414,-46.15989,-9.024424
13723.135,-0.13652,0.1672,-4.892,-59.18,-7.719471,-26.033285,-9.051306
13724.449,-0.13652,0.15493,-5.156,-67.25,-7.870021,-1.9269221,-9.092826
13725.719,-0.13652,0.14573,-5.276,-53.8,-7.936691,31.888939,-9.131249
13727.179,-0.13652,0.13499,-5.396,-53.8,-7.682125,38.36542,-9.170512
13728.184,-0.13652,0.12732,-5.492,-56.49,-7.5376277,46.82521,-9.1982155
13729.433,-0.13652,0.11658,-5.707,-51.11,-7.501819,13.380027,-9.231804
13730.707,-0.13652,0.10891,-5.803,-56.49,-7.644741,-39.979397,-9.266066
13732.175,-0.13652,0.09664,-5.875,-53.8,-7.5684314,-71.166046,-9.306531
13733.138,-0.13652,0.0905,-5.971,-43.04,-7.8278756,-69.98114,-9.329839
13734.47,-0.13652,0.07823,-6.115,-48.42,-7.9263606,-45.50653,-9.360287
13735.708,-0.13652,0.07056,-6.187,-29.59,-8.035953,-15.156203,-9.384423
13737.242,-0.13652,0.05522,-6.331,61.87,-7.970548,43.358196,-9.372047
13738.174,-0.13652,0.05062,-6.331,83.39,-7.847158,75.06759,-9.338211
13739.433,-0.13652,0.03835,-6.451,166.78,-7.719078,100.53735,-9.259492
13740.702,-0.13652,0.03068,-6.523,212.51,-7.5078135,114.978874,-9.139195
13741.96,-0.13652,0.01994,-6.571,269.0,-7.4878883,130.07549,-8.987802
13743.197,-0.13652,0.01227,-6.619,312.04,-7.313496,152.7464,-8.808165
13744.434,-0.13652,0.00153,-6.715,330.87,-7.093758,208.61293,-8.609399
13745.687,-0.13652,-0.00614,-6.763,365.84,-6.808991,262.31934,-8.391214
13747.244,-0.13652,-0.01841,-6.859,392.74,-6.4969172,294.63156,-8.096018
13748.188,-0.13652,-0.02148,-6.859,400.81,-5.8566103,301.48483,-7.9087915
13749.434,-0.13652,-0.03068,-6.906,411.57,-5.560954,308.28864,-7.6558046
13750.707,-0.13652,-0.03682,-6.954,441.16,-5.1932335,288.56583,-7.3844976
13752.155,-0.13652,-0.04295,-6.954,443.85,-4.9046373,253.1571,-7.064212
13753.172,-0.13652,-0.04909,-6.978,454.61,-4.495426,253.55856,-6.835841
13754.432,-0.13652,-0.05522,-7.002,451.92,-4.307713,240.55528,-6.5503626
13755.706,-0.13652,-0.05829,-7.002,427.71,-3.9665596,211.46103,-6.270277
13756.935,-0.13652,-0.06443,-7.002,416.95,-3.634867,175.34999,-6.0108266
13758.176,-0.13652,-0.06903,-6.978,384.67,-3.4453278,156.0631,-5.7621922
13759.433,-0.13652,-0.0721,-6.954,338.94,-3.40057,134.78058,-5.53486
13760.69,-0.13652,-0.0767,-6.906,330.87,-3.226698,130.93985,-5.32443
13762.142,-0.13652,-0.0813,-6.882,314.73,-3.0235174,141.09016,-5.0901413
13763.122,-0.13652,-0.08437,-6.835,290.52,-2.8646915,158.35123,-4.941896
13764.46,-0.13652,-0.08897,-6.739,258.24,-2.610614,159.45865,-4.7583857
13765.686,-0.13652,-0.0905,-6.691,260.93,-2.4436798,144.208,-4.5993037
13766.936,-0.13652,-0.09357,-6.619,252.86,-2.22135,121.1119,-4.4387884
13768.192,-0.13652,-0.09664,-6.547,236.72,-2.0590568,97.10319,-4.2851024
13769.433,-0.13652,-0.09971,-6.403,220.58,-2.0309088,88.62398,-4.1432643
13770.716,-0.13652,-0.10124,-6.307,209.82,-1.957856,76.836266,-4.005251
13772.187,-0.13652,-0.10431,-6.211,201.75,-1.836903,80.97529,-3.8539379
13773.177,-0.13652,-0.10584,-6.115,196.37,-1.6818719,89.71644,-3.7554302
13774.445,-0.13652,-0.10891,-5.923,169.47,-1.6321465,95.6575,-3.6394906
13775.722,-0.13652,-0.11045,-5.803,142.57,-1.4671915,84.99238,-3.539899
13777.178,-0.13652,-0.11198,-5.707,134.5,-1.3621244,66.24538,-3.4390733
13778.124,-0.13652,-0.11351,-5.588,129.12,-1.2349302,63.060383,-3.3767443
13779.458,-0.13652,-0.11505,-5.324,118.36,-1.2460792,57.577057,-3.2942324
13780.673,-0.13652,-0.11658,-5.204,110.29,-1.2466753,55.250324,-3.224799
13781.966,-0.13652,-0.11812,-5.084,118.36,-1.0880457,48.165844,-3.150908
13783.157,-0.13652,-0.11965,-4.94,115.67,-0.9838764,51.398476,-3.0812447
13784.458,-0.13652,-0.12118,-4.676,107.6,-0.9466635,56.122536,-3.008646
13785.708,-0.13652,-0.12118,-4.556,102.22,-0.9553624,45.639935,-2.9430952
13787.19,-0.13652,-0.12272,-4.436,86.08,-0.8728044,53.169415,-2.8733492
13788.193,-0.13652,-0.12425,-4.293,80.7,-0.7309283,61.570385,-2.8315406
13789.433,-0.13652,-0.12579,-4.053,80.7,-0.7427482,67.016426,-2.7815204
13790.705,-0.13652,-0.12579,-3.909,75.32,-0.56895983,44.958744,-2.7319195
13792.18,-0.13652,-0.12579,-3.789,67.25,-0.5186219,20.857586,-2.6793613
13793.154,-0.13652,-0.12732,-3.669,59.18,-0.4660005,17.137707,-2.6485841
13794.474,-0.13652,-0.12732,-3.429,56.49,-0.60469514,1.2318119,-2.6104236
13795.739,-0.13652,-0.12885,-3.333,48.42,-0.6158174,6.308849,-2.5772548
13797.227,-0.13652,-0.12885,-3.213,48.42,-0.48254132,17.162504,-2.5412402
13798.169,-0.13652,-0.13039,-3.094,51.11,-0.53212005,32.239292,-2.5178072
13799.433,-0.13652,-0.13039,-2.902,61.87,-0.44425383,25.67849,-2.4821153
13800.65,-0.13652,-0.13039,-2.782,61.87,-0.40016532,15.779847,-2.4444778
13801.966,-0.13652,-0.13192,-2.686,51.11,-0.39341694,25.112581,-2.4073176
13803.193,-0.13652,-0.13192,-2.59,37.66,-0.42807335,26.40988,-2.3800948
13804.433,-0.13652,-0.13192,-2.398,18.83,-0.38985014,25.940817,-2.3625877
13805.707,-0.13652,-0.13346,-2.302,10.76,-0.26484087,29.0329,-2.3531659
13807.193,-0.13652,-0.13346,-2.23,48.42,-0.22226776,23.447697,-2.3311865
13808.191,-0.13652,-0.13346,-2.134,56.49,-0.26384333,10.287278,-2.3050187
13809.433,-0.13652,-0.13346,-1.99,53.8,-0.22220133,0.90895694,-2.270783
13810.709,-0.13652,-0.13346,-1.894,53.8,-0.27085608,8.583976,-2.236468
13812.191,-0.13652,-0.13499,-1.823,51.11,-0.2658958,17.101154,-2.1976097
13813.177,-0.13652,-0.13499,-1.751,48.42,-0.22298312,22.864649,-2.173082
13814.433,-0.13652,-0.13499,-1.631,37.66,-0.13529404,32.71126,-2.1460605
13815.683,-0.13652,-0.13499,-1.559,32.28,-0.13474794,35.293907,-2.1242101
13816.973,-0.13652,-0.13499,-1.487,26.9,-0.087763175,33.515686,-2.10513
13818.199,-0.13652,-0.13499,-1.439,24.21,-0.040772192,31.389277,0.015660921
13819.433,-0.13652,-0.13652,-1.319,18.83,0.0014819553,23.563059,0.0132742
13820.645,-0.13652,-0.13499,-1.271,18.83,0.044709478,4.432231,0.011407852
13822.189,-0.13652,-0.13499,-1.223,10.76,0.08842902,-7.3230195,0.011418609
13823.214,-0.13652,-0.13499,-1.151,10.76,-0.0040290975,-22.048721,0.005512988
13824.451,-0.13652,-0.13499,-1.055,10.76,-0.0939362,-33.225483,0.0066532358
13825.684,-0.13652,-0.13499,-1.007,8.07,-0.05227506,-23.993118,0.005802756
13827.208,-0.13652,-0.13652,-0.983,2.69,-0.1387837,-6.047946,0.0040984363
13828.16,-0.13652,-0.13499,-0.935,2.69,-0.18014492,-5.451352,0.0053785252
13829.433,-0.13652,-0.13499,-0.839,2.69,-0.05560142,-6.4305787,0.0070902407
13830.706,-0.13652,-0.13652,-0.815,0.0,-0.05455168,6.4395328,0.0008558578
13832.226,-0.13652,-0.13652,-0.767,0.0,-0.17907432,5.099413,0.0
13833.177,-0.13652,-0.13499,-0.743,0.0,-0.13666685,-5.522557,0.0
13834.432,-0.13652,-0.13652,-0.671,0.0,-0.047191285,8.359557,0.0
13835.708,-0.13652,-0.13652,-0.647,0.0,-0.09363659,21.118456,0.0
13836.938,-0.13652,-0.13652,-0.6,0.0,-0.13114558,17.042208,0.0
13838.185,-0.13652,-0.13652,-0.576,0.0,-6.2843293e-15,13.086702,0.0
13839.435,-0.13652,-0.13652,-0.528,0.0,-6.275754e-15,15.517109,0.0
13840.702,-0.13652,-0.13652,-0.504,0.0,-6.2968556e-15,11.24595,0.0
13841.965,-0.13652,-0.13652,-0.48,0.0,-6.3147903e-15,-1.9317618e-15,0.0
13843.183,-0.13652,-0.13652,-0.456,0.0,-6.307842e-15,1.7848153e-15,0.0
13844.432,-0.13652,-0.13652,-0.408,0.0,-6.325016e-15,6.7913734e-15,0.0
13845.683,-0.13652,-0.13652,-0.384,0.0,-6.2701893e-15,2.4615472e-15,0.0
13846.962,-0.13652,-0.13652,-0.36,0.0,-6.2693097e-15,2.9194735e-15,0.0
13848.159,-0.13652,-0.13652,-0.36,0.0,-6.2608686e-15,-1.167396e-15,0.0
13849.458,-0.13652,-0.13652,-0.312,0.0,-6.3356108e-15,1.13085675e-14,0.0
13850.708,-0.13652,-0.13652,-0.288,0.0,-6.269456e-15,1.6140628e-14,0.0
13851.969,-0.13652,-0.13652,-0.288,0.0,-6.316765e-15,1.6582513e-14,0.0
13853.132,-0.13652,-0.13652,-0.264,0.0,-6.101081e-15,1.4795614e-15,0.0
13854.471,-0.13652,-0.13652,-0.24,0.0,-6.191084e-15,11.004685,0.0
13855.708,-0.13652,-0.13652,-0.216,0.0,-6.216138e-15,15.092095,0.0
13857.172,-0.13652,-0.13652,-0.216,0.0,-6.3848306e-15,12.950128,0.0
13858.162,-0.13652,-0.13652,-0.192,0.0,0.13328852,5.3892217,0.0
13859.458,-0.13652,-0.13652,-0.168,0.0,0.09235105,5.448473,0.0
13860.704,-0.13652,-0.13652,-0.168,0.0,0.049257424,-4.552467,0.0
13862.13,-0.13652,-0.13499,-0.168,0.0,0.0054208855,-21.79441,0.0
13863.184,-0.13652,-0.13652,-0.144,0.0,0.0941331,-14.553519,0.0
13864.461,-0.13652,-0.13652,-0.12,0.0,0.009800739,-12.55432,0.0
13865.716,-0.13652,-0.13652,-0.12,0.0,-0.07976522,-4.3264575,0.0
13867.134,-0.13652,-0.13499,-0.12,0.0,0.0057522417,-8.408031,0.0
13868.124,-0.13652,-0.13652,-0.096,0.0,-0.038107377,6.196252,0.0
13869.459,-0.13652,-0.13652,-0.096,0.0,0.045504574,8.82493,0.0
13870.709,-0.13652,-0.13652,-0.096,0.0,-0.04199018,-2.284168,0.0
13872.182,-0.13652,-0.13652,-0.072,0.0,0.041571803,-8.404737,0.0
13873.172,-0.13652,-0.13499,-0.072,0.0,-0.0031658534,-20.3148,0.0
13874.433,-0.13652,-0.13652,-0.072,0.0,-0.046811357,-31.311876,0.0
13875.711,-0.13652,-0.13652,-0.072,0.0,-0.09269451,-71.48555,0.0
13877.189,-0.3927,-0.13652,-0.048,0.0,-0.13278683,-157.89197,0.0
13878.183,-0.3927,-0.13652,-0.048,-416.95,-0.26543343,-282.4027,-0.10358367
13879.435,-0.3927,-0.13652,-0.048,-1492.95,-0.58286256,-437.33267,-0.7012185
13880.676,-0.3927,-0.13652,-0.048,-1597.86,-1.4503251,-580.6233,-1.6598794
13881.967,-0.3927,-0.13959,-0.048,-1396.11,-2.2784374,-668.36084,-2.6259184
13883.147,-0.3927,-0.14113,-0.048,-1194.36,-3.2774987,-695.77966,-3.3898976
13884.457,-0.3927,-0.1488,-0.048,-1019.51,-4.161425,-664.94183,-4.1147413
13885.707,-0.3927,-0.1534,-0.072,-946.88,-5.0883036,-623.2752,-4.7290697
13887.174,-0.3927,-0.16107,-0.072,-885.01,-5.8359027,-560.5483,-5.400731
13888.148,-0.3927,-0.1672,-0.096,-852.73,-6.3186636,-459.45172,-5.823755
13889.473,-0.3927,-0.17794,-0.192,-720.92,-7.0101876,-335.31552,-6.3448834
13890.708,-0.3927,-0.18561,-0.24,-624.08,-7.528137,-202.97798,-6.7600384
13892.171,-0.3927,-0.19635,-0.288,-392.74,-7.5903454,-79.31663,-7.1318383
13893.184,-0.3927,-0.20555,-0.36,-274.38,-7.4258246,59.58163,-7.3007402
13894.461,-0.3927,-0.21629,-0.528,-75.32,-7.2513084,153.29524,-7.412351
13895.71,-0.3927,-0.22396,-0.624,8.07,-7.090563,185.94186,-7.4333444
13897.135,-0.3927,-0.23317,-0.743,126.43,-6.713869,190.01022,-7.385442
13898.184,-0.3927,-0.2393,-0.863,193.68,-6.437917,208.64886,-7.301516
13899.472,-0.3927,-0.25004,-1.103,271.69,-6.2869835,236.74678,-7.1517076
13900.675,-0.3927,-0.25617,-1.223,322.8,-6.0711074,234.24306,-6.972964
13901.967,-0.3927,-0.26384,-1.343,341.63,-5.6549115,217.19696,-6.758412
13903.128,-0.3927,-0.26998,-1.487,368.53,-5.20309,193.29617,-6.5523443
13904.457,-0.3927,-0.27765,-1.751,347.01,-5.0650606,161.89474,-6.3146715
13905.708,-0.3927,-0.28225,-1.894,349.7,-5.0041666,112.53367,-6.096835
13907.17,-0.3927,-0.28992,-2.038,338.94,-4.8820677,82.979485,-5.8452063
13908.158,-0.3927,-0.29452,-2.182,325.49,-4.733388,96.760445,-5.681137
13909.458,-0.3927,-0.30219,-2.47,336.25,-4.702844,135.39938,-5.4661307
13910.709,-0.3927,-0.3068,-2.614,314.73,-4.5597014,153.99324,-5.2625923
13912.129,-0.3927,-0.31293,-2.758,314.73,-4.284377,171.63881,-5.0391955
13913.184,-0.3927,-0.31753,-2.902,320.11,-3.8817127,204.7045,-4.8718023
13914.474,-0.3927,-0.32367,-3.189,306.66,-3.8099582,210.92192,-4.6697245
13915.694,-0.3927,-0.32674,-3.309,309.35,-3.5383408,181.27357,-4.4818926
13917.191,-0.3927,-0.33134,-3.453,328.18,-3.118512,157.25525,-4.2433624
13918.156,-0.3927,-0.33594,-3.573,314.73,-2.993282,157.52318,-4.088303
13919.449,-0.3927,-0.33901,-3.789,295.9,-3.0173488,135.55774,-3.890971
13920.687,-0.3927,-0.34054,-3.885,295.9,-2.7690344,118.09167,-3.707859
13921.999,-0.3927,-0.34668,-3.981,279.76,-2.5362086,134.3446,-3.5190945
13923.16,-0.3927,-0.34975,-4.053,258.24,-2.4471846,141.1592,-3.3629827
13924.433,-0.3927,-0.35128,-4.149,228.65,-2.2960289,117.062294,-3.2080724
13925.706,-0.3927,-0.35435,-4.197,207.13,-2.0101094,98.4494,-3.0694234
13927.188,-0.3927,-0.35742,-4.221,199.06,-1.921959,88.38538,-2.9189713
13928.185,-0.3927,-0.35895,-4.221,193.68,-1.945912,74.67007,-2.8211076
13929.433,-0.3927,-0.36202,-4.221,172.16,-1.8489858,73.32678,-2.706997
13930.71,-0.3927,-0.36355,-4.221,158.71,-1.738703,96.87416,-2.6013956
13932.177,-0.3927,-0.36662,-4.197,145.26,-1.6231194,111.681694,-2.4899452
13933.161,-0.3927,-0.36816,-4.149,142.57,-1.4260722,110.7737,-2.4191585
13934.433,-0.3927,-0.36969,-4.077,137.19,-1.2328135,102.188896,-2.330219
13935.708,-0.3927,-0.37122,-4.029,137.19,-1.1517923,80.105064,-2.2427845
13937.174,-0.3927,-0.37276,-3.981,129.12,-1.0530488,46.27135,-2.1452086
13938.169,-0.3927,-0.37276,-3.933,121.05,-1.0163403,25.074213,-2.082996
13939.473,-0.3927,-0.37583,-3.789,112.98,-1.0260879,37.92939,-2.006723
13940.668,-0.3927,-0.37583,-3.741,102.22,-1.0743377,45.50551,-1.9424497
13941.964,-0.3927,-0.37736,-3.669,91.46,-1.0059097,54.038124,-1.8797145
13943.166,-0.3927,-0.37889,-3.597,80.7,-0.72972274,64.15307,-1.8279946
13944.461,-0.3927,-0.38043,-3.429,78.01,-0.7325311,70.51093,-1.7766263
13945.71,-0.3927,-0.38043,-3.357,80.7,-0.6937313,49.47749,-1.7270827
13947.136,-0.3927,-0.38043,-3.261,72.63,-0.6089005,14.698716,-1.6724355
13948.184,-0.3927,-0.38196,-3.189,61.87,-0.51564765,10.2203865,-1.6372062
13949.459,-0.3927,-0.3835,-3.022,61.87,-0.60868,10.071929,-1.5977749
13950.707,-0.3927,-0.3835,-2.926,64.56,-0.70122874,11.223688,-1.5583396
13952.133,-0.3927,-0.3835,-2.854,59.18,-0.60792613,15.228378,-1.5142384
13953.184,-0.3927,-0.38503,-2.758,59.18,-0.5139676,37.75168,-1.4831477
13954.474,-0.3927,-0.38656,-2.614,61.87,-0.47815466,41.719635,-1.4441199
13955.709,-0.3927,-0.38656,-2.518,64.56,-0.48399204,32.236504,-1.4050953
13957.131,-0.3927,-0.38656,-2.446,59.18,-0.35198715,19.334572,-1.3611178
13958.185,-0.3927,-0.38656,-2.374,56.49,-0.39766628,15.817346,-1.3306471
13959.433,-0.3927,-0.3881,-2.206,43.04,-0.35742167,23.579754,-1.2996023
13960.673,-0.3927,-0.3881,-2.134,34.97,-0.40218422,26.495972,-1.2754258
13961.967,-0.3927,-0.38963,-2.062,18.83,-0.35108313,30.975174,-1.2580262
13963.144,-0.3927,-0.3881,-1.99,24.21,-0.21471302,15.284932,-1.2453653
13964.47,-0.3927,-0.38963,-1.871,29.59,-0.17470033,11.632997,-1.2275354
13965.707,-0.3927,-0.38963,-1.799,43.04,-0.21892138,-0.59180075,-1.2050807
13967.169,-0.3927,-0.38963,-1.727,51.11,-0.34917042,-7.4574423,-1.1706784
13968.159,-0.3927,-0.38963,-1.679,51.11,-0.258922,5.4728255,-1.1453859
13969.443,-0.3927,-0.39117,-1.559,51.11,-0.264734,31.631939,-1.1125822
13970.742,-0.3927,-0.39117,-1.487,45.73,-0.2236594,48.901722,-1.0811421
13972.175,-0.3927,-0.39117,-1.439,40.35,-0.1338813,32.315292,-1.0503123
13973.128,-0.3927,-0.39117,-1.391,34.97,-3.719523e-14,23.611258,-1.0323722
13974.433,-0.3927,-0.39117,-1.271,26.9,-3.7727708e-14,14.231068,0.020179553
13975.707,-0.3927,-0.39117,-1.223,24.21,-0.13006869,6.397595,0.016274072
13977.238,-0.3927,-0.39117,-1.175,18.83,-0.084649906,-4.795495,0.032743115
