time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2],velocity_integrated[rad/s] 
0.672454,-0.12425,-0.12579,-0.168,0.0,-1.1902158e-14,-5.147061e-14,0.0
0.673819,-0.12425,-0.12579,-0.144,0.0,-1.2439206e-14,-1.1088693e-13,0.0
0.675145,-0.12425,-0.12579,-0.144,0.0,-1.2761751e-14,-1.2243742e-13,0.0
0.676414,-0.12272,-0.12579,-0.144,0.0,-1.3079366e-14,-5.2621803e-14,0.0
0.677416,-0.12272,-0.12579,-0.12,5.38,-1.3132653e-14,4.0617246e-14,0.0
0.678713,-0.12272,-0.12579,-0.12,24.21,-1.279967e-14,7.942334e-14,0.0
0.679981,-0.12272,-0.12579,-0.12,26.9,-1.2119219e-14,7.642686e-14,0.0
0.681205,-0.12272,-0.12579,-0.12,21.52,-1.2500541e-14,4.9712e-14,0.0
0.682457,-0.12272,-0.12579,-0.096,16.14,-1.2591508e-14,-2.0034845e-14,0.0
0.683874,-0.12272,-0.12579,-0.096,10.76,-1.2638865e-14,11.344574,0.0
0.684954,-0.12272,-0.12579,-0.096,8.07,-1.24956045e-14,14.862592,0.0
0.686206,-0.11351,-0.12579,-0.072,2.69,-1.27363686e-14,23.693722,0.0029916966
0.687457,-0.11351,-0.12579,-0.072,21.52,0.13280861,31.682505,0.0
0.68887,-0.11351,-0.12579,-0.072,67.25,0.08718019,44.08511,0.027852565
0.689955,-0.11351,-0.12579,-0.048,67.25,0.17529576,49.884308,0.060166746
0.691209,-0.11198,-0.12425,-0.048,64.56,0.22092727,52.35587,0.0966313
0.692456,-0.11198,-0.12579,-0.048,51.11,0.35557386,68.36945,0.12841979
0.693836,-0.11198,-0.12425,-0.048,51.11,0.39465615,52.997757,0.15941928
0.694956,-0.11198,-0.12425,-0.024,43.04,0.47977188,28.39274,0.18246186
0.696202,-0.11045,-0.12272,-0.024,34.97,0.6163639,-0.17289974,0.20353918
0.697454,-0.11045,-0.12272,-0.024,26.9,0.48840103,-17.546839,0.22020176
0.698858,-0.11045,-0.12118,0.0,26.9,0.39810756,-25.933758,0.2365927
0.699949,-0.11045,-0.12118,0.0,18.83,0.35174206,-17.738173,0.24701335
0.701205,-0.11045,-0.12118,0.0,5.38,0.35417414,16.300829,0.253126
0.702452,-0.11045,-0.12118,0.0,0.0,0.3993263,37.34986,0.2539939
0.703851,-0.11045,-0.11965,0.0,0.0,0.48007858,43.71866,0.25331977
0.704955,-0.11045,-0.11965,0.024,-2.69,0.60811174,38.154648,0.2520889
0.706204,-0.10891,-0.11812,0.024,-2.69,0.6151487,14.440683,0.24992651
0.707479,-0.10891,-0.11812,0.048,-2.69,0.6203654,-15.28463,0.24768297
0.708859,-0.10891,-0.11658,0.072,-5.38,0.6142284,-38.45243,0.24447267
0.709952,-0.10891,-0.11658,0.072,-8.07,0.47378844,-43.32702,0.24087027
0.711208,-0.10891,-0.11505,0.072,-5.38,0.3935064,-37.80047,0.23634122
0.712471,-0.10891,-0.11505,0.096,-13.45,0.3517466,-17.020618,0.23023352
0.713926,-0.10891,-0.11505,0.12,-16.14,0.3501597,18.682507,0.21984835
0.714952,-0.10891,-0.11505,0.12,-10.76,0.3929978,37.571968,0.21318059
0.716203,-0.10584,-0.11351,0.144,-13.45,0.4848581,32.379055,0.20590068
0.717452,-0.10584,-0.11351,0.144,-10.76,0.6227245,12.531497,0.19870503
0.718872,-0.10584,-0.11198,0.168,0.0,0.6127297,-12.234072,0.19466764
0.71998,-0.10584,-0.11198,0.192,-2.69,0.47785956,-32.64015,0.19319968
0.721217,-0.10431,-0.11045,0.192,-2.69,0.3956869,-38.33426,0.19126283
0.72246,-0.10431,-0.11045,0.216,-8.07,0.3517027,-27.972473,0.18783817
0.723822,-0.10431,-0.11045,0.24,0.0,0.35002917,-7.655329,0.1848819
0.724954,-0.10431,-0.11045,0.24,0.0,0.39207077,-0.2740264,0.18443002
0.726331,-0.10278,-0.10891,0.264,-2.69,0.3553531,-10.191455,0.18304554
0.72746,-0.10278,-0.10891,0.264,-5.38,0.4029095,-13.176014,0.18062364
0.728864,-0.10278,-0.10738,0.288,-2.69,0.35826808,-14.724205,0.17768355
0.72995,-0.10278,-0.10891,0.312,-2.69,0.22216997,8.379448,0.17598912
0.731225,-0.10124,-0.10738,0.312,0.0,0.3093314,18.922289,0.17449866
0.73245,-0.10124,-0.10738,0.312,-2.69,0.31168664,32.24174,0.17296186
0.733841,-0.10124,-0.10738,0.336,0.0,0.52325255,29.311876,0.17168003
0.734949,-0.10124,-0.10584,0.336,0.0,0.47830322,-4.5907836,0.17126635
0.736224,-0.09971,-0.10584,0.336,-2.69,0.48178476,-35.841583,0.16991355
0.737476,-0.09971,-0.10431,0.36,-2.69,0.3900715,-72.66271,0.16802074
0.738797,-0.09971,-0.10431,0.36,0.0,0.21608512,-75.26433,0.16675226
0.739948,-0.09971,-0.10431,0.36,-2.69,0.12572151,-56.049397,0.0
0.741346,-0.09971,-0.10431,0.36,-2.69,-9.332161e-15,-22.844418,0.0
0.742516,-0.09971,-0.10431,0.36,0.0,-9.447773e-15,13.142506,-0.0006998602
0.744045,-0.09971,-0.10431,0.36,0.0,0.13050736,33.757984,-0.00069891993
0.744954,-0.09971,-0.10431,0.36,0.0,0.22209513,49.94855,-0.00069770846
0.746208,-0.09971,-0.10431,0.36,-2.69,0.26748663,44.403187,-0.0014488793
0.747452,-0.09971,-0.10278,0.36,-2.69,0.26988408,21.115547,-0.002928499
0.74884,-0.09971,-0.10278,0.36,-13.45,0.34985697,6.063345,-0.007898147
0.749951,-0.09971,-0.10278,0.36,-13.45,0.3471647,-6.485018,-0.014516789
0.751226,-0.10124,-0.10278,0.36,-10.76,0.2640316,-21.505484,-0.021326825
0.752481,-0.10124,-0.10124,0.36,-24.21,0.26777855,-43.930485,-0.031053677
0.753873,-0.10124,-0.10124,0.336,-34.97,0.2206357,-48.46195,-0.049224395
0.754949,-0.10124,-0.10124,0.336,-37.66,0.12887456,-42.97416,0.0
0.756199,-0.09971,-0.10124,0.336,-32.28,-9.425807e-15,-38.77719,0.0
0.757512,-0.09971,-0.10124,0.336,-26.9,-8.961925e-15,-25.365105,0.0
0.758985,-0.09971,-0.10124,0.336,-18.83,-8.903639e-15,-10.433175,0.0
0.759954,-0.09971,-0.10124,0.312,-16.14,-9.208458e-15,-1.185857e-13,0.0
0.761481,-0.09971,-0.10124,0.312,-13.45,-9.699101e-15,-1.5990971e-13,0.0
0.762843,-0.09971,-0.10124,0.312,-10.76,-9.567528e-15,-9.606479e-14,0.0
0.763901,-0.09971,-0.10124,0.288,-8.07,-1.021491e-14,-3.7095054e-15,0.0
0.764954,-0.09971,-0.10124,0.288,-8.07,-9.833426e-15,5.82361e-14,0.0
0.766225,-0.09971,-0.10124,0.288,-5.38,-9.384534e-15,8.610357e-14,0.0
0.767471,-0.09971,-0.10124,0.288,-2.69,-9.338596e-15,1.2483686e-12,0.0
0.768846,-0.09971,-0.10124,0.264,0.0,-9.481802e-15,1.8709392e-12,0.0
0.769949,-0.09971,-0.10124,0.264,0.0,-9.260962e-15,2.1083263e-12,0.0
0.771199,-0.10124,-0.10124,0.24,0.0,3.8345232e-15,2.5035592e-12,0.0
0.772486,-0.10124,-0.10124,0.24,0.0,3.3005668e-15,6.159729e-13,0.0
0.773932,-0.10124,-0.10124,0.216,0.0,2.8767492e-15,1.2999236e-12,0.0
0.775728,-0.10124,-0.10124,0.216,0.0,-8.928394e-15,1.0562574e-12,0.0
0.777726,-0.10124,-0.10124,0.192,0.0,1.2415898e-14,2.6668166e-12,0.0
0.785429,-0.10124,-0.10124,0.144,0.0,-1.4786268e-14,1.9442126e-12,0.0
0.78721,-0.11198,-0.10124,0.12,0.0,-2.3871872e-18,3.7270848e-13,0.0
0.788,-0.11198,-0.10124,0.12,0.0,3.9848457e-15,1.3485757e-12,0.0
0.789244,-0.11198,-0.10124,0.12,-72.63,-9.8149485e-15,1.2198051e-12,0.0
0.7905,-0.11198,-0.10124,0.096,-88.77,-8.993763e-15,-13.754821,0.0
0.792047,-0.11198,-0.10124,0.096,-75.32,3.856712e-15,-17.206049,0.0
0.793061,-0.11198,-0.10124,0.072,-61.87,2.2155067e-18,-24.064842,-0.030886997
0.794269,-0.11198,-0.10124,0.072,-51.11,-0.15717053,-32.355606,-0.061118536
0.801169,-0.11198,-0.10278,0.024,-2.69,-0.31567866,-61.203434,-0.14189364
0.803038,-0.11045,-0.10431,0.024,-2.69,-0.8186196,-269.09628,-0.14350234
0.812861,-0.11045,-0.10584,-0.024,10.76,-0.6956356,49.576645,-0.1228011
0.814678,-0.11198,-0.10738,-0.024,34.97,-0.556253,69.173805,-0.10388796
0.817232,-0.11045,-0.10891,-0.048,2.69,-0.4736891,63.676914,-0.08206943
0.818565,-0.11045,-0.10891,-0.072,24.21,-0.2541088,48.98067,-0.07385848
0.820141,-0.11045,-0.10891,-0.072,40.35,-0.20479368,18.482258,-0.051010497
0.821044,-0.11505,-0.11045,-0.072,40.35,-0.20479368,18.482258,-0.034731396
0.822307,-0.11505,-0.10891,-0.096,26.9,-0.24428214,-15.137935,-0.015784416
0.823565,-0.11505,-0.11045,-0.096,-8.07,-0.32966357,-2.6916845,-0.010494039
0.828433,-0.11351,-0.11198,-0.144,24.21,-0.22104397,46.328712,0.0
0.830044,-0.11351,-0.11198,-0.168,34.97,2.05533e-14,94.48111,0.0
0.830929,-0.11351,-0.11198,-0.168,34.97,2.05533e-14,94.48111,0.0
0.839441,-0.11351,-0.11505,-0.216,5.38,-2.684711e-18,3.7735366e-12,0.0
0.841098,-0.11198,-0.11505,-0.216,0.0,6.2500655e-15,3.9498065e-13,0.0
0.845508,-0.11198,-0.11505,-0.24,24.21,3.8646975e-15,-1.3718164e-12,0.0
0.846944,-0.11198,-0.11505,-0.24,18.83,4.7466854e-15,-3.801029e-12,0.0
0.848242,-0.11198,-0.11505,-0.24,13.45,7.667374e-15,-3.4551697e-12,0.0
0.849403,-0.11198,-0.11505,-0.24,10.76,-1.2849605e-14,-3.0353693e-12,0.0
0.850898,-0.11198,-0.11505,-0.24,8.07,-1.3049134e-14,-2.7597807e-12,0.0
0.851989,-0.11198,-0.11505,-0.24,5.38,-1.3096964e-14,-1.7819185e-12,0.0
0.85307,-0.11198,-0.11505,-0.24,5.38,-1.3243368e-14,7.4281015e-14,0.0
0.854321,-0.11198,-0.11505,-0.24,5.38,-1.2571532e-14,11.88088,0.0
0.855571,-0.11198,-0.11505,-0.216,5.38,-1.2418957e-14,26.840881,0.0
0.856878,-0.10738,-0.11505,-0.216,5.38,-1.2593456e-14,38.980118,0.0031217143
0.858073,-0.10738,-0.11505,-0.216,29.59,0.13215084,43.864624,0.0123962555
0.859331,-0.10738,-0.11505,-0.216,43.04,0.22036892,37.871525,0.03264867
0.86059,-0.10738,-0.11505,-0.192,40.35,0.2660075,29.149805,0.055886086
0.861893,-0.10584,-0.11351,-0.192,34.97,0.26536062,8.818226,0.077560104
0.863066,-0.10584,-0.11351,-0.192,24.21,0.22088899,0.84968674,0.09273998
0.864315,-0.10584,-0.11351,-0.168,21.52,0.26462,-0.7192707,0.10517649
0.865566,-0.10584,-0.11351,-0.168,18.83,0.21930209,9.434126,0.11609205
0.866853,-0.09971,-0.11351,-0.144,16.14,0.2610408,16.836584,0.12584451
0.868061,-0.09971,-0.11198,-0.144,40.35,0.2606347,20.593102,0.14084779
0.869358,-0.09971,-0.11198,-0.144,45.73,0.3486578,32.13351,0.16490133
0.870575,-0.09971,-0.11198,-0.12,40.35,0.3478453,32.471405,0.18540993
0.871857,-0.09971,-0.11198,-0.096,32.28,0.39066994,33.92919,0.20304647
0.873062,-0.09971,-0.11045,-0.096,21.52,0.47875965,20.713076,0.21586666
0.874383,-0.09971,-0.11045,-0.072,13.45,0.48143268,8.763655,0.22568515
0.87566,-0.09971,-0.10891,-0.048,5.38,0.52831787,-4.953747,0.23091307
0.876884,-0.09817,-0.10891,-0.048,0.0,0.44164813,-11.776184,0.23205195
0.878069,-0.09817,-0.10891,-0.024,0.0,0.39809754,-2.4295483,0.23152614
0.879318,-0.09817,-0.10738,-0.024,0.0,0.39827374,1.8548646,0.23088011
0.880565,-0.09817,-0.10738,0.0,0.0,0.43971378,11.665414,0.23024076
0.881859,-0.08897,-0.10738,0.0,0.0,0.5246313,16.677465,0.22972032
0.883061,-0.08897,-0.10584,0.024,21.52,0.47822872,6.8567066,0.2349245
0.884332,-0.08897,-0.10584,0.024,40.35,0.4805227,-2.1905472,0.25184706
0.885583,-0.08897,-0.10431,0.048,37.66,0.52478635,-12.309044,0.27280205
0.886902,-0.08744,-0.10431,0.072,29.59,0.43729308,-6.8825617,0.29169175
0.888066,-0.08744,-0.10431,0.096,21.52,0.45684028,-8.970231,0.30456406
0.889341,-0.08744,-0.10278,0.096,18.83,0.4098585,3.6726806,0.31489548
0.890563,-0.08744,-0.10278,0.12,8.07,0.46833783,13.506269,0.32126206
0.893775,-0.08744,-0.10124,0.168,0.0,0.52968997,30.427132,0.32485798
0.8953,-0.08744,-0.09971,0.192,0.0,0.57967114,23.360567,0.32363865
0.896854,-0.08283,-0.09971,0.216,-2.69,0.66925526,18.139069,0.32138887
0.897848,-0.08283,-0.09817,0.216,0.0,0.6233485,12.717518,0.32023653
0.898841,-0.08283,-0.09817,0.24,10.76,0.6435569,1.8435198,0.3219051
0.900104,-0.08283,-0.09664,0.24,5.38,0.64808565,-18.223341,0.32544988
0.901357,-0.08283,-0.09664,0.264,0.0,0.62921876,-19.294765,0.32645717
0.902606,-0.08283,-0.09511,0.288,0.0,0.61532766,-29.002157,0.32590643
0.90383,-0.08283,-0.09511,0.288,-2.69,0.48202077,-24.058651,0.32402816
0.905081,-0.08283,-0.09357,0.312,-16.14,0.5242615,-7.8159933,0.31727543
0.906333,-0.08283,-0.09357,0.312,-21.52,0.4373087,14.836461,0.30607954
0.907627,-0.08283,-0.09357,0.336,-21.52,0.5245664,41.533997,0.2928517
0.908876,-0.08283,-0.09204,0.36,-18.83,0.6113983,40.332924,0.28092268
0.910091,-0.08283,-0.09204,0.36,-18.83,0.70199955,30.13454,0.2699828
0.911335,-0.0721,-0.0905,0.384,-21.52,0.79210806,-0.549961,0.25790623
0.912626,-0.0721,-0.08897,0.384,10.76,0.7016553,-30.60339,0.25402763
0.913837,-0.0721,-0.08897,0.408,29.59,0.610223,-40.429634,0.26404655
0.9151,-0.0721,-0.08744,0.408,34.97,0.5203212,-42.071007,0.2812627
0.916365,-0.06289,-0.08744,0.408,29.59,0.4374707,-16.328484,0.29869416
0.917631,-0.06289,-0.08744,0.432,53.8,0.5247501,5.4836535,0.3214048
0.918947,-0.06289,-0.0859,0.432,67.25,0.4701716,19.442604,0.35564613
0.920091,-0.06289,-0.0859,0.456,61.87,0.6035326,21.999298,0.38748533
0.921352,-0.06136,-0.08437,0.456,51.11,0.6109238,13.581015,0.41797894
0.922908,-0.06136,-0.08437,0.456,34.97,0.6132271,11.57658,0.44612065
0.923855,-0.06136,-0.08283,0.48,29.59,0.59258467,-0.11430785,0.45869714
0.925102,-0.06136,-0.08283,0.48,16.14,0.59887344,9.835397,0.4697374
0.92639,-0.05829,-0.0813,0.48,2.69,0.6140609,15.820935,0.47383165
0.927963,-0.05829,-0.0813,0.504,2.69,0.604203,27.586313,0.4738118
0.928941,-0.05829,-0.07977,0.504,10.76,0.7278583,22.771046,0.4755122
0.930099,-0.05829,-0.07977,0.504,5.38,0.7054759,31.559065,0.47821906
0.931445,-0.05522,-0.07823,0.504,2.69,0.81327355,30.796396,0.47911653
0.932945,-0.05522,-0.0767,0.504,5.38,0.7117953,25.332558,0.48016876
0.933831,-0.05522,-0.0767,0.528,5.38,0.8912995,22.625174,0.48130235
0.935099,-0.05522,-0.07517,0.528,5.38,0.85309434,7.83077,0.48268232
0.936367,-0.05216,-0.07517,0.528,0.0,0.9036064,2.900996,0.4823419
0.937618,-0.05216,-0.0721,0.528,0.0,0.8659463,-13.578484,0.48109958
0.938906,-0.05216,-0.0721,0.552,0.0,0.8062743,1.9044291,0.48007572
0.94009,-0.05216,-0.07056,0.552,0.0,0.80782604,2.5410423,0.47889858
0.941457,-0.04909,-0.07056,0.552,-5.38,0.7937092,26.16833,0.47640964
0.942911,-0.04909,-0.06903,0.576,0.0,0.96267295,28.796362,0.4741846
0.945318,-0.04909,-0.06596,0.576,-8.07,1.0275991,-6.095196,0.46757114
0.946795,-0.04449,-0.06443,0.6,-21.52,0.96426404,-33.221375,0.45608646
0.949187,-0.04449,-0.06289,0.6,-10.76,0.7491473,-35.508263,0.4366486
0.950531,-0.04449,-0.06136,0.624,0.0,0.7841988,-18.727943,0.4321847
0.951923,-0.03682,-0.06136,0.624,-5.38,0.7652885,13.973089,0.4288609
0.953016,-0.03682,-0.05983,0.624,-2.69,0.77195996,2.5669968,0.42627302
0.954251,-0.03682,-0.05829,0.647,18.83,0.79739726,6.4995446,0.42967585
0.955513,-0.03682,-0.05829,0.647,21.52,0.86334574,8.595436,0.43999928
0.956976,-0.03375,-0.05676,0.671,5.38,0.72014445,2.4919124,0.44702205
0.958515,-0.03375,-0.05522,0.671,10.76,0.863247,-6.9062934,0.4511821
0.959898,-0.03375,-0.05522,0.695,8.07,0.8427908,2.3900256,0.45563272
0.961038,-0.03068,-0.05369,0.695,0.0,0.7716811,-18.54913,0.45658937
0.96192,-0.03068,-0.05216,0.695,0.0,0.7662914,-37.705494,0.45577174
0.965154,-0.03068,-0.05062,0.719,-2.69,0.61972976,-7.3201838,0.4502716
0.966535,-0.02915,-0.04909,0.719,-5.38,0.59046924,-2.5827985,0.4460656
0.967946,-0.02915,-0.04909,0.743,-10.76,0.6611235,29.804089,0.44021967
0.968969,-0.02915,-0.04755,0.743,-5.38,0.7344807,27.722445,0.43561438
0.970189,-0.02915,-0.04755,0.743,-5.38,0.7058996,32.801296,0.43149936
0.971561,-0.02761,-0.04602,0.743,-18.83,0.7995545,19.574514,0.42230633
0.972888,-0.02761,-0.04449,0.743,-21.52,0.7948569,5.935898,0.40921918
0.973968,-0.02761,-0.04449,0.743,-16.14,0.8604341,3.5562284,0.39913332
0.975235,-0.02761,-0.04295,0.743,-18.83,0.77364314,-33.136246,0.3880333
0.977069,-0.02608,-0.04142,0.767,-21.52,0.74791247,-46.922897,0.3698288
0.977913,-0.02608,-0.04142,0.767,-18.83,0.631374,-35.661926,0.3616065
0.979135,-0.02608,-0.03988,0.767,-13.45,0.5456783,-16.619387,0.35202453
0.980199,-0.02608,-0.03988,0.767,-13.45,0.6074231,11.760262,0.34479788
0.981493,-0.02301,-0.03988,0.743,-16.14,0.6285902,34.440346,0.3352789
0.982882,-0.02301,-0.03835,0.743,-2.69,0.667157,38.500023,0.32852903
0.983977,-0.02301,-0.03682,0.743,0.0,0.8115553,24.916039,0.3273093
0.985182,-0.02301,-0.03682,0.743,-8.07,0.8269374,13.912142,0.32423446
0.986493,-0.02915,-0.03528,0.743,-16.14,0.78406656,-5.26316,0.31633368
0.988078,-0.02915,-0.03375,0.743,-43.04,0.7575537,-20.893848,0.29440847
0.988975,-0.02915,-0.03375,0.743,-59.18,0.74701214,-41.624237,0.27341154
0.990375,-0.02915,-0.03221,0.743,-72.63,0.6773202,-46.84228,0.2315151
0.993233,-0.02608,-0.03068,0.743,-80.7,0.47617927,-43.91892,0.13289016
0.99455,-0.02608,-0.03068,0.719,-53.8,0.54514086,-40.916367,0.093258634
0.996084,-0.02454,-0.02915,0.719,-24.21,0.3756399,-41.88122,0.066445105
0.99704,-0.02454,-0.02915,0.719,-21.52,0.3848499,-33.522575,0.05662228
0.998303,-0.02454,-0.02761,0.719,-10.76,0.3505503,-29.929104,0.047481604
0.999726,-0.02454,-0.02915,0.719,-10.76,0.22080058,-4.023424,0.04054118
1.000971,-0.02454,-0.02761,0.719,-13.45,0.30418268,-5.196681,0.033766452
1.002066,-0.02454,-0.02761,0.695,-18.83,0.3048437,-7.5990486,0.025815258
1.003326,-0.02454,-0.02761,0.695,-21.52,0.4023186,-12.680488,0.014456799
1.00457,-0.02454,-0.02608,0.695,-16.14,0.2669431,-26.663006,0.004022826
1.005893,-0.02454,-0.02608,0.671,-21.52,0.20372258,-16.4259,-0.007059281
1.007051,-0.02454,-0.02608,0.671,-34.97,0.15890844,-18.321396,-0.021574758
1.008297,-0.02454,-0.02608,0.671,-40.35,0.16296813,3.3124845,-0.042359233
1.010152,-0.02454,-0.02608,0.647,-34.97,0.28429815,5.481769,-0.07326755
1.012133,-0.02454,-0.02454,0.624,-24.21,0.23841412,-47.13827,-0.098984994
1.013468,-0.02454,-0.02454,0.624,-21.52,0.16430259,-59.53012,-0.112464845
1.015027,-0.02454,-0.02454,0.6,-16.14,-0.1628514,-52.724316,0.0
1.015915,-0.02454,-0.02454,0.6,-16.14,-0.08848773,-38.590607,0.0
1.017651,-0.02454,-0.02454,0.576,-10.76,-0.05313233,-7.5637097,-0.0103519885
1.01894,-0.02454,-0.02608,0.552,-8.07,-0.14373036,21.077177,0.0
1.019885,-0.02454,-0.02454,0.552,-5.38,-0.053784203,0.326463,0.0
1.020948,-0.02148,-0.02454,0.528,-2.69,0.044687673,-12.383262,0.0
1.022204,-0.02148,-0.02608,0.504,8.07,-0.0039962204,-13.204534,0.0015015815
1.023459,-0.02148,-0.02454,0.504,26.9,-0.17283215,-18.160309,0.011243991
1.024924,-0.02148,-0.02454,0.48,34.97,-0.17084257,-7.543014,0.031343278
1.025952,-0.02454,-0.02608,0.456,32.28,-0.12545672,30.841297,0.0
1.027201,-0.02454,-0.02608,0.432,2.69,-0.0887818,62.14235,0.0
1.028487,-0.02454,-0.02608,0.408,-18.83,0.0021338623,75.02171,-0.004612849
1.029896,-0.02454,-0.02608,0.384,-21.52,0.21398698,23.258558,-0.017238704
1.030899,-0.02454,-0.02454,0.36,-18.83,0.24723493,11.7778225,0.0
1.034537,-0.02454,-0.02454,0.312,-8.07,6.393457e-19,-58.899124,0.0
1.035902,-0.02301,-0.02454,0.288,-8.07,1.825032e-15,-57.890087,-0.0048919544
1.037108,-0.02301,-0.02454,0.288,0.0,-0.17594793,-17.322542,-0.007031126
1.038354,-0.02301,-0.02454,0.264,0.0,-0.17594793,-17.322542,-0.0070078694
1.039626,-0.02301,-0.02454,0.24,2.69,-0.2585556,4.3069005,0.0
1.041425,-0.02301,-0.02608,0.24,2.69,-0.031501275,40.0766,0.0
1.042979,-0.02301,-0.02608,0.216,2.69,-0.05474121,41.315483,0.0
1.04391,-0.02301,-0.02454,0.192,0.0,0.027255677,30.667345,0.0
1.044932,-0.02301,-0.02454,0.192,-2.69,0.028999537,24.15914,0.0
1.046008,-0.02148,-0.02608,0.168,-2.69,0.029174475,18.059967,0.0
1.047096,-0.02148,-0.02454,0.168,13.45,-0.00812651,-8.329111,0.0025997113
1.049078,-0.02148,-0.02608,0.144,24.21,0.19009659,-14.025305,0.0
1.049925,-0.02148,-0.02454,0.144,24.21,0.03573925,-25.558598,0.009115766
1.05106,-0.01994,-0.02454,0.12,18.83,-0.15219983,-35.926975,0.0
1.052101,-0.01994,-0.02454,0.12,16.14,-0.00748984,-29.02399,0.008086072
1.053355,-0.01994,-0.02608,0.12,18.83,-0.17914969,17.543684,0.017799225
1.054649,-0.01994,-0.02608,0.096,21.52,-0.17611133,33.80574,0.0
1.055932,-0.01841,-0.02454,0.096,21.52,0.006532177,27.249535,0.012251089
1.057134,-0.01841,-0.02608,0.072,18.83,0.17683876,44.030758,0.0
1.058356,-0.01841,-0.02608,0.072,21.52,0.052266333,33.114513,0.0
1.059931,-0.01841,-0.02454,0.072,13.45,0.051545996,5.0819263,0.01222583
1.060944,-0.01687,-0.02454,0.072,8.07,0.18479465,-3.8530777,0.017042367
1.062099,-0.01687,-0.02608,0.072,10.76,0.13879102,22.144995,0.0
1.063367,-0.01687,-0.02454,0.048,16.14,0.049482644,11.104834,0.0075706653
1.064666,-0.01687,-0.02454,0.048,16.14,0.10804214,4.533151,0.01687688
1.066058,-0.01534,-0.02454,0.048,13.45,0.31449896,4.514744,0.0
1.067105,-0.01534,-0.02454,0.048,16.14,0.09715585,5.0470343,0.006884497
1.069627,-0.01534,-0.02301,0.048,16.14,0.11905356,-3.6548436,0.024894759
1.070943,-0.01534,-0.02454,0.048,8.07,0.14824128,39.520054,0.031880777
1.072273,-0.01534,-0.02454,0.048,5.38,0.13348612,51.510895,0.035749614
1.073516,-0.01534,-0.02301,0.048,2.69,0.25096568,37.553944,0.037871566
1.07517,-0.01534,-0.02301,0.048,0.0,0.45769477,28.047783,0.038724672
1.076015,-0.01381,-0.02301,0.048,0.0,0.37220728,12.39655,0.038664706
1.077196,-0.01381,-0.02148,0.048,0.0,0.29238525,-6.1181283,0.038562216
1.078526,-0.01381,-0.02148,0.048,0.0,0.34642813,-12.818045,0.03844833
1.08034,-0.01381,-0.02148,0.048,0.0,0.2696463,20.033802,0.038293548
1.081105,-0.01534,-0.02148,0.048,0.0,0.2550776,17.35535,0.03822846
1.082258,-0.01534,-0.01994,0.048,0.0,0.39577207,4.194403,0.038118336
1.08351,-0.01534,-0.01994,0.048,-8.07,0.4548645,-5.503962,0.03572153
1.084925,-0.01534,-0.01994,0.072,-13.45,0.39341086,-26.341063,0.028841179
1.086159,-0.01534,-0.01841,0.072,-10.76,0.25874996,-45.301117,0.022138825
1.087276,-0.01534,-0.01841,0.072,-18.83,0.21792294,-38.66172,0.014720804
1.088535,-0.01534,-0.01841,0.096,-24.21,0.13225034,-14.462352,0.0026505422
1.089906,-0.01534,-0.01841,0.096,-24.21,0.13335206,8.520249,-0.012092592
1.091074,-0.01534,-0.01841,0.096,-18.83,0.21888235,28.411211,-0.023225531
1.092254,-0.01534,-0.01841,0.096,-13.45,0.2816277,42.43122,-0.031606484
1.093506,-0.01534,-0.01687,0.12,-18.83,0.28669116,27.201769,-0.040481895
1.094894,-0.01534,-0.01687,0.12,-34.97,0.39951432,2.5125253,-0.05694718
1.09681,-0.01534,-0.01687,0.144,-32.28,0.2984867,-10.058108,-0.08534986
1.097843,-0.01534,-0.01534,0.144,-29.59,0.29920676,-22.498123,-0.09928191
1.098845,-0.01534,-0.01534,0.144,-24.21,0.23579709,-16.16738,-0.11102704
1.099889,-0.01534,-0.01534,0.144,-21.52,0.29596224,-4.4260373,-0.121404
1.101014,-0.01534,-0.01534,0.168,-16.14,0.23974782,-6.101101,-0.130526
1.102256,-0.01534,-0.01534,0.168,-10.76,0.2736615,-9.073032,-0.13747436
1.103525,-0.01534,-0.01381,0.168,-10.76,0.2661745,-30.684734,-0.14321607
1.104867,-0.01534,-0.01381,0.192,-8.07,0.22015224,-38.62876,-0.14839266
1.106001,-0.01534,-0.01381,0.192,-5.38,0.17732398,-50.539143,0.0
1.10725,-0.01534,-0.01381,0.192,-2.69,7.830989e-16,-21.280073,0.0
1.10851,-0.01534,-0.01381,0.192,-2.69,6.9567986e-16,5.987454,-0.001503509
1.111066,-0.01381,-0.01381,0.216,0.0,0.16938794,43.64959,-0.0030171021
1.112379,-0.01381,-0.01381,0.216,0.0,0.24176201,24.65178,-0.0030090448
1.114719,-0.01381,-0.01227,0.216,0.0,0.2867698,-40.656864,-0.0029934277
1.11625,-0.0092,-0.01227,0.216,0.0,0.16524968,-53.779533,-0.0029819056
1.117558,-0.0092,-0.01227,0.216,5.38,-0.16292119,-44.906002,0.0
1.118935,-0.0092,-0.01227,0.216,34.97,-0.08377848,-38.211597,0.0
1.12006,-0.0092,-0.01227,0.216,34.97,-0.04363304,-19.165695,0.0
1.121313,-0.0092,-0.01381,0.216,24.21,0.00050007383,10.03916,0.0
1.122558,-0.0092,-0.01227,0.216,24.21,-0.088794805,2.1162992,0.013377384
